,0,1,2,3,4,5,6,7,8,9
0,0.0,-0.015960000000000005,-0.031948459574468326,-0.03483029787233201,-0.03599988189506215,-0.036358182536431985,-0.03706387740976122,-0.03735437986684935,-0.0375621524828515,-0.0375621524828515
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-0.003150000000000001,-0.006305617021276643,-0.006874400895855003,-0.007105239847709634,-0.007175957079558945,-0.0073152389624528726,-0.0073725749737202665,-0.007413582726878585,-0.007413582726878585
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-0.021000000000000005,-0.04203744680851095,-0.04582933930570001,-0.047368265651397554,-0.04783971386372629,-0.04876825974968581,-0.04915049982480177,-0.04942388484585723,-0.04942388484585723
5,0.0,-0.021000000000000005,-0.04203744680851095,-0.04582933930570001,-0.047368265651397554,-0.04783971386372629,-0.04876825974968581,-0.04915049982480177,-0.04942388484585723,-0.04942388484585723
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,-0.25200000000000006,-0.5044493617021315,-0.5499520716684002,-0.5684191878167708,-0.5740765663647156,-0.5852191169962299,-0.5898059978976214,-0.5930866181502868,-0.5930866181502868
8,0.0,-0.46200000000000013,-0.9248238297872411,-1.0082454647254004,-1.0421018443307464,-1.0524737050019788,-1.0729017144930881,-1.081310996145639,-1.0873254666088592,-1.0873254666088592
9,0.0,-0.5670000000000001,-1.1350110638297959,-1.2373921612539005,-1.278943172587734,-1.2916722743206102,-1.316743013241517,-1.3270634952696478,-1.3344448908381452,-1.3344448908381452
10,0.0,-0.5670000000000001,-1.1350110638297959,-1.0607589872702226,-1.0306240409538423,-1.02139223683976,-1.0032096379753532,-0.9957246896698074,-0.9903713191487026,-0.9903713191487026
11,0.0,-0.5980800000000002,-1.2318450684621696,-1.3167699669362773,-1.351236440805032,-1.3617952031110565,-1.3825913267227146,-1.3911521442026462,-1.3972749958327195,-1.3972749958327195
12,0.0,0.0,-0.03461858335577752,-0.2261269800530755,-0.3038499949640316,-0.3276603459525717,-0.37455627826389154,-0.39386119895802424,-0.40766842769728817,-0.40766842769728817
13,0.0,0.0,0.0,-0.23878188334830533,-0.3356906779495207,-0.3653785691870751,-0.42385067397092546,-0.4479209779405253,-0.4651364950616543,-0.4651364950616543
