,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.77,0.0,0.0,0.0,68153.0,5358.0,1098624.3,0.0,1098628.07
1,2.98,0.21,0.12,30.03,68153.0,4232.82,962950.12,0.0069,962983.13
2,2.21,0.41,0.13,46.53,68153.0,3142.4,954534.63,0.0211,954583.37
3,2.1,0.44,0.13,52.25,68153.0,2985.29,954288.86,0.0107,954343.21
4,2.08,0.45,0.13,53.41,68153.0,2952.61,954221.86,0.0019,954277.35
5,2.06,0.45,0.13,53.38,68153.0,2926.16,954211.91,0.0012,954267.3500000001
6,2.02,0.46,0.13,52.96,68153.0,2874.07,954173.74,0.0023,954228.72
7,2.01,0.47,0.13,52.75,68153.0,2852.62,954166.55,0.0013,954221.31
8,2.0,0.47,0.13,52.55,68153.0,2837.29,954164.1,0.0009,954218.65
9,2.0,0.47,0.13,52.55,68153.0,2837.29,954164.1,0.0005,954218.65
