,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.44,0.0,0.0,0.0,342364.0,24519.0,5329833.3,0.0,5329833.3
1,2.91,0.15,0.09,206.09,342364.0,20787.21,4872563.36,0.0161,4872769.45
2,2.46,0.29,0.1,410.77,342364.0,17513.57,4807454.15,0.0133,4807864.92
3,2.16,0.37,0.1,499.14,342364.0,15405.27,4797133.96,0.0075,4797633.1
4,2.05,0.4,0.1,534.59,342364.0,14620.97,4795435.09,0.0034,4795969.68
5,1.96,0.43,0.1,550.31,342364.0,13988.24,4794398.93,0.0029,4794949.239999999
6,1.92,0.44,0.1,565.11,342364.0,13726.17,4794036.01,0.0015,4794601.12
7,1.89,0.45,0.1,576.99,342364.0,13462.93,4793703.35,0.0023,4794280.34
8,1.87,0.46,0.1,578.11,342364.0,13349.16,4793599.92,0.0008,4794178.03
9,1.86,0.46,0.1,580.99,342364.0,13273.47,4793533.13,0.0009,4794114.12
10,1.85,0.46,0.1,588.0,342364.0,13164.38,4793466.98,0.001,4794054.98
11,1.83,0.47,0.1,590.42,342364.0,13067.25,4793402.69,0.001,4793993.11
12,1.82,0.47,0.1,592.77,342364.0,13011.78,4793359.43,0.001,4793952.199999999
13,1.81,0.47,0.1,595.36,342364.0,12923.94,4793287.29,0.0008,4793882.65
14,1.8,0.48,0.1,598.18,342364.0,12871.0,4793243.35,0.0008,4793841.529999999
15,1.8,0.48,0.1,599.73,342364.0,12829.09,4793217.75,0.0009,4793817.48
16,1.79,0.48,0.1,602.65,342364.0,12778.39,4793183.05,0.0011,4793785.7
17,1.79,0.48,0.1,603.35,342364.0,12765.91,4793178.04,0.0005,4793781.39
18,1.78,0.48,0.1,605.82,342364.0,12728.55,4793160.38,0.001,4793766.2
19,1.78,0.48,0.1,606.15,342364.0,12715.95,4793152.06,0.0005,4793758.21
20,1.78,0.48,0.1,606.89,342364.0,12703.54,4793140.79,0.0005,4793747.68
21,1.78,0.48,0.1,607.91,342364.0,12678.74,4793127.65,0.0007,4793735.5600000005
22,1.78,0.48,0.1,607.91,342364.0,12678.74,4793127.65,0.0003,4793735.5600000005
