,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.44,0.0,0.0,0.0,342364.0,24519.0,5329833.3,0.0,5329833.3
1,2.91,0.15,0.09,207.07,342364.0,20787.21,4872563.36,0.0183,4872770.430000001
2,2.46,0.29,0.1,412.61,342364.0,17513.57,4807454.15,0.0138,4807866.760000001
3,2.16,0.37,0.1,501.51,342364.0,15405.27,4797133.96,0.0078,4797635.47
4,2.05,0.4,0.1,537.31,342364.0,14620.97,4795435.09,0.0038,4795972.399999999
5,1.96,0.43,0.1,553.31,342364.0,13988.24,4794398.93,0.0029,4794952.239999999
6,1.93,0.44,0.1,563.47,342364.0,13764.93,4794157.27,0.0011,4794720.739999999
7,1.89,0.45,0.1,579.11,342364.0,13454.99,4793798.34,0.0025,4794377.45
8,1.88,0.45,0.1,582.34,342364.0,13393.96,4793712.09,0.0011,4794294.43
9,1.86,0.46,0.1,588.61,342364.0,13273.85,4793606.43,0.0011,4794195.04
10,1.85,0.46,0.1,593.5,342364.0,13175.62,4793541.47,0.0009,4794134.97
11,1.83,0.47,0.1,613.14,342364.0,13066.92,4793285.73,0.0028,4793898.87
12,1.81,0.47,0.1,614.81,342364.0,12933.56,4793227.55,0.001,4793842.359999999
13,1.81,0.47,0.1,614.77,342364.0,12882.21,4793201.68,0.0009,4793816.449999999
14,1.8,0.48,0.1,615.05,342364.0,12843.62,4793179.57,0.0009,4793794.62
15,1.79,0.48,0.1,615.07,342364.0,12777.8,4793148.69,0.0009,4793763.760000001
16,1.79,0.48,0.1,615.09,342364.0,12754.6,4793136.24,0.0006,4793751.33
17,1.79,0.48,0.1,615.73,342364.0,12741.85,4793130.71,0.0005,4793746.44
18,1.78,0.48,0.1,616.41,342364.0,12729.11,4793123.77,0.0005,4793740.18
19,1.78,0.48,0.1,616.82,342364.0,12716.48,4793114.68,0.0006,4793731.5
20,1.78,0.48,0.1,616.82,342364.0,12716.48,4793114.68,0.0003,4793731.5
