,0,1,2,3,4,5,6,7
0,1296.729,1266.1072580442965,1244.8609641722305,1232.5927726553832,1212.078750379306,1203.4846456301937,1212.3246967458724,1212.3246967458724
1,1192.341,1274.041005226974,1253.430379047676,1241.5272475985223,1228.2963560278508,1218.1659904884002,1223.9669796585044,1223.9669796585044
2,981.288,1175.8382256324876,1175.340056114868,1167.8836310128602,1236.1225372784468,1239.9390885280297,1280.956985007025,1280.956985007025
3,969.094,1054.3429423137945,1067.9173391726401,1058.796763653021,1088.4159095241207,1083.0960901311882,1105.895993749638,1105.895993749638
4,1083.021,1105.183564036285,1481.3820632165564,1466.6385003125058,1440.4622285435998,1421.8763869533066,1417.6150219997312,1417.6150219997312
5,980.73,991.6228974716164,1401.3542559219363,1389.5949672243642,1366.1685710543372,1465.9421098732564,1464.754401044667,1464.754401044667
6,1062.623,1045.5250382396005,1079.375953443382,1070.4759872182956,1051.917438890635,1128.8066847250793,1128.1906371294035,1128.1906371294035
7,1099.962,1541.991818102991,1515.9889505139959,1500.8979251858739,1474.1101797622903,1455.0628064610778,1450.7019817750513,1450.7019817750513
8,925.568,1373.2046546894942,1377.9462489510317,1544.0806503629055,1516.565147423521,1507.192909212891,1502.675850556787,1502.675850556787
9,1022.697,1026.4208215317126,1042.5573359818331,1235.597896719928,1220.6211026534186,1415.9635663815143,1411.7204106682684,1411.7204106682684
10,1101.763,1075.7669053459654,1059.609770001228,1089.0692813380394,1075.9720157407373,1316.052789093018,1312.1230500858824,1312.1230500858824
11,1246.565,1216.9893142498108,1196.4745416865696,1185.0168803187003,1164.067976310764,1185.3275653024568,1181.7855879464048,1181.7855879464048
12,1419.214,1385.5417570473269,1362.1751094358292,1348.6156478399914,1324.5475392557125,1307.4762113304319,1303.5580874337263,1303.5580874337263
13,1397.277,1364.1253057816825,1341.120008363453,1327.7691971294869,1304.0719205990363,1287.220990243771,1283.3642336021385,1283.3642336021385
14,1411.14,1377.660507180321,1354.4283089927858,1340.9486257403341,1317.0196769480453,1300.0149745464014,1296.1219362577078,1296.1219362577078
15,1348.029,1316.0472355032432,1293.8540746860033,1280.9757128667945,1258.1165425798117,1241.8634795604744,1238.143195886896,1238.143195886896
16,1472.137,1437.209057787266,1412.9709903462635,1398.9047048323357,1373.9373153276422,1356.1829053735057,1352.1184238499186,1352.1184238499186
17,1564.146,1527.0350510188384,1501.2820971595347,1486.3366540433512,1459.8087954634125,1440.9447297450058,1436.626216949015,1436.626216949015
18,1561.707,1524.6539187655617,1498.9411219340948,1484.0189835067065,1457.5324902769826,1438.6978396235934,1434.3860607595439,1434.3860607595439
19,1573.516,1536.1827382731274,1510.2755959406434,1495.2406712423597,1468.553984668027,1449.5769628089772,1445.2326031778698,1445.2326031778698
20,1449.268,1414.8829564262594,1391.0215295401038,1377.1776559447906,1352.5990462220911,1335.1243813772905,1331.1235757073662,1331.1235757073662
21,1388.81,1355.8723381487112,1333.0229035352434,1319.7826051296465,1296.2570708212897,1279.5432181271265,1276.7467098462976,1276.7467098462976
22,1319.014,1287.7233980000758,1266.014082043474,1253.428490268932,1231.072203932473,1215.1867067719159,1213.0650227507847,1213.0650227507847
23,1358.06,1325.8402398626636,1303.482648365048,1290.5117280861054,1267.484770237963,1251.1324223589074,1248.3040643363686,1248.3040643363686
24,1373.987,1341.4181115752413,1318.8373350974468,1305.7280119066768,1282.5100952422208,1266.655832649727,1263.4808102918762,1263.4808102918762
25,1289.197,1258.632129298455,1237.432738266125,1225.126012729492,1203.33565336904,1187.98929398745,1184.6207299163914,1184.6207299163914
26,1451.667,1417.2247530079126,1393.3237312892752,1379.4531062786484,1354.8330280489952,1337.326148181814,1333.319220337734,1333.319220337734
27,1434.931,1400.8986436156933,1377.289787417117,1363.6031822370535,1339.2960818995743,1322.8715977966701,1319.2529930216651,1319.2529930216651
28,1301.225,1270.3697466202523,1248.9676486165995,1236.5608949287862,1214.5331082151652,1199.9230935383919,1196.7973081280861,1196.7973081280861
29,1349.601,1317.5819144841394,1295.3635969817644,1282.470785084223,1259.5868764395707,1243.3578833234901,1239.6793346757595,1239.6793346757595
30,1448.042,1413.6857598065462,1389.844422067371,1376.0083543558774,1351.4496681751314,1333.9858629352018,1329.987920955004,1329.987920955004
31,1657.27,1617.9495897454533,1590.6633914989934,1574.8281468906528,1546.7209086988375,1526.7337398583684,1522.1581173132793,1522.1581173132793
32,1544.016,1507.382679394924,1481.961223906358,1467.2081622183412,1441.0218124693606,1422.4005691940129,1418.1376902087568,1418.1376902087568
33,1483.117,1447.9285461599545,1423.509714867907,1409.3385150889292,1384.1850655207525,1366.2983345933596,1362.2035910643033,1362.2035910643033
34,1531.028,1494.7028091311624,1469.4951281082265,1454.8661280767178,1428.8999495576238,1410.4353096861664,1406.2082456406056,1406.2082456406056
35,1630.376,1591.6936771502728,1564.8502764055115,1549.2720044500861,1521.6208875082364,1501.958068302284,1497.456698469624,1497.456698469624
36,1666.726,1627.1831346436609,1599.744251281119,1583.8208256175624,1555.5564610145707,1535.4626761833085,1530.8637101882643,1530.8637101882643
37,1404.701,1371.3743976107767,1348.247875341102,1334.8266727793523,1311.004363829888,1294.0688255452976,1290.1920794005966,1290.1920794005966
38,1416.678,1383.0663058335658,1359.7419287137739,1346.2058037178342,1322.17972395097,1305.0963113022617,1301.1854907973775,1301.1854907973775
39,1445.751,1411.4491161032836,1387.6455660978393,1373.8315375877207,1349.3119526948565,1331.8761205259266,1327.8846423048863,1327.8846423048863
40,1469.796,1434.9236003846736,1410.7240764459948,1396.6801890944616,1371.7525737218107,1354.026460233408,1349.968453566066,1349.968453566066
41,1641.313,1602.3724432202487,1575.3505675373242,1559.6817309589146,1531.8671329316758,1512.0795846567084,1507.5506498583366,1507.5506498583366
42,1327.671,1296.227056775366,1275.2327583107256,1262.7536696304978,1240.2714280768496,1224.2456953799083,1220.5770883477621,1220.5770883477621
43,1188.512,1174.5657306837907,1211.692361733123,1303.0865399359282,1459.2257838161413,1440.3701823451063,1436.053658201337,1436.053658201337
44,1045.228,1026.4598692511686,1035.7411444116397,1083.312369794988,1332.6615164228247,1315.4758653346694,1311.6008363522924,1311.6008363522924
45,1150.863,1123.811690899272,1107.2951897555727,1111.2371365601189,1184.6953054389628,1169.3988951860558,1165.9082105134573,1165.9082105134573
46,1213.272,1184.6546553837245,1165.3540832624217,1172.9498288783766,1494.145748836663,1510.985337697093,1547.9235478360722,1547.9235478360722
