,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.12,0.0,0.0,0.0,1812730.0,79943.0,26952898.0,0.0
1,1.62,0.23,0.06,83635.2,1812730.0,61363.32,25468224.08,0.0283
2,1.47,0.31,0.06,91438.97,1812730.0,55427.8,25419443.42,0.0107
3,1.34,0.37,0.06,94036.83,1812730.0,50622.57,25402567.4,0.0097
4,1.24,0.41,0.06,93908.49,1812730.0,46774.45,25396153.52,0.0075
5,1.23,0.42,0.06,93740.04,1812730.0,46612.38,25394216.64,0.0042
6,1.26,0.4,0.06,90472.26,1812730.0,47767.86,25393499.07,0.007
7,1.22,0.42,0.06,89693.92,1812730.0,46234.25,25391649.21,0.005
8,1.26,0.41,0.06,86010.65,1812730.0,47407.67,25391380.93,0.0083
9,1.22,0.43,0.06,84793.3,1812730.0,45893.6,25390222.17,0.005
10,1.21,0.43,0.06,83744.81,1812730.0,45553.47,25389719.54,0.004
11,1.23,0.42,0.06,80770.87,1812730.0,46492.69,25390380.93,0.0047
12,1.21,0.43,0.06,79921.21,1812730.0,45576.98,25389482.91,0.0045
13,1.26,0.4,0.06,77205.36,1812730.0,47736.31,25389487.78,0.006
14,1.23,0.42,0.06,76532.25,1812730.0,46448.26,25388636.74,0.0044
15,1.19,0.44,0.06,72008.53,1812730.0,44908.4,25389315.01,0.0077
16,1.21,0.43,0.06,71112.05,1812730.0,45775.86,25388558.69,0.0047
17,1.21,0.43,0.06,70499.13,1812730.0,45507.74,25388399.15,0.0039
18,1.2,0.43,0.06,69824.46,1812730.0,45257.97,25388396.52,0.0034
19,1.2,0.43,0.06,69240.52,1812730.0,45239.74,25387710.27,0.0044
20,1.2,0.43,0.06,68877.63,1812730.0,45393.44,25387566.42,0.0022
21,1.21,0.43,0.06,66644.83,1812730.0,45695.58,25387612.51,0.0067
22,1.2,0.43,0.06,66478.71,1812730.0,45215.89,25387092.38,0.0029
23,1.22,0.42,0.06,65664.77,1812730.0,46085.8,25387047.53,0.0032
24,1.21,0.43,0.06,64881.24,1812730.0,45797.97,25387244.0,0.0025
25,1.2,0.43,0.06,62841.56,1812730.0,45286.1,25387850.1,0.0058
26,1.22,0.43,0.06,63081.76,1812730.0,45905.77,25386987.61,0.0039
27,1.2,0.43,0.06,61991.94,1812730.0,45488.06,25387311.24,0.0029
28,1.2,0.44,0.06,60900.39,1812730.0,45133.21,25387723.57,0.0039
29,1.22,0.43,0.06,60640.77,1812730.0,45904.48,25387157.92,0.0031
30,1.21,0.43,0.06,60055.14,1812730.0,45593.11,25387294.44,0.0025
31,1.22,0.42,0.06,56848.1,1812730.0,46235.86,25388688.78,0.006
32,1.2,0.43,0.06,57130.77,1812730.0,45481.34,25387472.13,0.0032
33,1.19,0.44,0.06,56448.31,1812730.0,44786.4,25387018.57,0.0038
34,1.19,0.44,0.06,56432.58,1812730.0,44895.89,25386918.63,0.0016
35,1.2,0.43,0.06,56183.3,1812730.0,45219.11,25386963.85,0.0022
36,1.21,0.43,0.06,55870.35,1812730.0,45602.21,25386932.89,0.003
37,1.2,0.43,0.06,55383.25,1812730.0,45273.4,25387027.59,0.0024
38,1.22,0.42,0.06,54867.04,1812730.0,46091.94,25387126.42,0.0027
39,1.21,0.43,0.06,54600.83,1812730.0,45828.38,25387031.74,0.0028
40,1.2,0.43,0.06,53574.79,1812730.0,45414.3,25387582.17,0.0032
41,1.22,0.42,0.06,53773.35,1812730.0,46071.6,25387011.0,0.003
42,1.21,0.43,0.06,52983.38,1812730.0,45707.1,25387395.77,0.0027
43,1.21,0.43,0.06,52793.55,1812730.0,45683.18,25387311.63,0.003
44,1.21,0.43,0.06,52827.25,1812730.0,45560.94,25387075.96,0.0021
45,1.2,0.43,0.06,52713.8,1812730.0,45475.96,25387104.82,0.0015
46,1.21,0.43,0.06,52581.5,1812730.0,45857.92,25387065.73,0.0022
47,1.21,0.43,0.06,52241.14,1812730.0,45670.91,25387214.27,0.0022
48,1.21,0.43,0.06,52156.76,1812730.0,45544.82,25387075.68,0.0016
49,1.21,0.43,0.06,51894.6,1812730.0,45527.94,25387143.55,0.003
50,1.21,0.43,0.06,51895.55,1812730.0,45630.78,25387049.28,0.0016
51,1.2,0.43,0.06,51673.33,1812730.0,45486.86,25387118.89,0.0027
52,1.21,0.43,0.06,51686.68,1812730.0,45713.28,25386959.05,0.0019
53,1.21,0.43,0.06,51656.71,1812730.0,45697.84,25386967.26,0.0008
54,1.21,0.43,0.06,51496.86,1812730.0,45582.99,25387030.58,0.0021
55,1.21,0.43,0.06,51436.68,1812730.0,45704.58,25387032.94,0.0014
56,1.21,0.43,0.06,51309.69,1812730.0,45597.81,25387064.41,0.0019
57,1.21,0.43,0.06,51244.68,1812730.0,45591.19,25387005.71,0.0016
58,1.21,0.43,0.06,51188.46,1812730.0,45678.09,25387028.47,0.0011
59,1.21,0.43,0.06,51136.93,1812730.0,45632.07,25387023.99,0.0013
60,1.21,0.43,0.06,51128.78,1812730.0,45605.54,25386988.15,0.001
61,1.21,0.43,0.06,51128.78,1812730.0,45605.54,25386988.15,0.0005
