,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.41,0.0,0.0,0.0,1771765.0,89021.0,26334187.3,0.0
1,1.77,0.27,0.06,49449.0,1771765.0,65178.06,24854024.01,0.023
2,1.51,0.37,0.06,53177.71,1771765.0,55721.79,24815884.72,0.0099
3,1.38,0.43,0.06,51977.67,1771765.0,50794.01,24810124.38,0.0067
4,1.33,0.45,0.06,50458.1,1771765.0,49187.39,24807788.58,0.0054
5,1.34,0.45,0.06,47612.29,1771765.0,49352.18,24807810.94,0.0046
6,1.32,0.45,0.06,46342.16,1771765.0,48804.92,24806947.8,0.004
7,1.32,0.45,0.06,43278.37,1771765.0,48635.93,24807714.37,0.0043
8,1.29,0.46,0.06,42199.55,1771765.0,47706.76,24806954.12,0.0037
9,1.31,0.46,0.06,39224.6,1771765.0,48233.63,24807304.52,0.0049
10,1.3,0.46,0.06,38682.52,1771765.0,47875.55,24806646.82,0.0031
11,1.32,0.45,0.06,36379.75,1771765.0,48830.46,24807273.06,0.0039
12,1.3,0.46,0.06,35275.1,1771765.0,47853.11,24807246.96,0.0033
13,1.31,0.46,0.06,34581.35,1771765.0,48387.84,24806954.18,0.003
14,1.31,0.46,0.06,31952.16,1771765.0,48502.15,24807473.97,0.0044
15,1.3,0.46,0.06,31680.1,1771765.0,47981.91,24806738.43,0.0028
16,1.3,0.46,0.06,30980.26,1771765.0,48119.71,24806752.28,0.0026
17,1.3,0.46,0.06,29967.32,1771765.0,47947.81,24806786.01,0.0038
18,1.29,0.46,0.06,29617.37,1771765.0,47796.33,24806628.57,0.0021
19,1.31,0.46,0.06,28677.58,1771765.0,48419.25,24806743.62,0.0032
20,1.3,0.46,0.06,28527.43,1771765.0,47968.01,24806421.7,0.0029
21,1.31,0.46,0.06,27436.62,1771765.0,48428.75,24806795.9,0.0037
22,1.3,0.46,0.06,26772.81,1771765.0,48104.99,24806707.79,0.0026
23,1.3,0.46,0.06,26429.55,1771765.0,47915.5,24806737.55,0.0023
24,1.32,0.45,0.06,24871.51,1771765.0,48801.71,24807167.42,0.0035
25,1.31,0.46,0.06,24648.42,1771765.0,48245.44,24806863.64,0.0024
26,1.3,0.46,0.06,24635.86,1771765.0,47963.3,24806516.48,0.0023
27,1.3,0.46,0.06,24430.47,1771765.0,48027.67,24806490.7,0.0018
28,1.33,0.45,0.06,23293.55,1771765.0,49133.21,24806805.35,0.0042
29,1.32,0.45,0.06,23245.29,1771765.0,48794.21,24806562.03,0.0018
30,1.31,0.46,0.06,22847.71,1771765.0,48502.5,24806581.7,0.0023
31,1.31,0.46,0.06,22828.89,1771765.0,48278.58,24806506.06,0.0019
32,1.31,0.46,0.06,22543.99,1771765.0,48214.72,24806387.85,0.0024
33,1.3,0.46,0.06,22234.17,1771765.0,47972.95,24806340.77,0.0025
34,1.3,0.46,0.06,22031.48,1771765.0,48065.84,24806253.83,0.0022
35,1.31,0.46,0.06,21631.38,1771765.0,48302.8,24806405.0,0.0025
36,1.3,0.46,0.06,21573.4,1771765.0,48153.88,24806304.52,0.0014
37,1.31,0.46,0.06,21513.06,1771765.0,48256.7,24806209.47,0.0021
38,1.3,0.46,0.06,21396.05,1771765.0,48137.94,24806194.46,0.0019
39,1.3,0.46,0.06,21330.09,1771765.0,48101.05,24806181.82,0.0014
40,1.31,0.46,0.06,21266.67,1771765.0,48173.29,24806152.09,0.0018
41,1.3,0.46,0.06,21045.34,1771765.0,48072.41,24806222.14,0.0019
42,1.3,0.46,0.06,21015.07,1771765.0,48091.14,24806188.96,0.0011
43,1.3,0.46,0.06,21001.66,1771765.0,48165.83,24806153.21,0.0012
44,1.3,0.46,0.06,20970.45,1771765.0,48102.78,24806134.73,0.0009
45,1.3,0.46,0.06,20942.66,1771765.0,48079.07,24806107.06,0.0012
46,1.31,0.46,0.06,20863.08,1771765.0,48175.15,24806142.64,0.0011
47,1.3,0.46,0.06,20809.44,1771765.0,48123.54,24806134.6,0.0011
48,1.3,0.46,0.06,20812.82,1771765.0,48078.13,24806109.13,0.0007
49,1.31,0.46,0.06,20596.25,1771765.0,48291.26,24806264.28,0.0021
50,1.31,0.46,0.06,20600.47,1771765.0,48188.83,24806187.09,0.0012
51,1.3,0.46,0.06,20576.87,1771765.0,48120.88,24806164.61,0.0009
52,1.3,0.46,0.06,20576.87,1771765.0,48120.88,24806164.61,0.0005
