,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.0,1.46,28459.0,20796.2,681669.0,0.27,0.1,30709.53,0.01220909090909091,65.7960606060606
