,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1181.416,1162.7839604240596,1147.0456697418986,1136.9911987692333,1145.1425943403726,1145.8967939255765,1162.7124182832965,1219.3707685578854,1210.2569087902605,1281.5052341464666,1273.0642293028563,1267.3609467762424,1265.1153690114793,1267.7481612188253,1267.7481612188253
1,1268.608,1248.5271929814587,1232.1974173123176,1239.0782169497982,1236.2053990330355,1229.0445603891967,1225.8028128231997,1220.308659580755,1211.2903696883914,1321.5329046298373,1312.9501090325514,1307.023837351156,1305.772523987093,1309.1968159366427,1309.1968159366427
2,1120.116,1102.639064584715,1093.245973486267,1248.8384010567895,1245.134409315923,1235.3508997140711,1230.4686735602802,1221.9942151353985,1212.4410357214956,1235.9416984050592,1227.526861702491,1220.8286017285652,1218.1952999815394,1217.7686088338762,1217.7686088338762
3,1086.842,1071.6547234637362,1067.113334199716,1456.099521196682,1451.752183870093,1440.6907395558073,1435.01407868826,1426.6473109245212,1427.6046487262863,1429.0025003686062,1435.2503243901822,1447.9691243289567,1475.2295243732358,1474.157805452014,1474.157805452014
4,1058.824,1076.0950122173076,1064.5421594166403,1211.5205582742446,1207.8982133604402,1198.5514304887163,1193.8045350465113,1186.0998721239991,1180.5791048310311,1173.9230310547048,1175.1407677538443,1182.213961522442,1204.3244953563126,1203.3275151050952,1203.3275151050952
5,1021.091,1440.087156739513,1420.0585759465228,1398.906159265269,1394.7136450980481,1383.599493845074,1378.0734997717502,1368.4560301712438,1357.5468374064064,1344.0326643585804,1337.0235939695233,1329.0217683201504,1325.0487227108213,1322.4205839921224,1322.4205839921224
6,941.048,1384.7346769044618,1385.685386359633,1365.0455101665925,1360.9560528211066,1350.118329357116,1344.771087589733,1335.391661790446,1331.044422667453,1328.1151045512268,1383.870593220008,1375.5920741161942,1371.496570129534,1368.7693212958452,1368.7693212958452
7,1000.167,1056.5457924132766,1240.393621418797,1221.9177234380652,1218.2563390942387,1208.548421086526,1203.7463205585989,1195.3488363739577,1189.1542313385032,1183.2986773504736,1229.9225833023863,1222.563662578626,1218.9170056801095,1216.487281138755,1216.487281138755
8,1034.212,1023.2030571276233,1447.7427978135897,1426.374900195199,1423.6394207985752,1418.6567150744859,1412.9905944812701,1403.1292837171393,1391.943458590247,1378.0865146289625,1368.4688006585432,1360.2785234478645,1356.2076684477815,1353.4966552955543,1353.4966552955543
9,1047.503,1032.5989690995125,1216.8802392172772,1200.7880067934843,1217.0929299745371,1416.0858739961377,1410.4314512059013,1400.5933327748833,1389.5210133892322,1378.081595060082,1368.4639154235053,1360.3535375427557,1356.2892309476156,1353.5780107739513,1353.5780107739513
10,1135.857,1117.8251820011953,1102.8091458202275,1088.5635339660355,1103.7883513917568,1304.9920308558155,1299.8706871528277,1292.2484385926616,1298.10877313092,1365.7667560199168,1356.248728900262,1350.2325345686916,1387.7442622170108,1385.165205865839,1385.165205865839
11,1242.252,1222.5252817872954,1205.5294550356189,1187.7758400801463,1186.5400931310983,1197.4557901106014,1192.7396949909053,1185.3018883120928,1187.7242860894382,1252.478992556722,1243.7612148305323,1238.7463832543901,1289.5558257722055,1287.2791850104868,1287.2791850104868
12,1372.203,1350.411666298305,1331.6283697777926,1311.7931760281786,1307.868362931042,1297.459525631819,1292.2782259586647,1283.2620789007303,1273.0666478310045,1263.938284334978,1255.1299515937867,1247.917823250967,1254.028343185562,1251.8034974785342,1251.8034974785342
13,1463.108,1439.8730282759973,1419.8453116503586,1398.696071637542,1394.5041841061502,1383.3871346998708,1377.8618809517145,1368.2457347075826,1357.3380031844333,1343.8468447232221,1334.4684814322236,1326.493032439463,1322.6435733688045,1320.0744434296403,1320.0744434296403
14,1497.393,1473.6136109803217,1453.116695616887,1431.472056887622,1427.1819756596717,1415.804480847904,1410.1498359636792,1400.3084835542343,1389.1453293612947,1375.3168881944605,1365.718838537446,1357.5471445871144,1353.4853956115157,1350.781321533688,1350.781321533688
15,1431.696,1408.95999541415,1389.3624123870413,1368.6674971051189,1364.5657071396631,1353.6875601358433,1348.281054415392,1338.8715492069305,1328.198245439282,1314.9766692103146,1305.8006154097932,1297.9880838441854,1294.1043089580173,1291.5196473174103,1291.5196473174103
16,1421.859,1399.279085420544,1379.8160325004496,1359.2631212366412,1355.189459252049,1344.3859326679085,1339.0164898166736,1329.671516705853,1319.0713807266309,1305.940096087359,1296.8262574043608,1289.0985835947704,1285.2399160852274,1282.671667019973,1282.671667019973
17,1455.763,1432.6446709758613,1412.7174961958112,1391.6744282276381,1387.5035905625693,1376.4423662236748,1370.9448578965923,1361.3769997562858,1350.524042116449,1337.0800804905905,1327.891691864946,1320.5929618374257,1316.636276276584,1314.0044383013071,1314.0044383013071
18,1464.09,1440.8406246097243,1420.801229733906,1399.641012991941,1395.44696779559,1384.323805546852,1378.7977623005422,1369.1794533836423,1358.268854163088,1344.7632025309877,1336.7716477597705,1386.374645630827,1382.2197094015066,1379.4566661954132,1379.4566661954132
19,1345.149,1323.7875530083556,1305.3755685089463,1285.933760729721,1282.080568210131,1271.8613366526517,1266.7829152892873,1257.9444775668396,1247.9207454595469,1235.5237966006434,1228.7019239435313,1342.0684013887987,1338.050344921144,1335.3781849796467,1335.3781849796467
20,1362.076,1340.4456157555032,1321.801149290122,1302.112768415828,1298.210550930845,1287.8617098258067,1282.7181008327193,1273.7661687487564,1263.6133555737592,1251.0415090966205,1242.6169170243616,1270.1521630558696,1266.347062205555,1263.816671909206,1263.816671909206
21,1490.1,1466.436380249485,1446.0391843187238,1424.4997746899755,1420.2305534347317,1408.9084119732875,1403.2812341296494,1393.4876992889706,1382.3787374123938,1368.6170313064356,1359.0654331073645,1350.9759578030746,1346.9272403476157,1344.234908706161,1344.234908706161
22,1457.87,1434.7182106397674,1414.7621942438352,1393.688669570684,1389.511792225295,1378.4345424463145,1372.9290813534362,1363.3473822272815,1352.478732532294,1339.0147940629643,1329.6698607030078,1321.7128851969974,1317.751770298369,1315.1176244895425,1315.1176244895425
23,1469.493,1446.1781331877721,1426.0721610266344,1404.846881966604,1400.6423266804293,1389.4915702850672,1383.9957985347023,1376.017276441269,1397.7799266430775,1384.2140955902983,1375.245302194447,1419.9146825795192,1415.6793816576485,1412.8689088337148,1412.8689088337148
24,1273.87,1253.6504445446017,1236.217207790782,1217.8107436806333,1214.1742673514507,1204.5303655247942,1199.811827770448,1195.0336047675028,1213.0487323561642,1201.2212463450687,1193.0446491350092,1220.2134100560786,1216.56411055949,1214.1431014484817,1214.1431014484817
25,1326.433,1305.3977237929041,1287.2931894777644,1268.261876255736,1264.5715044602425,1254.9210237971993,1251.3140027446204,1263.8570733163497,1406.1898404248498,1392.1920575826841,1382.4766123963566,1374.2091355396444,1370.1102447577678,1371.1854523954971,1371.1854523954971
26,1249.166,1229.3663265029966,1212.325029421703,1194.426070969343,1190.9302249342002,1181.745753028945,1177.809551242222,1193.27899713715,1347.8430590768178,1334.4438156802146,1325.8008125690678,1318.03541185584,1318.4876460844039,1369.357303239881,1369.357303239881
27,1298.242,1277.6286384627463,1259.8632990606375,1241.1016812898924,1237.386533871445,1227.534726673476,1222.675239075576,1217.087473062315,1224.986756294562,1212.8137178821173,1204.909655675603,1197.8113043337748,1196.550543023012,1215.9926380265092,1215.9926380265092
28,1513.904,1489.8623594424646,1469.1393230634544,1447.2558263890028,1442.9183992300593,1431.4153730488904,1425.698294324703,1415.74829607904,1404.4618714798164,1390.4802853083936,1380.7760817580888,1372.5121392390483,1368.398733970242,1365.6633428820355,1365.6633428820355
