,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
10,2688.127,2704.300401737286,3666.2947431525085,3630.249167845151,3599.392869895842,3560.3636614608895,3530.6824144873412,3479.696579621904,3467.6515780762584,3444.8573661626165,3435.164829851291,3424.518183956621,3409.9370230347836,3403.294861021224,3397.4928367768516,3390.6686647833626,3382.0361030215145,3377.1160860987497,3371.533174114682,3364.531143594443,3356.7459729818306,3353.5152544555694,3340.9527051511286,3369.9309078744163,3366.395908721,3365.0498134886234,3361.826417509876,3371.291467915663,3369.1238656028327,3366.970363769124,3362.5222696556616,3360.042514843198,3359.0255420347294,3353.9209970227694,3352.864084259272,3351.69999,3390.1370413490604,3386.2466394019543,3384.9036984321833,3383.67130029284,3383.3392642628105,3383.021560936384,3380.7443885340203,3379.542297572117,3379.542297572117
11,2789.74,2765.4605022111464,2863.4712904818566,2906.11397321485,2926.7652371544214,3314.589576454976,3286.9997940365547,3239.537377251268,3234.424010400138,3235.9302077363036,3226.833296730306,3227.619089280927,3232.2566100646836,3240.317568697489,3385.828289848364,3379.0276134923756,3370.4247717426488,3365.521694981484,3359.9581345822967,3352.9806944309316,3345.2223553991566,3359.3603139245797,3346.776073692262,3386.9213497757496,3383.8052663452827,3382.4523819883098,3379.231085475946,3377.6690041583893,3375.4974591336345,3373.340031780372,3368.8876100545226,3366.4032693491276,3365.3844297713913,3360.1438014492,3359.085023838734,3357.8897206054367,3369.3241648401563,3366.112223086342,3364.8001188386115,3364.02020757998,3363.683876959222,3363.376346871526,3361.4965381472666,3360.117146143939,3360.117146143939
12,3046.658,2989.5543005952727,2989.9432922360947,2993.0183412804386,2992.4411357182566,3440.3265270748793,3411.7659839847797,3362.501562486413,3357.381033131659,3364.6838728889384,3355.218116194738,3344.8203844903346,3335.88951285458,3329.4184812420503,3391.1000099999997,3384.2887127542954,3375.6743550297356,3370.7648719399713,3365.196642555393,3358.21643909553,3350.448157503517,3387.2499199008817,3374.5615208053937,3376.3362484286504,3376.4576182918054,3375.1076949498647,3371.9058150362825,3368.593247294446,3366.427424945599,3364.2756813960905,3363.3283763536656,3360.847983440915,3359.8308497489147,3355.3105271371,3354.2532864213354,3353.233996225332,3354.117219950915,3352.4133412632914,3351.0957164814126,3385.754349149343,3385.415817514428,3385.1071393326765,3383.9980400778863,3382.6013338032585,3382.6013338032585
13,3240.35,3175.792230006125,3149.49244659322,3126.1689955274105,3104.4726931244536,3127.916291986025,3228.1029416177903,3181.4899458892987,3183.0950720994965,3325.8911059100988,3316.5338729160926,3306.255580168102,3296.2599543609335,3289.841974458985,3294.813118739872,3288.7310116617814,3282.019606522888,3277.8960302233004,3290.952322321307,3307.333330179557,3317.083883717658,3361.9861910891877,3349.3929416200185,3350.219774142911,3363.7759262907853,3362.4311020607147,3359.259228451781,3355.948318342996,3353.7907498974273,3351.647019435213,3370.7848232865085,3368.298853809194,3367.279569668871,3363.16956265933,3362.1098496756294,3361.1812585295656,3360.126253189792,3359.4624766892007,3358.1548778332085,3369.749038900156,3369.4121263962656,3369.100692883626,3368.6787763208818,3367.295620785823,3367.295620785823
14,3258.077,3192.351864134098,3159.4020120213277,3128.952162985569,3104.084984422297,3075.1237209791657,3554.502954699,3503.1836834592664,3491.057446857482,3468.41176985337,3458.6530559303837,3447.933727359653,3441.5283132540035,3434.824644287674,3429.1055669831953,3422.2180163162734,3413.504940354026,3408.5389854796126,3402.9039410273203,3395.836534889241,3387.978681412747,3385.188180925086,3372.5090715164415,3369.9606491525406,3369.2718289303803,3367.924937449368,3364.7438235201425,3361.4275877741097,3359.266342442924,3357.119052126306,3369.4147040669977,3366.9305292516315,3365.9117168395715,3362.1578061029313,3361.098354640296,3360.276492343456,3359.0900845146825,3358.530289814419,3357.252483433932,3357.9920372767806,3357.656314073053,3357.3501947416457,3357.0248760644417,3355.6680109904282,3355.6680109904282
15,3334.257,3266.939601396782,3232.6710600018228,3200.964573596257,3173.872465168234,3139.482199508556,3374.16206827834,3325.458718393224,3313.9485160692107,3292.1849516112447,3282.926063709523,3272.7999900000004,3437.866332650817,3431.169790954524,3425.2506786842246,3418.3707805409413,3409.667527786967,3404.7071715793427,3399.078470223929,3392.0190195229707,3384.170011251919,3380.846428662304,3368.1853114959686,3365.549277631125,3362.3763945816827,3361.032589211454,3357.828988631961,3354.519829461165,3352.363136125152,3350.2202639605257,3383.005240615209,3380.5933543562423,3379.570571586809,3375.8930199554766,3374.8292259020627,3374.0149407570857,3372.7968769049653,3372.583296466908,3371.286645905826,3370.0743582416553,3369.737479605831,3369.4262206578705,3369.3109709736786,3367.948241800675,3367.948241800675
16,3572.516,3500.3769044010496,3463.6525633081183,3429.610111221052,3400.4685581852996,3363.6692995347967,3339.3269164103226,3291.132283803195,3279.7415431257555,3258.3994619020036,3249.244837091077,3256.7059394368903,3463.656814018183,3456.910056880751,3450.946558889092,3444.015056156598,3435.2465350607777,3430.248983996316,3424.5780762483923,3417.4656907888866,3409.557820379484,3406.195237671268,3393.4348909274263,3390.7869527090415,3387.219000834725,3385.865437885754,3382.676595119708,3379.3432616714567,3377.17041779629,3375.0144601595425,3377.4491758353624,3376.3245523885184,3375.303136014777,3372.186583015906,3371.123900418062,3370.4442955055583,3369.259305703031,3370.385714433219,3369.1074522279946,3367.7646980806167,3367.4280356108084,3367.1277814072473,3367.800839464458,3366.4606382613606,3366.4606382613606
17,3845.493,3767.841734854623,3728.3112760400277,3691.6559784481565,3660.2777364788967,3620.7595553058904,3590.574813293111,3538.734508691971,3526.4851571992467,3503.7793454863854,3493.9210219677107,3483.092269178228,3468.2617072847547,3461.505966713887,3455.5345282130097,3448.5937920296474,3439.8135903918364,3434.809380631818,3429.1309170134805,3422.0090550706213,3414.0906506035462,3410.7236024314757,3397.946295111836,3395.3283523816717,3391.725437608825,3390.368954523201,3387.1755329354933,3383.8377685780297,3381.661849086119,3379.6018832243053,3375.2173378472608,3382.633347211529,3381.609968398367,3378.9345565873296,3377.8710781732025,3377.28991507171,3376.1146106697524,3378.7158136329904,3377.443155713978,3376.1205831455745,3375.7830532872604,3375.4884672819317,3377.0286741148207,3375.6978598582473,3375.6978598582473
18,3811.134,3734.176539217064,3694.9992801181907,3658.6714930353637,3627.5736117417887,3588.2999900000004,3558.385857999949,3507.0969339844523,3494.957089323007,3472.2839076598884,3462.5142033272864,3451.7827931799457,3437.0855472931476,3430.3905069973757,3424.4727218237554,3417.594346109042,3408.893031994759,3403.933787974855,3398.306348660365,3391.2484807962132,3383.401220822977,3380.064748052965,3367.4042815351404,3364.9033903844283,3364.5516577998874,3363.206946060338,3360.0329881818975,3356.7221167544208,3354.563491608862,3353.834281447027,3349.4050612324477,3390.706052806663,3389.6803504420614,3387.156996563139,3386.1260283125457,3385.5761876184874,3384.3849496999983,3386.749909228244,3385.4700454765693,3384.1424378497363,3383.8040815059517,3383.503503397801,3384.904850335902,3383.566391153223,3383.566391153223
19,3647.499,3573.8458685649853,3536.3508298786323,3501.5829302593265,3471.820351264936,3434.136687379723,3405.6079970151936,3356.5793512872583,3344.9607634595172,3323.0324685784963,3313.6829551529245,3304.815679913185,3292.7620579691534,3286.3510259678724,3282.0700432792564,3277.4355831916378,3308.9629555025663,3304.3942422042182,3307.983408537337,3312.784484645564,3362.399046473714,3359.0831357013512,3346.5001473794446,3347.0019480115498,3361.1305951070335,3359.787048017849,3356.6352923473214,3353.3281655047663,3351.17155235656,3384.6214018136,3380.1502907682047,3385.062124447607,3384.0382710447134,3381.055421471864,3380.393443079029,3379.7224087956856,3378.5117353088285,3380.002409966829,3378.7123883985864,3377.375686416204,3377.0379951475625,3376.730363048048,3377.617673011536,3376.2612530106053,3376.2612530106053
20,3681.743,3607.398305603173,3569.551145296958,3534.45671518831,3504.4146739484704,3466.4263298561336,3437.6283126684457,3388.0850254552392,3376.3572904488856,3354.3458506123898,3344.90803891105,3348.2023103502806,3349.915557599094,3343.3913720388514,3338.868049256133,3333.76862144466,3361.619473982678,3356.736568442949,3355.3606041993,3348.3931051083023,3379.494355850439,3376.1615635426606,3363.5187537252264,3361.0511408168645,3361.4222238054185,3360.0784852934707,3356.9639670277384,3353.6569716113363,3351.500074279443,3390.506103087016,3386.027526680435,3384.727393931497,3383.7036745497844,3381.008251167046,3382.6529879627665,3382.04918867614,3380.8492905545368,3382.5167844707908,3381.2410123288846,3379.899650115929,3379.562079250917,3379.259511242992,3380.2507509093957,3378.9097895566038,3378.9097895566038
21,3663.965,3589.9793335598697,3552.314946062687,3517.3899951836684,3487.493042708271,3449.72018695737,3421.02815386852,3371.6213024030753,3359.9524328626508,3338.1777634243035,3328.791936516211,3335.5190593884945,3344.251495256248,3337.7497845038647,3333.2266611219425,3328.023725149715,3335.46455253157,3340.604905084491,3385.999134758556,3378.967355057582,3371.242388960252,3368.0497817409687,3376.0943143808804,3373.525940843337,3370.497633309935,3369.150311571714,3365.9959223314518,3362.6808417933407,3360.5180435374737,3361.094357642391,3356.6547703503097,3354.2643780209064,3353.249951389963,3350.1496083128964,3376.2433324798235,3375.533465205351,3374.369692624397,3375.9745730126056,3374.725634245906,3373.4172043436315,3373.0895481231973,3372.7937190683847,3373.74788858211,3372.433609145408,3372.433609145408
22,3505.042,3434.2670692869087,3398.2377174874537,3364.8285571276015,3336.230093369552,3300.2184744439282,3272.709399281027,3225.461488856652,3214.332866788208,3193.6925732010004,3216.46699190849,3245.126544559387,3316.4925473049166,3310.156096883697,3306.474731731153,3302.2421078230386,3318.253717275505,3322.948208607785,3356.778832869862,3349.834966147959,3350.9011256336444,3348.3018016577093,3406.5292377409196,3403.8976611796656,3400.2856542228565,3398.925747164226,3395.612006490469,3392.2647715140947,3390.0827638323985,3388.083635139935,3383.608547158236,3381.1162655276707,3380.093705583388,3376.8975026499756,3383.5841129269447,3382.8643717523823,3381.7096481042445,3382.3931318063214,3381.151285605357,3379.8455847672953,3379.6405081088187,3379.347469158008,3379.759370664872,3378.442009402186,3378.442009402186
23,3722.002,3646.8443637297964,3608.5833640546707,3573.105184444359,3542.7345974466416,3504.4696386825804,3475.254356552001,3425.0637969694662,3413.236973593123,3391.0714524030636,3381.568281297754,3371.1296164626215,3356.833330899533,3351.1807284567585,3347.812051550837,3343.753443660667,3360.7788508075655,3355.8914435714996,3351.4895267776587,3410.140088651805,3402.2491185960143,3398.89373701588,3386.160698460118,3383.5206944515025,3379.971744703531,3378.6203231357777,3375.452430966035,3372.128119312995,3371.8451024407836,3369.6924474932393,3365.2414044871725,3362.760608087997,3361.7436125476743,3358.9451892407405,3359.2284507391537,3358.606927917829,3357.441899260557,3359.462219828946,3358.2132301721863,3356.910170036452,3357.4308982194484,3357.133022329627,3358.328699505902,3357.011576189823,3357.011576189823
24,3613.987,3541.010509048729,3503.8599218538407,3469.411371644185,3439.92225213109,3402.6219574133643,3374.25582805554,3325.5220058208793,3315.668927315261,3296.9166010168774,3288.911876490795,3278.7292254134427,3264.784573636725,3370.160182405155,3364.3482848224257,3357.590761137443,3349.0451284470896,3344.464114571524,3344.06049728932,3390.1825386496816,3382.359420244972,3379.0540538322916,3370.851809028792,3368.2355966763516,3365.257509068206,3363.9118927238515,3360.7959204254444,3357.4858938571347,3368.0199538572538,3365.867827044718,3361.421682320199,3358.942976804184,3357.9271750603193,3354.934447136298,3354.0097697094416,3353.330542709412,3352.143119363856,3353.594206788627,3352.334724973014,3351.0222621896232,3358.6162527634046,3358.309934738128,3359.1477895576377,3357.8218591589844,3357.8218591589844
25,3585.076,3512.6834242019254,3475.830126148628,3441.6573308913494,3412.4041824539427,3375.309313781176,3347.1722372510835,3299.0205405835823,3290.907259724718,3277.202200269224,3285.996532822382,3275.8232954219616,3261.8943591536063,3391.5872401169086,3385.7364102333463,3378.9359947529397,3370.3333022486513,3365.43057241267,3360.033537744595,3353.2860221678498,3346.028431221038,3343.066691574944,3360.9345178182916,3358.4446020418177,3358.3952965464787,3357.0522966946264,3353.902556957456,3350.5988149380946,3382.8480627712506,3380.6858200230713,3376.219781598485,3373.7303292178945,3372.7100953166128,3369.2379273743463,3368.217110085492,3367.427232773676,3366.2542982541336,3367.466965202466,3366.2132587315027,3364.9040902169145,3366.765558207893,3366.4626370520723,3367.1790339630256,3365.8621481697974,3365.8621481697974
26,3443.035,3373.5131939740168,3338.1223664264485,3305.308533088321,3277.2189765108706,3241.791784732104,3216.889988214419,3285.8630935077704,3277.867865504477,3265.9535012191304,3369.612596024894,3359.1692223587697,3344.8665388917443,3352.4803569787,3346.6971855666125,3341.1393679190255,3333.7137783273683,3328.970819645113,3327.353934564698,3326.30779245668,3356.284033185775,3353.0496152664446,3345.0392093470887,3347.0606962057877,3390.472026708637,3389.1170727579843,3385.9059373711852,3382.5702535446903,3381.9387272269882,3379.777057482492,3375.320135923641,3372.8313729350925,3371.811341839646,3368.1748875608705,3367.1462340123403,3366.3424056007493,3365.160808137063,3365.592371633037,3364.331727734873,3363.0125118042897,3363.0412543531093,3362.735335327674,3362.9984776669444,3361.6679888059966,3361.6679888059966
27,3354.888,3287.173934063746,3252.71150553637,3220.7741685781175,3193.5877670984987,3159.1237856889766,3135.0082034343804,3206.985528104125,3199.3262553669156,3187.8843973286444,3416.9045674015006,3406.314525062822,3391.810932605125,3385.217220488234,3379.3777763407843,3372.591048701823,3364.0051242551394,3359.1376779184598,3353.692846837041,3346.7399913394115,3389.6960932229667,3386.3712452245627,3373.6867147718817,3371.3284005836035,3388.9195280725166,3387.5800515995024,3384.3318187935706,3380.9973889648295,3379.0420441535284,3376.8822658171184,3372.5555210820135,3370.0688098048113,3369.049451512627,3365.5787238318,3364.556703887603,3363.773925410461,3362.5926113383084,3362.549913893562,3361.2913507925355,3359.97326656058,3359.673400233924,3359.3687096939,3359.354026389365,3358.030092435288,3358.030092435288
28,3738.527,3663.0356777351694,3624.604795764835,3588.9690997070725,3558.6198988613046,3520.052924296335,3490.7079809975594,3440.5498814202797,3428.657995225648,3406.2610185262506,3397.036656436888,3390.119835211376,3375.685972606834,3369.110792581085,3363.2995943389355,3356.544299573016,3347.9986807880036,3343.2865654414304,3342.1374180057246,3350.320119592945,3393.8342825587683,3390.510799310408,3382.988384865104,3380.3944911415197,3380.183746952066,3378.9762761889942,3375.743444290377,3372.4173750223285,3370.5928860577956,3368.4387033845883,3370.1479139987314,3367.663222710473,3366.644529660929,3363.677097545616,3362.674672419099,3362.01125696507,3360.8491172094555,3362.948784117483,3361.7003248144924,3360.4079861930036,3360.0857834943845,3359.786334416035,3361.027469172016,3359.7195116002554,3359.7195116002554
29,3587.222,3514.7859491068316,3477.9104454497797,3443.7170105065866,3414.4756794784143,3377.890809078046,3349.740006412594,3301.4499441939074,3290.023056151987,3268.8290786612183,3268.4515405198517,3417.1368925268907,3402.587228326907,3395.9594120796523,3390.1010500848865,3383.292058626044,3374.6783365299534,3369.7712829814454,3365.886951562295,3358.8982654732326,3351.6416180652654,3349.086508087344,3366.4621658016763,3363.8455371002965,3360.5127727187446,3359.846185606057,3356.6829079611466,3353.3756819362065,3353.542531293983,3351.399325175898,3385.838996496991,3383.3429992578485,3382.3195808943483,3379.134080330085,3378.1282950956447,3377.4131696780237,3376.258152197595,3377.766026304418,3376.534058697941,3375.259671799598,3374.935573232418,3374.6393396750946,3375.335973948157,3374.042627008587,3374.042627008587
30,3556.006,3484.200630781272,3447.64628696677,3413.7512232426625,3384.878194118953,3348.6667938006995,3320.862042587423,3272.9035452043945,3261.578734986871,3240.5377158767465,3240.9058036275696,3390.516110516041,3376.081459032921,3369.505674215608,3363.694125981053,3356.938422402439,3348.393091006799,3348.362921252561,3382.599553638387,3375.5745457807216,3367.7735906131848,3364.660580508597,3356.134411710186,3353.522252081074,3350.016333132138,3357.4394650363056,3354.335094940187,3351.0299743044607,3380.1245964404675,3377.9645639593614,3380.8988959116764,3378.4065107602623,3377.384513186267,3375.3151365798526,3374.3192494948084,3373.828993983593,3372.687331681453,3376.091454899218,3374.8790579113124,3373.620052951302,3373.295565846007,3372.9938418894226,3373.593573502208,3372.3167911389064,3372.3167911389064
31,3732.783,3657.407665169551,3619.0358297129987,3583.4548855503454,3553.3194388445913,3515.531958567703,3486.4515846012478,3436.3122095463327,3424.417424932731,3402.098030704968,3393.0125772808105,3385.195836849405,3370.7859290271276,3364.2206384937003,3358.44458093477,3351.69999,3344.7425792524705,3344.9469980376734,3394.066538599,3387.0175386279116,3379.182533333075,3375.877421255169,3376.582697261311,3373.959140966721,3370.4791330771895,3369.2645480268993,3366.1619161677872,3362.8449646720087,3371.363043257775,3369.2088074243625,3364.883463702077,3362.4026370177385,3361.38544773104,3364.426323073128,3363.4737599909135,3364.13915057044,3363.081195857377,3373.6736878072143,3372.505899737352,3371.2871826488963,3370.968025230631,3370.670136128108,3371.856830662923,3370.6284148790696,3370.6284148790696
32,3754.642,3678.8252707879146,3640.228742176521,3604.4399390032754,3574.080862785918,3535.9258092202776,3506.7078162803655,3456.5775806249517,3444.612744166212,3422.1678452545198,3412.5391909661125,3401.962768172863,3387.4778156447146,3380.880778717538,3375.086151871399,3368.30926157781,3359.7368509497273,3354.883293976787,3352.592572235852,3345.630753484407,3352.4166272388397,3349.1336085029902,3379.868177753043,3377.263432087886,3373.7618179970677,3372.439020506028,3369.296597962395,3365.976574180715,3365.585312058303,3363.4350683169105,3358.9940691095976,3356.517739108901,3355.502399682839,3356.8429028127957,3355.923547023944,3356.2031676054357,3355.1947796376726,3370.3244484553393,3369.154415835686,3367.9429047915496,3367.6257752010706,3367.3333617235508,3368.6868681414435,3367.4557912658724,3367.4557912658724
33,3910.313,3831.3528376581617,3791.1560496263855,3753.882886811535,3722.314616171023,3682.6371536473594,3652.3577781572294,3600.4039913567008,3587.9411600010003,3564.5143422294004,3554.485133164645,3543.4686794722406,3528.3810467951043,3521.508169554244,3515.4955144612964,3508.4343067780906,3499.5017057359096,3494.4649359514765,3488.6878171740836,3481.442223096978,3473.3862524203696,3469.9999900000003,3457.000585640972,3454.3425443126534,3450.677018832368,3449.2969610507535,3445.934118293194,3442.537287881062,3440.3229503995126,3438.1236541446756,3433.581439071076,3431.0488515206985,3430.0102266151666,3417.863106995514,3416.7858771889432,3414.084644813457,3412.7797986503415,3393.866936647164,3392.4923465240877,3391.09999,3390.781497301,3390.48732915127,3393.4349638673634,3392.0050154559726,3392.0050154559726
34,3897.531,3818.8309612879784,3778.7655470115164,3741.628950183074,3710.1169645081827,3670.3522464831344,3640.13591975339,3588.2999900000004,3575.8790636787508,3552.4618913569116,3542.4665933773526,3531.487404391045,3516.4508119997486,3509.601185160525,3503.5954839445594,3496.5581906580064,3487.6558342764797,3482.631600308103,3476.8740462892406,3469.6529901010003,3461.6243225559483,3458.2464992022215,3445.2911336832826,3442.6246375810674,3438.9715560025866,3437.596237695124,3435.0925214947843,3431.706391060031,3429.4990235706496,3427.3066640272614,3422.778751590184,3420.2541291215634,3419.218770729873,3407.079493155349,3406.0056706171276,3403.289863625043,3401.989153514656,3383.1360689829776,3381.956009726234,3380.71562867738,3380.4104719145125,3380.134206567321,3388.459549783498,3387.204000835537,3387.204000835537
35,3794.612,3718.110815691165,3679.1658783330768,3643.0534664207084,3612.506438714939,3573.510821050135,3544.1048465294725,3493.5159276928316,3481.424845332545,3458.9052151645346,3449.1733869955406,3438.483572150834,3423.8433826932082,3417.1743099606215,3411.322895145501,3404.4711108755137,3395.8033974009727,3390.915189230269,3385.3097817132802,3378.2800567821632,3370.46327284238,3367.1830070127876,3354.5695098288893,3351.9551271105256,3348.3984114734358,3349.247330360401,3386.266391452247,3382.9288559295032,3380.753322320416,3378.593033026546,3374.1296167812407,3371.641767320956,3370.62169856946,3371.3207360414885,3370.3249136941886,3370.4919915698874,3369.3115997139043,3382.748060032378,3381.6333826970267,3380.4531773045646,3380.1521724868344,3379.8786397695853,3389.366551242064,3388.178132200254,3388.178132200254
