,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161856958.0,3943092.0,3096749393.2,0.0,3096749393.2
1,1.15,0.02,0.05,271802.85,161856958.0,3863518.4,2940128550.4,0.0653,2940400353.25
2,1.13,0.03,0.07,389400.09,161856958.0,3823011.21,2876653716.75,0.0364,2877043116.84
3,1.12,0.04,0.09,511903.09,161856958.0,3785453.18,2820468987.6,0.0434,2820980890.69
4,1.11,0.05,0.1,606652.39,161856958.0,3753386.02,2779685599.12,0.0264,2780292251.5099998
5,1.1,0.06,0.12,711332.72,161856958.0,3712580.95,2738304885.62,0.0397,2739016218.3399997
6,1.09,0.07,0.12,783670.92,161856958.0,3681766.5,2712601561.57,0.028,2713385232.4900002
7,1.08,0.08,0.14,919274.51,161856958.0,3628683.11,2676025949.76,0.0413,2676945224.2700005
8,1.07,0.08,0.14,962531.67,161856958.0,3616126.92,2669255552.64,0.0132,2670218084.31
9,1.07,0.09,0.14,1015250.64,161856958.0,3592513.88,2659419693.18,0.0198,2660434943.8199997
10,1.06,0.09,0.14,1031299.09,161856958.0,3582405.89,2655250992.75,0.0117,2656282291.84
11,1.06,0.09,0.14,1043559.51,161856958.0,3571302.9,2651311960.97,0.0108,2652355520.48
12,1.05,0.1,0.15,1061349.28,161856958.0,3556096.74,2647359957.69,0.0125,2648421306.9700003
13,1.05,0.1,0.15,1070976.77,161856958.0,3549170.72,2644851221.33,0.0084,2645922198.1
14,1.05,0.1,0.15,1084156.35,161856958.0,3543058.78,2642843605.99,0.0091,2643927762.3399997
15,1.05,0.1,0.15,1104222.36,161856958.0,3535942.21,2640796603.03,0.0084,2641900825.3900003
16,1.05,0.11,0.15,1122386.69,161856958.0,3526939.57,2637993476.88,0.0092,2639115863.57
17,1.04,0.11,0.15,1134708.6,161856958.0,3521824.06,2636593089.49,0.0185,2637727798.0899997
18,1.04,0.11,0.15,1138513.11,161856958.0,3516001.71,2635451021.67,0.0084,2636589534.78
19,1.04,0.11,0.15,1144936.1,161856958.0,3508699.43,2634404308.27,0.0209,2635549244.37
20,1.04,0.11,0.15,1148930.14,161856958.0,3500580.39,2633038109.41,0.0146,2634187039.5499997
21,1.04,0.11,0.15,1157041.69,161856958.0,3497140.74,2632376578.0,0.0075,2633533619.69
22,1.03,0.12,0.15,1159090.94,161856958.0,3484039.62,2631080555.86,0.0148,2632239646.8
23,1.03,0.12,0.15,1165712.71,161856958.0,3481321.95,2630649304.14,0.0051,2631815016.85
24,1.03,0.12,0.15,1167595.5,161856958.0,3477627.78,2630392226.61,0.0077,2631559822.11
25,1.03,0.12,0.15,1170463.09,161856958.0,3476236.93,2630252239.55,0.0043,2631422702.6400003
26,1.03,0.12,0.15,1178855.17,161856958.0,3472847.81,2629963478.31,0.0051,2631142333.48
27,1.03,0.12,0.15,1181861.63,161856958.0,3469424.43,2629741904.26,0.006,2630923765.8900003
28,1.03,0.12,0.15,1184818.01,161856958.0,3467192.84,2629617826.96,0.006,2630802644.9700003
29,1.03,0.12,0.15,1187713.59,161856958.0,3464976.35,2629541118.26,0.0044,2630728831.8500004
30,1.03,0.12,0.15,1189670.79,161856958.0,3460399.29,2629348899.43,0.0052,2630538570.22
31,1.03,0.12,0.15,1192173.03,161856958.0,3457846.92,2629253884.52,0.0043,2630446057.55
32,1.03,0.12,0.15,1193566.77,161856958.0,3456800.18,2629202107.23,0.0027,2630395674.0
33,1.02,0.13,0.15,1204825.96,161856958.0,3444452.93,2628286363.0,0.0052,2629491188.96
34,1.02,0.13,0.15,1206467.1,161856958.0,3443367.32,2628226850.52,0.0028,2629433317.62
35,1.02,0.13,0.15,1211069.99,161856958.0,3440600.51,2628188885.93,0.0036,2629399955.9199996
36,1.02,0.13,0.15,1214540.77,161856958.0,3439285.53,2628135418.95,0.0027,2629349959.72
37,1.01,0.13,0.15,1208579.36,161856958.0,3420225.72,2627739614.11,0.0069,2628948193.4700003
38,1.01,0.13,0.15,1213045.58,161856958.0,3418840.47,2627689410.52,0.0044,2628902456.1
39,1.01,0.13,0.15,1216252.84,161856958.0,3417437.31,2627642105.01,0.0044,2628858357.8500004
40,1.01,0.13,0.15,1216687.23,161856958.0,3417095.57,2627631336.69,0.0019,2628848023.92
41,1.01,0.13,0.15,1217920.3,161856958.0,3416753.87,2627621087.78,0.003,2628839008.0800004
42,1.01,0.14,0.15,1214200.2,161856958.0,3405557.18,2627530618.84,0.0068,2628744819.04
43,1.01,0.14,0.15,1218397.42,161856958.0,3404122.14,2627475404.24,0.0148,2628693801.66
44,1.01,0.14,0.15,1218397.42,161856958.0,3404122.14,2627475404.24,0.0011,2628693801.66
