,0,1,2,3,4,5,6,7,8,9
0,3253.634,3185.1715493438655,3149.291858900319,3120.398950539329,3089.617928875199,3144.62961976575,3119.8788498018616,3103.5961475992863,3103.224038776138,3103.224038776138
1,3205.945,3143.086288787394,3107.6768282773637,3079.2791720982486,3087.389701057874,3367.16026345685,3340.609999154796,3339.5490181663763,3339.083964416593,3339.083964416593
2,2768.169,2893.670039073301,2861.0169240721884,2833.8428355750507,2825.8962674516342,3100.0988948063523,3075.653642547485,3078.9746210434832,3078.5179497539807,3078.5179497539807
3,2669.114,3229.6516842453434,3193.1952059375312,3162.259515820347,3128.735482659519,3128.711460086258,3104.019907025741,3088.997407373615,3088.443959765904,3088.443959765904
4,2626.557,3823.664426601227,3781.1547254619795,3779.8152325934734,3741.309903508839,3709.2855149231723,3680.003055771037,3660.0107707452353,3659.2788051911944,3659.2788051911944
5,2662.232,3024.769508358676,2995.703713064691,3137.0896907986853,3637.5461904799267,3606.4099853254174,3577.9535337053544,3558.552071941857,3558.246804391609,3558.246804391609
6,2837.229,2784.287613512119,2755.362150275717,2799.6000099999997,3389.4198609777354,3360.4102151923066,3337.354510999398,3343.415452328397,3351.606401270006,3351.606401270006
7,2714.064,3135.5548789506233,3100.7250314250045,3071.5462180595673,3101.2348154542724,3074.692290308517,3053.408665538906,3066.902003449331,3076.9131512662216,3076.9131512662216
8,2621.801,3004.895621406154,3220.41371543177,3189.215242363448,3155.4134306690526,3128.404475127177,3103.910960024887,3089.524768354268,3090.3564882125243,3090.3564882125243
9,2740.941,2685.747521686134,3658.2522047771495,3624.8259944710453,3586.3928726349495,3555.694523143394,3527.6245675650152,3508.460649622154,3507.7589925768357,3507.7589925768357
10,2688.127,2633.717953434745,3144.5561704193574,3652.167359279973,3613.444365008559,3582.514463593763,3554.2575856764975,3534.9484357570354,3534.241481419368,3534.241481419368
11,2789.74,2731.2322149310694,2721.7333382852134,3317.2488384228736,3282.1502617393057,3254.713084333,3558.290732661538,3538.9596773711933,3538.251922225246,3538.251922225246
12,3046.658,2982.53045722579,2950.2987887608947,3028.8247652240566,2996.7999900000004,2972.0364715144856,3376.5783587418173,3384.521534941404,3383.8457604248306,3383.8457604248306
13,3240.35,3172.1448097842394,3136.345430995021,3114.035366010022,3081.041779390062,3055.0139562376307,3140.053737779949,3340.455906500823,3339.7891860572117,3339.7891860572117
14,3258.077,3189.499032628368,3153.497436897748,3122.9780971450955,3089.8854094766907,3063.7086854227155,3050.320213428568,3272.80001,3272.1490463478094,3272.1490463478094
15,3334.257,3264.0760698091553,3227.2323838869306,3195.9672022841146,3162.081523266485,3135.0361112855867,3110.824049008556,3127.281613484717,3126.659938447326,3126.659938447326
16,3572.516,3497.318238634241,3457.8402772689055,3424.340640712024,3388.033225453913,3359.0327696372674,3332.51537348117,3314.5736524133,3313.9112164062735,3313.9112164062735
17,3845.493,3764.549355535512,3722.054871512298,3685.9955074290415,3646.913820572788,3615.6974315698535,3587.1537989381764,3567.665934364994,3566.9524370547706,3566.9524370547706
18,3811.134,3730.9136189941773,3688.798896423249,3653.0617849049413,3614.3293496737188,3583.392001474855,3555.103478690595,3535.7897821978227,3535.082664799021,3535.082664799021
19,3647.499,3570.722966250025,3530.4164412913183,3496.2137237280795,3459.14430919196,3429.535311281104,3402.4614606405476,3383.9770087709326,3383.3002522086986,3383.3002522086986
20,3681.743,3604.2461234222465,3563.561152966943,3529.037318889742,3491.6198627924246,3461.732739254588,3434.404623480572,3415.746640009445,3415.0635268388096,3415.0635268388096
21,3663.965,3586.8436579924282,3546.3561775169264,3511.9997232257633,3474.7645347072494,3445.024631790056,3417.8299395519102,3399.2648260562555,3398.5851160782427,3398.5851160782427
22,3505.042,3431.264959521466,3392.533074783775,3359.6663782981996,3324.045313602844,3295.5936433333536,3269.577587810628,3251.8160513302328,3251.1657608361174,3251.1657608361174
23,3722.002,3643.657734221733,3602.5279393173714,3567.626584315832,3529.8000077138113,3499.5861174266793,3471.959141636234,3453.097147289294,3452.4071511613674,3452.4071511613674
24,3613.987,3537.916380187053,3497.980212022502,3464.0917568653263,3427.362976509591,3398.0260335267194,3371.2009760377796,3352.8868413701825,3352.218127039297,3352.218127039297
25,3585.076,3509.615442316281,3469.9999900000003,3436.385088093753,3399.9525874568485,3370.8555497534676,3344.250259457071,3326.089270545097,3325.426420035171,3325.426420035171
26,3443.035,3370.580066011443,3332.547656409567,3300.2846830006497,3265.326403545771,3237.4269341175236,3211.962242535765,3194.6301451165127,3194.0005873669506,3194.0005873669506
