,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,105226182.0,2684117.0,1777327911.6,0.0
1,1.21,0.01,0.02,0.0,105226182.0,2649432.07,1739219267.69,0.0116
2,1.2,0.02,0.03,0.0,105226182.0,2625682.34,1720981826.42,0.0085
3,1.19,0.03,0.04,0.0,105226182.0,2604750.26,1704692874.38,0.0077
4,1.18,0.04,0.05,0.0,105226182.0,2578819.66,1691113938.96,0.0094
5,1.17,0.05,0.06,0.0,105226182.0,2558261.16,1679068188.14,0.0077
6,1.16,0.05,0.06,0.0,105226182.0,2550594.05,1676292978.83,0.0037
7,1.16,0.05,0.06,0.0,105226182.0,2548043.46,1675582767.62,0.002
8,1.15,0.06,0.06,0.0,105226182.0,2520152.18,1666897963.62,0.0097
9,1.15,0.06,0.06,0.0,105226182.0,2510086.68,1663829955.42,0.0045
10,1.14,0.07,0.07,0.0,105226182.0,2495063.76,1659371050.53,0.0061
11,1.14,0.07,0.07,0.0,105226182.0,2492568.69,1659160699.99,0.0019
12,1.14,0.07,0.07,0.0,105226182.0,2492568.69,1659160699.99,0.0011
