,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,104263864.0,2624837.0,1865870800.5,0.0
1,1.19,0.02,0.04,0.0,104263864.0,2577989.4,1794026283.13,0.0166
2,1.17,0.03,0.06,0.0,104263864.0,2542131.21,1748231506.17,0.0131
3,1.15,0.05,0.08,0.0,104263864.0,2504265.01,1709903537.89,0.0136
4,1.14,0.06,0.1,0.0,104263864.0,2470925.35,1686998497.8,0.0157
5,1.13,0.07,0.1,0.0,104263864.0,2448775.77,1671822005.22,0.0089
6,1.12,0.07,0.11,0.0,104263864.0,2429253.99,1662185745.53,0.008
7,1.11,0.08,0.11,0.0,104263864.0,2407477.95,1653388275.18,0.0088
8,1.1,0.09,0.12,0.0,104263864.0,2393069.15,1647167332.12,0.0062
9,1.09,0.1,0.12,0.0,104263864.0,2373991.47,1639898468.97,0.0079
10,1.09,0.1,0.12,0.0,104263864.0,2366876.61,1637382557.85,0.0036
11,1.08,0.1,0.12,0.0,104263864.0,2349802.24,1632845680.73,0.0088
12,1.08,0.11,0.13,0.0,104263864.0,2342760.12,1630993418.26,0.0037
13,1.08,0.11,0.13,0.0,104263864.0,2335747.86,1629398397.46,0.0036
14,1.07,0.11,0.13,0.0,104263864.0,2326761.05,1627753145.06,0.0046
15,1.07,0.12,0.13,0.0,104263864.0,2319787.74,1626830982.51,0.0036
16,1.07,0.12,0.13,0.0,104263864.0,2317467.95,1626411768.52,0.0019
17,1.06,0.12,0.13,0.0,104263864.0,2312835.34,1625701650.23,0.0029
18,1.06,0.12,0.13,0.0,104263864.0,2310522.5,1625335739.93,0.0019
19,1.06,0.12,0.13,0.0,104263864.0,2308211.98,1625000778.75,0.002
20,1.06,0.12,0.13,0.0,104263864.0,2303620.67,1624492533.43,0.0028
21,1.06,0.12,0.13,0.0,104263864.0,2301462.99,1624299580.58,0.002
22,1.06,0.12,0.13,0.0,104263864.0,2301462.99,1624299580.58,0.0011
