,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,9.95,5.23,12143.0,6388.23,58577.0,0.47,0.19,247.24,0.0086875,3.9837500000000006
