,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.26,1.04,1699456.0,1402328.67,64991765.0,0.17,0.13,0.005928571428571428,2.565085714285714
