,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,3.31,1.71,4062.0,2100.78,58956.0,0.48,0.1,0.0,0.015433333333333334,4.1066666666666665
