,0,1,2,3,4,5,6,7
0,3304.05,3245.2604285596944,3187.559369734454,3160.8405660071876,3320.132742390862,3306.246252108195,3299.2273377212746,3299.2273377212746
1,3002.416,2949.131033181473,2899.16606239198,2891.8905699590114,3131.8898482185105,3207.1430041108283,3347.6607424376543,3347.6607424376543
2,2839.902,2858.9795986519566,2868.2886502450338,2909.83935585021,2945.1363150655943,3023.53261769978,3194.08751353929,3194.08751353929
3,2583.746,2607.273004876591,2884.3944615297696,3149.684999535598,3111.179096311814,3109.146715549314,3119.8300239774135,3119.8300239774135
4,2606.456,2574.628387820737,2792.027914298274,3612.603842750541,3566.2336584063955,3551.469565016198,3539.8623997475893,3539.8623997475893
5,2689.839,2647.0187770432217,2641.030929017339,3005.385173219131,2966.758315160679,2952.22826812485,2940.6939035935493,2940.6939035935493
6,2693.904,3731.5782007399753,3665.001910492455,3624.888047132358,3578.0720025379,3549.548305282165,3531.838114575256,3531.838114575256
7,2323.42,3489.8697585741625,3430.793252154006,3393.246157511566,3349.5426248139524,3322.868702651016,3330.97460611093,3330.97460611093
8,2500.975,2766.7354671034404,3115.4575042991514,3081.3597755428377,3041.6115783952696,3017.3847429465645,3019.46478498559,3019.46478498559
9,2568.211,2600.1825904863194,3741.7663371741633,3701.6028547125134,3752.611936627339,3722.69590438475,3704.1196146135203,3704.1196146135203
10,2533.397,2516.15588775701,3047.2931673800417,3027.5124400811956,3625.593866496078,3712.115618964491,3698.6427186296096,3698.6427186296096
11,2855.684,2805.1035658210053,2760.0039885738997,2739.58410939602,2988.618267810657,3100.7851962482705,3096.2010078168523,3096.2010078168523
12,3270.855,3212.4780699950647,3155.145842624,3120.626721324853,3080.568364186465,3068.2245335177786,3056.0360671719995,3056.0360671719995
13,3621.904,3557.2609705860223,3493.7716957172656,3455.531822022137,3410.8785961472686,3383.68819659738,3366.804342107961,3366.804342107961
14,3723.405,3656.9503997239326,3591.681886570975,3552.3703697140363,3506.4656780431856,3478.5120571218426,3461.1543320192427,3461.1543320192427
15,3660.228,3594.900935306956,3530.7401549534784,3492.09568821989,3446.969947790273,3419.490638130162,3402.4274903783694,3402.4274903783694
16,3679.945,3614.2674221084603,3549.761492059841,3510.910738118024,3465.5443453247226,3437.918641632401,3420.7656836632423,3420.7656836632423
17,3533.432,3470.3682343147752,3408.43007246677,3371.1252619561824,3327.56369213506,3301.037212609863,3284.5661815674284,3284.5661815674284
18,3587.918,3523.8815463568917,3460.9881104471724,3423.1072007784537,3378.8729751095943,3351.936753569871,3335.2108999776356,3335.2108999776356
19,3636.494,3571.5936765145557,3507.8559653380894,3469.46583347132,3424.6438940918033,3397.3503975393974,3380.4098954538126,3380.4098954538126
20,3379.744,3319.448090994649,3260.2398260863265,3224.5775372441803,3182.969994312988,3158.0769228624326,3142.80418927603,3142.80418927603
21,3297.223,3238.387113485092,3180.610474795406,3145.8046160981658,3105.170611276898,3080.673427205358,3065.5082757177715,3065.5082757177715
22,3510.87,3448.210148169614,3386.6680308284394,3349.6031825638256,3306.3530279217475,3281.091527638454,3267.0109193920484,3267.0109193920484
23,3390.567,3330.080547743611,3270.692547206927,3234.9909354405013,3193.9234871995286,3172.698968601379,3192.910096060991,3192.910096060991
24,3259.909,3201.8142796134075,3144.8050939154828,3110.5697451503206,3071.094402449314,3051.797256600784,3094.325104523719,3094.325104523719
25,3265.762,3207.5534462624205,3150.4387591678365,3116.1134667032807,3075.9291464182147,3053.309536693145,3064.501946793468,3064.501946793468
26,3451.365,3389.7662184972182,3329.267536589262,3292.8284069080587,3250.289776239375,3224.378977923172,3209.637091305304,3209.637091305304
