,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586,0.586
1,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926,4.926
2,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425,7.425
3,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58,2.58
4,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08,5.08
5,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366
6,0.26,0.6387229508196729,0.5403940938709139,0.4822817164180546,0.44798742365966027,0.42375581819907243,0.4016636101555487,0.3872368573687576,0.36073572210634913,0.35041269906993744,0.34182762756892565,0.33697013999649267,0.329949412916497,0.32661325643219036,0.32178636638690994,0.3154069252269927,0.3128357182965228,0.31069373421045343,0.31069373421045343
7,6.736,10.798434852459025,9.743693980255335,9.120341878110999,9.678176504118305,9.298929537192052,8.953166112360899,9.338402725140583,8.79636932340124,9.200088057720215,8.966112384192831,9.189902108853095,9.51335462555405,9.380891903467704,9.189239324334496,9.555442296961642,9.424603605871884,9.315606391048266,9.315606391048266
8,17.605,13.163842196721303,10.162788950820028,11.705205809902981,11.68974575571462,11.678822015833735,11.668862727974977,11.662359069147044,11.650412212855347,11.645758537777253,11.641888340728674,11.639698558842278,11.636533576789343,11.635029619253562,11.63285363089926,11.629977744036143,11.628818629930638,11.627853011824017,11.627853011824017
9,2.8,2.8,6.954122975053721,6.093170595567963,5.585090316507412,5.999492628775138,6.377307549508574,6.013001348343616,6.593482741637062,6.204740705432593,6.451171647509566,6.234429192308132,5.921162384740107,6.05846522084654,6.257120678379331,5.90017303377522,6.034742045900953,6.14684686291726,6.14684686291726
10,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051,0.051
11,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977,3.977
12,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
13,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648,8.648
14,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948,6.948
15,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614,3.614
16,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268,7.268
17,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226,1.226
18,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984,1.984
19,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868,6.868
20,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94,10.94
21,14.11,11.029719999999994,11.8294613698499,11.0585936954917,11.529373851493402,11.08861607909238,11.496229334573197,11.151382175619483,11.767608737443803,11.392790565048598,11.081075595650454,11.260879936666866,11.520758564712928,11.358086373087032,11.122725476169697,11.431161514210165,11.27704010307676,11.391889587692958,11.391889587692958
22,5.515,8.595280000000006,7.7955386301501,8.5664063045083,8.095626148506598,8.53638392090762,8.128770665426803,8.473617824380517,7.857391262556198,8.232209434951404,8.543924404349548,8.364120063333136,8.104241435287074,8.26691362691297,8.502274523830305,8.193838485789836,8.347959896923241,8.233110412307044,8.233110412307044
23,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63
24,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333,2.333
25,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583,9.583
26,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858,4.858
27,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167,7.167
28,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
