,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.77,0.0,0.0,0.0,310183.0,17904.0,4985241.2,0.0,4985243.97
1,2.07,0.25,0.12,45446.75,310183.0,13388.36,4371028.48,0.0087,4416477.300000001
2,1.83,0.34,0.13,50523.41,310183.0,11829.46,4350980.97,0.014,4401506.21
3,1.97,0.29,0.13,40674.06,310183.0,12701.45,4356255.68,0.0075,4396931.709999999
4,1.95,0.3,0.13,37330.12,310183.0,12578.42,4356369.76,0.0068,4393701.83
5,2.05,0.26,0.13,33678.36,310183.0,13264.89,4358214.39,0.0046,4391894.8
6,1.96,0.29,0.13,31967.93,310183.0,12671.21,4357740.08,0.0088,4389709.97
7,1.98,0.29,0.13,30239.95,310183.0,12796.94,4357644.17,0.0031,4387886.100000001
8,2.02,0.27,0.13,27274.03,310183.0,13027.52,4358220.78,0.0194,4385496.83
9,1.9,0.32,0.13,27553.38,310183.0,12256.53,4355793.14,0.0048,4383348.42
10,1.98,0.29,0.13,25886.61,310183.0,12792.79,4356681.68,0.0057,4382570.2700000005
11,2.03,0.27,0.13,24943.54,310183.0,13096.2,4357460.7,0.0129,4382406.2700000005
12,1.92,0.31,0.13,24583.84,310183.0,12403.69,4356878.44,0.0087,4381464.2
13,1.96,0.29,0.13,24126.75,310183.0,12666.02,4356977.35,0.0085,4381106.06
14,2.02,0.27,0.13,23465.41,310183.0,13045.57,4357345.9,0.0182,4380813.33
15,1.9,0.31,0.13,23623.86,310183.0,12266.9,4355995.96,0.0097,4379621.720000001
16,1.94,0.3,0.13,23223.66,310183.0,12528.5,4356061.22,0.0023,4379286.82
17,1.97,0.29,0.13,22647.03,310183.0,12746.42,4356536.61,0.0019,4379185.61
18,1.97,0.29,0.13,22647.03,310183.0,12746.42,4356536.61,0.0008,4379185.61
