,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.77,1.97,17904.0,12746.42,310183.0,0.29,0.13,22647.03,0.007705263157894736,29.45368421052631
