,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,2529.738,2490.5852718096235,2459.955760208354,2429.2592349386796,2472.4313030420076,2517.447770946613,2490.847653080149,2531.1560411406067,2513.9448326715606,2497.468958397313,2574.259761039193,2543.8157451147085,2540.225860270742,2570.613104219235,2579.3927415558383,2579.790975902999,2658.5686841910856,2652.32033967059,2645.9301251709553,2642.3761826601312,2636.83457190508,2633.6078756925563,2634.859129805977,2631.8818478901344,2639.866923700624,2640.821905635258,2639.763011450025,2638.056036755025,2643.3997402299124,2643.3997402299124
1,2260.855,2226.4105432991905,2201.2115829108147,2295.6000099999997,2345.1112940324488,2697.228238878087,2668.3023349685946,2640.138397512392,2621.9934496859064,2604.5040975857805,2610.7549383403075,2579.7967119626624,2568.877081527405,2568.436679884638,2572.0589875787855,2577.5277748936533,2610.5590015060047,2609.0429708465053,2607.4885903433533,2606.8299335414513,2623.171380910696,2629.857909280453,2633.2000099999996,2629.9541293812445,2641.4526616261405,2632.9745031109005,2634.6712687318936,2633.19999,2685.6141280346287,2685.6141280346287
2,2313.155,2277.0899669156356,2249.1681470245876,2374.017540583296,2367.278445160487,2888.024822335152,2857.0121483283533,2826.548469190143,2807.090756499831,2788.176766058519,2774.66483674449,2741.6209166027907,2729.3456058494967,2719.2854773878407,2715.971524327486,2692.619067981709,2678.119848125814,2672.6700230025313,2666.644510020411,2663.3840589747238,2682.415562756125,2679.638982654157,2679.114499874137,2675.78966134814,2674.5818686413327,2666.040107640717,2664.4200892679773,2663.8056370200397,2679.264487955822,2679.264487955822
3,2276.317,2240.799518181102,2213.3289390666764,2534.459586542024,2498.9003023089986,2465.269206485835,2439.9945516710313,2485.6073113835323,2486.797976808987,2542.44397339622,2530.577340413106,2563.7089748666704,2576.1068587973273,2566.869382667663,2570.5630754231083,2609.1038757609726,2605.045885174532,2622.0982707828007,2620.2312631828186,2621.616873626005,2653.1330814084367,2649.7005861094503,2649.1245104150344,2645.801114187122,2643.4932252788403,2634.8155871905874,2633.19999,2657.7943409795257,2657.66112777886,2657.66112777886
4,2308.371,2272.2011895570267,2247.7447397490405,2383.762016565326,2698.953600080659,2660.182143379758,2632.0221865711683,2621.3743010469643,2612.9995007971124,2635.8573467707815,2623.0995236053614,2594.303278506396,2584.1971830380567,2574.9677179953255,2579.6537168024447,2636.8524084643755,2621.687410569774,2644.9308170608165,2638.564796346855,2636.822951170801,2633.763080671677,2630.2837260911574,2635.237953764556,2631.9217147763857,2633.2000099999996,2625.5231823753224,2627.526524066883,2677.8956333860488,2676.095253105915,2676.095253105915
5,2143.697,2111.842530238344,2301.0099441272832,2270.883802999445,2877.9290016682617,2836.571632076895,2806.1188576306663,2776.1832197393414,2757.1691854357077,2738.6828667225973,2725.396999309961,2692.9980502229614,2681.0716581671354,2671.3115098058615,2669.1960159816526,2657.2240927238245,2642.8131072070582,2638.7869107493443,2632.390781188401,2673.8926209078863,2666.277000286373,2662.757110867804,2663.25417176152,2659.8984436159694,2657.5882002566573,2645.4431822910233,2644.047234590042,2646.390009757292,2644.562742620105,2644.562742620105
6,1923.529,2124.2589117592397,2533.7342807348905,2495.8771887266744,2480.2836175421266,2444.878559209994,2419.6141455817215,2430.364440197834,2458.124419276922,2679.2433148391674,2666.2636262917763,2634.5428758641297,2622.764371595231,2613.3042379920007,2610.707704190815,2606.2191421835223,2638.409503993137,2632.1958820452114,2631.154097832598,2689.5295958394377,2681.8699151664664,2678.339065090777,2677.2282651690757,2673.8456282587586,2671.5046744236774,2653.8274345736936,2652.128153463855,2650.6742049940663,2648.853781861279,2648.853781861279
7,2052.922,2096.050265275422,2944.682108416308,2900.6490103433634,2858.896897824241,2817.817043881876,2787.562280824,2757.827301875559,2738.869736949027,2720.4276195369266,2707.233628013213,2674.996977788203,2663.0312331117016,2653.1659727991914,2649.9372197940966,2627.296225489495,2672.7582128828644,2666.4648467053685,2660.0260561225673,2662.2233476293636,2654.7101122668696,2651.21960446374,2650.2729006065806,2646.920044633402,2644.6034334496703,2630.6199645060706,2640.2037847842607,2638.4152835968866,2636.6200695963626,2636.6200695963626
8,2081.19,2139.3480022553713,2140.6127882552405,2946.5444969920923,2904.13183529414,2862.3983560068755,2831.6680251867933,2801.4545577498807,2782.190041604113,2763.44086609066,2750.034789169582,2717.2817726988746,2705.11803275677,2695.081813403695,2691.807522435658,2668.7404517419677,2655.8662670307813,2649.6352208964267,2644.659785674174,2641.0391820396585,2636.662280014155,2633.19999,2666.3407414653793,2663.007257719208,2660.682488413904,2646.987086197985,2654.3714724139923,2652.547713579651,2650.759644344337,2650.759644344337
9,1931.53,2358.624748242419,2329.3999900000003,2460.82313857895,2425.6921357902074,2391.908467775539,2480.8553629262015,2454.7089018196357,2651.1410987394343,2633.2830997777032,2620.5153848822606,2589.486065243338,2578.1337926443543,2568.83218503837,2566.3559558914167,2588.193859567263,2594.5502853353546,2595.4942747750433,2635.9827153647134,2632.3776627693874,2645.049360820981,2641.5794963563085,2651.134961534186,2648.8664000029535,2646.5564867210223,2629.6579495933315,2683.994167119528,2682.1568613131326,2680.325016649958,2680.325016649958
10,1921.331,3010.9344009458855,2973.006976474706,2928.549099679574,2886.3967510656576,2844.921329107693,2814.3749570795167,2784.345581271851,2765.19030077361,2746.555218154334,2733.2301703231124,2700.69999,2688.6334985053263,2678.686314416452,2675.480080681238,2652.793874986364,2637.602315935149,2631.431866011564,2690.168768730376,2686.489145307863,2681.5845095885256,2678.0568752987115,2677.659889900692,2681.6297675455307,2679.2851515586135,2661.372085946265,2673.466073991795,2671.6473872602023,2669.8237904573584,2669.8237904573584
11,2385.174,2347.943326657829,2318.8728693832168,2287.248572154492,2692.859459731023,2654.4971843015337,2626.1043418172408,2599.209426723112,2581.7534023563812,2564.5566232289693,2553.618457102655,2721.1156039803104,2708.9339168415577,2698.883944538583,2695.6067558272225,2672.4951416290646,2657.134403994275,2650.8868124005744,2648.781662607123,2645.1724374786477,2637.6757383217814,2634.203933326414,2632.824487250488,2687.0874961465165,2684.7401391422236,2677.6603601151432,2675.445621660778,2673.6275389481652,2671.841183350384,2671.841183350384
12,2509.283,2469.8812291646595,2438.846120429847,2403.271131681958,2389.201721108874,2628.0639555084554,2602.480622524245,2599.3231330295152,2582.478909705735,2566.394787478329,2554.6202338647054,2752.75154574182,2740.4259573061795,2730.2599977670006,2726.9319122553393,2703.481232420644,2687.9170002857404,2681.649657354706,2675.1669503123985,2671.617734617462,2664.0705403126835,2660.5574920335066,2659.1614231227013,2669.903512191877,2667.6170623092103,2663.875083403253,2661.661516652868,2659.856089779047,2658.090356143239,2658.090356143239
13,2600.491,2559.6701150658596,2527.5047785373986,2489.8936858166667,2455.1920729059825,2449.976426736782,2429.9765782757154,2550.3216750323922,2534.0565781515425,2521.7824333268777,2510.6620858912493,2680.427237955136,2668.5475778003847,2671.578878517858,2668.3422145909026,2645.533137913789,2630.3745810416017,2638.1964296608953,2631.7978627938337,2642.248783509007,2638.15067886569,2634.7013806830187,2633.3229218800757,2632.40924511276,2638.538954870354,2637.6397507290385,2635.4528771706136,2633.6634555252162,2631.904413539406,2631.904413539406
14,2899.118,2853.5634506231568,2817.6189936594865,2775.4859557380287,2735.548539288224,2696.242231724469,2667.3719020455205,2638.956809074686,2620.811686292157,2607.9064852951274,2595.6196502419175,2569.6912684696786,2559.78003908593,2689.1563707677424,2685.909630552739,2663.0287693996206,2647.753831992128,2641.651992701973,2635.2568047485365,2631.9320899635263,2648.2539346274434,2645.2055242802985,2643.82669297568,2640.599491145461,2638.3976392554805,2644.559358825046,2642.372225451281,2640.595352389565,2638.8422723721915,2638.8422723721915
