,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.79,1.01,57796.0,32787.31,1553289.0,0.43,0.11,0.008933333333333333,0.09601666666666668
