,0,1,2,3,4,5,6,7,8
0,1284.929,1262.03957254537,1244.710264771485,1229.1058431782415,1235.4429947147344,1237.096868683464,1234.5053053693007,1229.1895958981304,1229.1895958981304
1,1222.377,1201.0322115170022,1186.2768642068527,1189.453023808783,1252.7101073360839,1241.0063696861307,1237.943373616161,1232.3084378950277,1232.3084378950277
2,1098.855,1089.9816563798083,1089.9553585539118,1173.5775660004983,1416.5572923280856,1406.738136653768,1458.7639397395046,1472.149841452195,1472.149841452195
3,1025.818,1019.5845085452154,1011.6190543806191,1048.8508953387309,1169.3061139706774,1162.1879234427015,1219.778666516268,1296.933813502281,1296.933813502281
4,1083.222,1250.2540414765824,1232.8650142848,1214.575899440771,1204.7934762871137,1193.0811337407104,1193.7789820257383,1216.377425010161,1216.377425010161
5,934.315,1466.2774355557901,1446.0771676171214,1424.6447224897258,1412.4199287017607,1440.8876795598258,1436.5693437372993,1429.402719607286,1429.402719607286
6,909.877,1200.0029800801674,1221.350333494934,1203.70810855217,1197.6654903522217,1344.3195815387958,1342.0010458763054,1357.153250917282,1357.153250917282
7,1004.424,1014.0858421484454,1152.146425963966,1135.2449058668913,1127.3853951797194,1176.875636643249,1175.0440475440887,1188.2285569054447,1188.2285569054447
8,1030.078,1036.0090959599972,1454.7816664715408,1449.027572594693,1436.0383678980334,1421.7484766799234,1417.4875010675673,1410.41547177195,1410.41547177195
9,993.162,989.3956117290936,1186.4575189204843,1301.4636851254638,1289.7972554928701,1276.9617486644042,1273.1346930266952,1266.7821822943993,1266.7821822943993
10,1064.029,1045.966192296672,1048.390549864933,1448.5088956121865,1435.6637767041632,1433.58494085738,1431.3328686091886,1432.1846539909568,1432.1846539909568
11,1062.186,1043.553436563916,1035.7689998506287,1214.9454285643915,1204.2717287002731,1222.5469221970075,1222.4572761362713,1240.8295883681333,1240.8295883681333
12,1259.512,1237.0352318285536,1219.8606565478456,1201.9603332678764,1191.4000478471792,1208.4273738561797,1208.3800231169332,1227.4135877858516,1227.4135877858516
13,1293.438,1270.3530854501444,1252.6834779762612,1234.0268406977275,1222.990154490896,1218.6223441449476,1216.0564217463818,1218.2537605631421,1218.2537605631421
14,1402.89,1377.85148169261,1358.6864591816461,1338.4483122885065,1326.4503762482216,1313.2574993273913,1309.3216862676566,1302.822638935575,1302.822638935575
15,1419.655,1394.317263108527,1374.923198157391,1354.443123194337,1342.3017993634576,1328.9390440663637,1324.9562244103618,1318.3447045576652,1318.3447045576652
16,1496.279,1469.5736922891572,1449.132858346389,1427.5473670395902,1414.7507127071597,1400.6666998888156,1396.4689003885821,1389.5005066179351,1389.5005066179351
17,1572.681,1544.612083684262,1523.1275135165683,1500.439838254223,1486.9897696960325,1472.1866084118294,1467.7744636742325,1460.450254430091,1460.450254430091
18,1529.453,1502.1556267902154,1481.2616406212856,1459.1975914231198,1446.1172845732679,1431.7211033706656,1427.4302877381604,1420.3074961353796,1420.3074961353796
19,1433.794,1408.2039307290606,1388.6167388958424,1367.9326775361253,1355.670459100953,1342.1746470600965,1338.1521962526986,1331.474883258725,1331.474883258725
20,1435.238,1409.6221406393502,1390.0152224096782,1369.310344899071,1357.0358038303584,1343.5264195294055,1339.4999054705613,1332.81584743408,1332.81584743408
21,1507.865,1480.9529075283358,1460.353795950139,1438.6011636874896,1425.7054221947803,1411.5123638863397,1407.2820629172609,1400.2597163475282,1400.2597163475282
22,1552.132,1524.4298383925423,1503.225990400786,1480.834757353337,1467.5604303847008,1452.950690500788,1448.5961958284063,1441.3676863325022,1441.3676863325022
23,1541.092,1513.5868782474938,1492.5338489244004,1470.3018801746043,1457.1219708004335,1442.6161470321074,1438.292633987839,1431.1155493485235,1431.1155493485235
24,1440.325,1414.61991942242,1394.9443337445985,1374.1685820071973,1361.855484288285,1348.303614717147,1344.2740491263069,1337.5804594538915,1337.5804594538915
25,1333.707,1309.9139913192237,1291.7076784738852,1272.49621235174,1261.1255927608922,1248.6701093177555,1245.0541733376122,1239.3277867026923,1239.3277867026923
26,1296.128,1273.0030171100752,1255.306523788078,1236.6256062377265,1225.5583366784358,1213.411116068936,1209.8345187036853,1203.9763042613374,1203.9763042613374
27,1397.669,1372.7236651240141,1353.6299533657427,1333.4670509432854,1321.5138032038333,1308.358014808947,1304.4369364582305,1297.9278679376255,1297.9278679376255
28,1465.076,1438.9276154444037,1418.9130628183884,1397.777753761188,1385.2479836313373,1371.4577337458013,1367.3474915283134,1360.5244438190073,1360.5244438190073
29,1421.855,1396.4779979200403,1377.0538785240624,1356.5420512149356,1344.3819034531496,1330.9984404706663,1327.0094577925845,1320.3877022648087,1320.3877022648087
30,1527.253,1499.994874130889,1479.1309009269648,1457.0985751676772,1444.0370213270048,1429.6614597981356,1425.376762973459,1418.2641186795795,1418.2641186795795
31,1496.679,1469.9665531639782,1449.520282595419,1427.9291098014035,1415.1290872793409,1401.0413674275242,1396.8424630303084,1389.8722351184056,1389.8722351184056
32,1449.828,1423.9517410484311,1404.1454793862843,1383.2300954970813,1370.83070490383,1357.1839210243568,1353.1164394558627,1346.364374898578,1346.364374898578
33,1570.175,1542.1508103035108,1520.7004748807144,1498.048951459847,1484.6203150114145,1469.8407419324349,1465.435627759023,1458.1230893294746,1458.1230893294746
34,1523.522,1496.336461186151,1475.5294942956034,1453.5612399393706,1440.5465802264587,1426.2174537675003,1421.9470766316756,1414.8615764270112,1414.8615764270112
35,1315.214,1291.742787386686,1273.7797799555324,1254.8136851295508,1243.5732108344514,1231.2011849626404,1227.513509542852,1221.3939134326686,1221.3939134326686
36,1371.645,1347.1641901516255,1328.4260778650373,1308.6386581834133,1296.907956310953,1283.997251485983,1280.1491583912984,1273.7613060860438,1273.7613060860438
37,1471.698,1445.4314450748716,1425.3264422309921,1404.095722141718,1391.5093082493056,1377.6567659476318,1373.5279602094408,1366.6741118197224,1366.6741118197224
38,1368.324,1343.9024270428022,1325.2096977126812,1305.4702023679522,1293.7679207273407,1280.8883658264335,1277.0495630921705,1270.6771129283088,1270.6771129283088
39,1547.041,1519.4297194560763,1498.2954477523817,1475.9776722698166,1462.747028044595,1448.1853455292533,1443.845159573526,1436.64042765616,1436.64042765616
40,1401.108,1376.1037851890965,1356.9668831886775,1336.7605317732773,1324.7808177480283,1311.5982997117164,1307.7692733928614,1301.38895542884,1301.38895542884
41,1290.248,1267.2203055384578,1249.5945512248284,1230.9820331888998,1219.9478372718784,1207.8042353425144,1204.3987334098897,1198.5272843896491,1198.5272843896491
42,1383.975,1359.2764289858403,1340.3742107125352,1320.4532066238612,1308.8058299588286,1298.0676620488955,1313.6161522017514,1310.4251548206898,1310.4251548206898
43,1263.178,1240.6344096168746,1223.3806458596794,1205.1961025880485,1194.632359098809,1185.4720624528593,1202.699057779766,1201.5859858619594,1201.5859858619594
44,1284.859,1261.927540945876,1244.3751969757984,1225.8411832572417,1215.3799523080615,1205.5004421273957,1211.2277576653555,1207.1677719724448,1207.1677719724448
45,1303.195,1279.9559338897081,1262.2238893934223,1243.7367413535899,1242.4257284773594,1231.7948877241452,1228.4788173431728,1222.4106866601514,1222.4106866601514
46,1268.985,1247.421575808383,1231.1519249906173,1219.9381966410758,1263.5369082218776,1422.9778389079781,1420.7455531659307,1459.0749548995088,1459.0749548995088
47,1139.735,1119.5690595622539,1104.2155700285662,1089.7230597115488,1099.7151710813519,1174.798325431061,1172.0192623714627,1185.7032057911977,1185.7032057911977
