,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.78,0.23,0.13,314.19,401060.0,14844.39,5667089.68,0.0737,5667405.65
2,1.64,0.29,0.13,365.85,401060.0,13672.7,5640310.49,0.0229,5640677.9799999995
3,1.48,0.36,0.14,600.83,401060.0,12341.0,5626011.77,0.0307,5626614.08
4,1.45,0.37,0.14,801.65,401060.0,12117.67,5622903.31,0.0203,5623706.41
5,1.43,0.38,0.14,998.41,401060.0,11959.55,5620678.3,0.0201,5621678.14
6,1.37,0.41,0.14,1173.78,401060.0,11413.22,5619226.34,0.0156,5620401.49
7,1.33,0.42,0.14,1310.1,401060.0,11096.18,5618293.7,0.0122,5619605.13
8,1.29,0.44,0.14,1436.27,401060.0,10791.56,5617662.87,0.01,5619100.43
9,1.27,0.45,0.14,1517.94,401060.0,10619.04,5617348.4,0.007,5618867.61
10,1.27,0.45,0.14,1559.24,401060.0,10598.63,5617227.1,0.0055,5618787.609999999
11,1.29,0.44,0.14,1707.69,401060.0,10796.86,5616842.28,0.0125,5618551.260000001
12,1.26,0.45,0.14,1845.6,401060.0,10553.72,5616412.59,0.012,5618259.449999999
13,1.25,0.46,0.14,1905.21,401060.0,10413.29,5616196.05,0.0057,5618102.51
14,1.25,0.46,0.14,1946.01,401060.0,10409.64,5616082.49,0.0062,5618029.75
15,1.24,0.46,0.14,1980.35,401060.0,10360.03,5615926.48,0.0054,5617908.07
16,1.24,0.46,0.14,2006.7,401060.0,10372.36,5615850.51,0.004,5617858.45
17,1.23,0.46,0.14,2043.43,401060.0,10307.17,5615720.97,0.0075,5617765.63
18,1.23,0.46,0.14,2058.02,401060.0,10287.75,5615657.65,0.0027,5617716.9
19,1.23,0.46,0.14,2070.68,401060.0,10284.38,5615618.87,0.0027,5617690.78
20,1.23,0.46,0.14,2085.96,401060.0,10285.46,5615578.7,0.004,5617665.890000001
21,1.23,0.46,0.14,2103.76,401060.0,10270.48,5615536.38,0.0043,5617641.37
22,1.22,0.47,0.14,2120.0,401060.0,10193.67,5615464.53,0.0065,5617585.75
23,1.22,0.47,0.14,2131.55,401060.0,10177.11,5615428.73,0.0034,5617561.5
24,1.22,0.47,0.14,2136.29,401060.0,10174.8,5615413.95,0.0019,5617551.46
25,1.21,0.47,0.14,2141.42,401060.0,10144.24,5615386.25,0.0029,5617528.88
26,1.21,0.47,0.14,2142.94,401060.0,10147.07,5615382.42,0.0013,5617526.57
27,1.21,0.47,0.14,2146.57,401060.0,10145.07,5615374.7,0.0014,5617522.48
28,1.21,0.47,0.14,2149.46,401060.0,10148.31,5615368.35,0.0016,5617519.02
29,1.21,0.47,0.14,2168.65,401060.0,10144.12,5615342.0,0.0043,5617511.86
30,1.21,0.47,0.14,2173.64,401060.0,10110.99,5615328.37,0.0027,5617503.22
31,1.21,0.47,0.14,2177.41,401060.0,10093.36,5615310.28,0.0019,5617488.9
32,1.21,0.47,0.14,2181.24,401060.0,10088.2,5615297.69,0.0015,5617480.140000001
33,1.21,0.47,0.14,2183.42,401060.0,10075.21,5615288.52,0.0018,5617473.149999999
34,1.2,0.48,0.14,2187.2,401060.0,10064.75,5615280.52,0.0015,5617468.92
35,1.2,0.48,0.14,2189.13,401060.0,10066.79,5615274.0,0.0012,5617464.33
36,1.2,0.48,0.14,2191.96,401060.0,10063.81,5615269.64,0.0014,5617462.8
37,1.2,0.48,0.14,2191.96,401060.0,10063.81,5615269.64,0.0008,5617462.8
