,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,4.28,2.19,6450.0,3292.11,72259.0,0.49,0.09,31.82,0.004974999999999999,5.01
