,0,1,2,3
0,0.0,-0.6444247564469948,-0.6782035186246451,-0.6782035186246451
1,0.0,-0.5101695988538709,-0.5506611189111774,-0.5506611189111774
2,0.0,0.13425515759312392,0.12754239971346773,0.12754239971346773
3,0.0,-0.04882005730659052,-0.051379054441261,-0.051379054441261
4,0.0,-1.3873032951289475,-1.4737714637058335,-1.4737714637058335
5,0.0,-0.015389941874744302,-0.027982349542911854,-0.027982349542911854
6,0.0,0.31268084322554396,0.317284896302362,0.317284896302362
7,0.0,-0.5245831395824835,-0.563865887365264,-0.563865887365264
8,0.0,-1.273971019238648,-1.3387843730386204,-1.3387843730386204
9,0.0,-0.658634880270163,-0.6943168928704117,-0.6943168928704117
10,0.0,0.3552966849160887,0.3753903162787498,0.3753903162787498
11,0.0,0.09889628004874833,0.10673850308334795,0.10673850308334795
12,0.0,0.36740659523499625,0.3893233025102835,0.3893233025102835
13,0.0,-0.21843409244409,-0.22722535078484848,-0.22722535078484848
14,0.0,0.1314429849198087,0.14723657641455898,0.14723657641455898
15,0.0,0.3028013860659413,0.327577057503385,0.327577057503385
16,0.0,-0.42136279731515136,-0.43454558337531973,-0.43454558337531973
17,0.0,0.18888791901723018,0.20869259714044275,0.20869259714044275
18,0.0,0.3187408177631839,0.32962427952052736,0.32962427952052736
19,0.0,-0.6728552483213258,-0.7100543209220945,-0.7100543209220945
20,0.0,0.0933967772174849,0.09568125718592949,0.09568125718592949
21,0.0,-0.19952356662205836,-0.2103930694616366,-0.2103930694616366
22,0.0,-1.3712049419802306,-1.2634903760519003,-1.2634903760519003
23,0.0,-1.895044156879947,-1.8242376302066308,-1.8242376302066308
24,0.0,0.0,-0.20225282402782407,-0.20225282402782407
25,0.0,0.0,-0.10102282402782405,-0.10102282402782405
26,0.0,0.3080965403502463,0.36666888930490993,0.36666888930490993
27,0.0,-0.2247608240241594,-0.24709656838923702,-0.24709656838923702
28,0.0,0.10644377799000049,0.0973387391967295,0.0973387391967295
29,0.0,0.1454998238352729,0.13844198274973832,0.13844198274973832
30,0.0,-2.1564562856840013,-2.262443059261486,-2.262443059261486
31,0.0,0.0,0.034876280066682544,0.034876280066682544
32,0.0,0.263391221479336,0.26710254873416006,0.26710254873416006
33,0.0,-0.20202665817682589,-0.22021110360586044,-0.22021110360586044
34,0.0,-0.9815202398387224,-1.088396672851329,-1.088396672851329
35,0.0,0.26339122147933575,0.26710254873415973,0.26710254873415973
36,0.0,1.3722167730552728,1.4340493227313,1.4340493227313
37,0.0,1.3155855065796276,1.3744496195794371,1.3744496195794371
38,0.0,1.3961386011355021,1.4592250594075178,1.4592250594075178
39,0.0,1.1276282859492541,1.176640259980582,1.176640259980582
40,0.0,-0.4590235765149373,-0.3781790093603996,-0.3781790093603996
41,0.0,-0.019643060755622728,-0.030767519389050778,-0.030767519389050778
42,0.0,0.0,-0.04280661167120918,-0.04280661167120918
43,0.0,0.9011032200466742,0.9282414473731313,0.9282414473731313
44,0.0,0.8425191512787656,0.9665865820436181,0.9665865820436181
45,0.0,1.818920297410576,1.894167670868838,1.894167670868838
46,0.0,1.7204122706675002,1.792105045462916,1.792105045462916
47,0.0,1.498553441795075e-15,1.4122570859331595e-15,1.4122570859331595e-15
