,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,0.0,-3.9913806006875596,-4.053661268184257,-4.059100614240718,-4.053348476084266,-4.016071359977023,-3.990066441436574,-3.951964311231626,-3.961194177637454,-3.9240249249015284,-3.8914204644570454,-3.887404993707495,-3.850456648376985,-3.842125747586903,-3.8312640943531866,-3.8350539285153697,-3.8333419562790323,-3.8153255884241597,-3.8085498950239516,-3.7663976507068377,-3.7577614901645204,-3.7291061038445816,-3.7247972844702715,-3.7076403728470253,-3.6974274744075073,-3.6971364559998388,-3.6942751173272854,-3.673480358576796,-3.6713913029148557,-3.6699016858731333,-3.6682904662342968,-3.6505631280592707,-3.6482001455874267,-3.6311944096970983,-3.6153749321305804,-3.615738866448365,-3.614695517357826,-3.601582600185974,-3.6015381422521235,-3.599661890553054,-3.5892340179421436,-3.5891806769373993,-3.5826785390660065,-3.5823575982040534,-3.5658708608829226,-3.5617967446112937,-3.561153085400166,-3.5532530184088387,-3.553209170787418,-3.5462200333528244,-3.5448262064674125,-3.544463633338093,-3.5417920304697423,-3.5410096137060223,-3.5381183680494215,-3.5370491657501275,-3.5334807267741692,-3.5327069168155725,-3.5302273332029883,-3.5273958389340594,-3.525303515662223,-3.524470331696988,-3.5223694718882106,-3.5204704713475143,-3.5205106028658437,-3.519834405019958,-3.519104268708511,-3.519104268708511
11,0.0,-0.17650600000000014,-1.510389724314958,-2.1052150007932244,-2.229051306938124,-2.4349525752083028,-2.6706833583367535,-2.966863785865693,-3.1039965274501755,-3.361845919439773,-3.6091878212370787,-3.721433339102101,-3.8619505140941084,-4.000306327541058,-4.111753018740283,-4.224216661867534,-4.319341231292322,-4.452983847145318,-4.500446332435469,-4.621724306830051,-4.6979023361877905,-4.815718153527303,-4.854768483482611,-4.9267217387692614,-4.983066943924961,-4.998967860745464,-5.0194545855730235,-5.096839151634446,-5.148634887697468,-5.180040994000915,-5.196439924205184,-5.252606381288132,-5.293927831149872,-5.333954738517992,-5.367496002028186,-5.3959839247007375,-5.452298022929999,-5.476502615124581,-5.494870425419494,-5.5222478645530435,-5.551753593977104,-5.5622335127634575,-5.5827977029410585,-5.590071990951116,-5.636430988000843,-5.646385455585153,-5.684412090709418,-5.719868953961166,-5.7290501137375065,-5.7498015820249275,-5.754525650967584,-5.764743640060097,-5.7718880838315245,-5.7786558749323085,-5.784776210897469,-5.786798942912479,-5.796994255273548,-5.802531841417765,-5.806862408031373,-5.813581540129798,-5.8192557392998285,-5.822217580806537,-5.826653229250431,-5.831289127437649,-5.832746045458618,-5.834689972018624,-5.8361039884735115,-5.8361039884735115
12,0.0,0.0,-0.04524000000000003,-0.5580712800000004,-1.0903057872800006,-2.462615089508088,-3.211667193577748,-3.9388191608448073,-4.104849690709532,-4.436350750046426,-4.733113583639357,-4.871100729604047,-4.997129441806875,-5.178854805268515,-5.346175025274163,-5.478458916573282,-5.586556148458035,-5.741119158876898,-5.78620494030764,-5.919874779666572,-6.012126168526635,-6.175155258683509,-6.2221420937031855,-6.305753725002382,-6.359097482977314,-6.37095934046095,-6.394104905632258,-6.504432864350781,-6.5648544850134805,-6.598319641222641,-6.610294004229692,-6.660614285837815,-6.7125692917025255,-6.769780179383401,-6.824373081827455,-6.843731992049483,-6.8961805575031985,-6.90907132228393,-6.937411951628729,-6.959008462197673,-7.002123196709496,-7.014128494227777,-7.0381110581436275,-7.049563748945221,-7.087711634370607,-7.111275004709018,-7.153985010882139,-7.191513959887777,-7.198849758688031,-7.214473490266206,-7.220633640143847,-7.2313740399787925,-7.242639771674355,-7.247033328145449,-7.2548828257263285,-7.257199501654538,-7.273387423650167,-7.2814938582113315,-7.286133774488846,-7.292675925017544,-7.298132918954989,-7.301743657494162,-7.304616874136564,-7.310175924246265,-7.311775926898998,-7.314550456694447,-7.316215455521802,-7.316215455521802
13,0.0,0.0,-0.023490000000000018,-0.05426178000000004,-0.11618495278000009,-0.30333923179370026,-0.658198948667603,-1.441858471209539,-1.7073853402259183,-2.327604794058362,-2.8691079885639708,-3.099185017977299,-3.374662421365814,-3.702593888098341,-3.9777766317164693,-4.216286459488222,-4.396410471326282,-4.667405374562403,-4.776877040505844,-5.048640780150484,-5.230191969689788,-5.49083017816267,-5.592304163721429,-5.738884327666616,-5.8459951453199075,-5.875389991764558,-5.918170646922194,-6.097749730625888,-6.204045390552778,-6.26802036902323,-6.298460204208403,-6.40181039608366,-6.491230639777113,-6.595264522718719,-6.688192141831122,-6.742180132687847,-6.8384629777530375,-6.881355366428049,-6.925261625645656,-6.982501286200758,-7.052791602889429,-7.073379907013871,-7.116118277445416,-7.13426562234668,-7.21898399246161,-7.258678771317463,-7.330684736142972,-7.4014695039217395,-7.417583721238498,-7.4528037798578355,-7.469761846830086,-7.493542776996005,-7.513620189299055,-7.528486182065864,-7.543607023786617,-7.549111429096484,-7.57569427952746,-7.5900331013132005,-7.600045266528076,-7.613726237755285,-7.6246642640878495,-7.634425816383831,-7.6425567532162315,-7.6530378336886935,-7.656646084605144,-7.661184666465108,-7.664584681082692,-7.664584681082692
14,0.0,-4.295584074232535,-5.629095771440138,-6.724155088755742,-7.353217403363097,-7.106796421298822,-6.849376956130061,-6.499863768928528,-6.426507420859276,-6.1816566927108605,-5.998223858187406,-5.932720294027968,-5.793615069459331,-5.662700692440019,-5.578777447229157,-5.458217725094981,-5.388984423692866,-5.302335905262824,-5.225482903027718,-5.122809921483827,-5.059547758492846,-4.977969806654361,-4.9460270819667755,-4.890723634665336,-4.836911487649793,-4.82310484762089,-4.804357040454198,-4.747961805818243,-4.704170291248815,-4.654519238668752,-4.633173748433073,-4.559621694716341,-4.515226313562269,-4.469600997313887,-4.433402310643887,-4.395300859137231,-4.3368797817369265,-4.284203335156164,-4.2760524919260074,-4.1988388760083115,-4.17877789926758,-4.171261305825556,-4.154716315096368,-4.152564098027535,-4.081600285741489,-4.065589589386393,-4.026819094321821,-3.984383460154406,-3.9740502597414715,-3.945839760118637,-3.9343145757610123,-3.903639036824415,-3.9016422069452936,-3.886472295973078,-3.8785727170477267,-3.870414190971071,-3.8623109391165147,-3.855339568066346,-3.848260956738104,-3.8355443223473293,-3.828648001568976,-3.8214847597953714,-3.8128250197975366,-3.8012084026131125,-3.7990174353415904,-3.7976118482317713,-3.795247554715208,-3.795247554715208
15,0.0,-1.7120190371954944,-1.7186558926253201,-1.568245520488479,-1.5283554039409288,-1.2224510251608725,-0.9366256390067323,-0.5090469489367101,-0.4080919323701261,-0.09410059781677375,0.14325886130893412,0.23376546577710008,0.408981603083793,0.5791289955882081,0.6931397182369954,0.8436723767905412,0.9328526673797455,1.0512368876222469,1.1430428639353933,1.2776375806203994,1.3632590896259957,1.4690030371998686,1.5131313392429284,1.5856712857136885,1.652662609876694,1.670164236560823,1.6939871601382428,1.7675335299296304,1.8241732713127408,1.8703068304189119,1.8977765381709768,1.9862362570109917,2.0259096268408814,2.083383652852629,2.113727314755513,2.1610889515065757,2.2314536612654328,2.2930934396441622,2.3056632054507165,2.3752583687987223,2.4035675099283913,2.4135890074479156,2.4357474882147856,2.4398140281593985,2.5232252864002884,2.535962838320394,2.5838386183979356,2.6364387857348297,2.6491229828784926,2.6824374643608424,2.698693643548451,2.7308547916165486,2.7351479318961918,2.752801749317057,2.762978517775534,2.7703281751487765,2.783838401378042,2.7894970386924425,2.798326854486122,2.8092914233462856,2.8178789511732725,2.827581040660079,2.837979297542261,2.848129852424017,2.850900052869073,2.8528842939192534,2.8564433293889038,2.8564433293889038
16,0.0,-0.07186800000000006,-0.911764565841273,-1.513250117193588,-1.8330633309630433,-2.4116815619358913,-2.4314827827438235,-2.644953461444254,-2.715197042709044,-2.8569751937431493,-3.032668774698634,-3.0919089488880087,-3.1547063910065116,-3.2540909316676396,-3.2303276371336955,-3.270860251779716,-3.3011493005048234,-3.369603056840907,-3.310756232297247,-3.375073454717305,-3.4206778542510974,-3.4432792505854035,-3.418356184318732,-3.433016205758435,-3.4558686353203596,-3.465512471457865,-3.458499327590981,-3.479347315488047,-3.493980056549756,-3.4757378644085266,-3.4675500937926693,-3.4832218128589783,-3.46944003005091,-3.400875915663231,-3.422436045857482,-3.4045548220578374,-3.4225570463515016,-3.4217216362479532,-3.4269587649101543,-3.423459310858221,-3.3983396137025355,-3.3941205829265826,-3.406578084677511,-3.399949939442793,-3.3225547492327667,-3.314363891277678,-3.318784817399022,-3.3164859564154843,-3.3111961555413156,-3.319513720770006,-3.3046591547043627,-3.289561279472738,-3.2949965701468322,-3.2866696492633705,-3.278255257115334,-3.2764890070840846,-3.2793410206185643,-3.2753469998000795,-3.275853291501312,-3.2808234306286277,-3.2756151296682874,-3.2673844293675276,-3.257623472503834,-3.2455510534677843,-3.24475669592636,-3.245549571936908,-3.2441049991381985,-3.2441049991381985
17,0.0,-0.06712200000000006,-0.5469515595079394,-0.8290795451081847,-0.9413097585764912,-1.1509862057479836,-1.2971612530701848,-1.4911932834852626,-1.5378992357117964,-1.6830355863345676,-1.8470033189881223,-1.8963168213139612,-1.9842516574101936,-2.085802027919673,-2.091687217209411,-2.0993472713247554,-2.136676658000824,-2.187865234602326,-2.188621404871675,-2.251243250733905,-2.2838042622038204,-2.2533781987629724,-2.2875425546164645,-2.32220215012133,-2.344400661256151,-2.3499910753592155,-2.3524475812650216,-2.3293382663128885,-2.3379430559740366,-2.308481454172473,-2.323062946020861,-2.316942649004816,-2.3242813126170674,-2.197639420197113,-2.180894070814288,-2.2221025476282112,-2.227868103124753,-2.1355267648930463,-2.1269773576547317,-2.121868658954712,-2.034410806940439,-2.0422838321322754,-2.0553116622594,-2.0553676162919357,-1.9352041766572365,-2.0170889072491396,-2.009248458130912,-2.0243306059956727,-2.0279495281104847,-2.0240445119944357,-2.0656983110873277,-2.0476076284276883,-2.0464371003726303,-2.0457971196951825,-2.0218724843320857,-2.038327425871358,-2.0918670470304157,-2.0898264951915184,-2.0674931841208624,-2.0659863636776996,-2.050678759632498,-2.075207125734553,-2.059402086496044,-2.082634573490524,-2.083653469730664,-2.082772877538837,-2.0752379814345248,-2.0752379814345248
18,0.0,-2.587929713186172,-1.796139386262298,-1.105762202857184,-0.7439386897425129,-0.060285344431559335,0.26319739547448,0.7369686183098209,0.878965701700289,1.2567759575065898,1.5442785899417715,1.6584770340135755,1.8472345098665104,2.0355691970150573,2.2641813287310444,2.50131384478197,2.5956131101327498,2.77255110881829,2.9000155895212756,3.0883520530236286,3.218154573247365,3.4718085726465095,3.523286076935314,3.6233752259350607,3.709620062290965,3.751493916864537,3.785933137225286,3.9691283045963623,4.0496170712043025,4.114282261606904,4.131597711626848,4.261649340841311,4.232971798462123,4.348006355933221,4.355224461970315,4.378051280242862,4.480395375461626,4.548021045195144,4.583882155641629,4.576121838575206,4.652601136848864,4.66140678393959,4.689587215540546,4.703812223965519,4.805200274749044,4.795457280345439,4.880887832104294,4.845054352154019,4.860826710170958,4.917878827540556,4.9477098713408365,4.9592073734911555,4.979123139374036,5.000477750670933,5.02012483200711,5.02154029805059,5.060635708685302,5.058029211347961,5.073558614389907,5.070852839760239,5.082256341168389,5.103069191342352,5.115216016602893,5.122144117171622,5.122462290725668,5.128204253520676,5.1305520310797865,5.1305520310797865
19,0.0,-1.6313433333333347,-1.486768021456658,-1.3932961790518388,-1.3348837738309025,-1.2249950597423995,-1.163065576578363,-1.0394029086713763,-1.0096073506731613,-0.9390780633728052,-0.8679264130859602,-0.8600913244573388,-0.7987410570171258,-0.7557790727601169,-0.6644171772624283,-0.5340185346607377,-0.5265110343126455,-0.47097814569972163,-0.4126626348019191,-0.3425506013393875,-0.30877744983246536,-0.14874954821759317,-0.14172800776785716,-0.1049168719994245,-0.07552185480377664,-0.07194011756780744,-0.054167786355309985,0.06283709056782721,0.0976034221052041,0.07311197612871351,0.07413316045469755,0.15555763800007502,0.12907351146023083,0.16637083809016986,0.131631327890256,0.11663164576641943,0.17827349264907086,0.18379164729674324,0.19228938916954286,0.16704486085957693,0.18632927254194998,0.18749820586890317,0.1986174762109568,0.20741811436673951,0.268064068249125,0.24815472860012353,0.2822834211992602,0.2304546697055394,0.23740825062809626,0.26084171620728674,0.2780343741356626,0.2671259240360367,0.2677115097338319,0.2784514633669634,0.2826775216472291,0.27978201544953346,0.30257437577985186,0.2959805865460697,0.305047289308576,0.29507050967515125,0.30210298919243755,0.3167861565651866,0.3227627120489396,0.316629579143673,0.31526932284680265,0.319552718780629,0.3197778658231981,0.3197778658231981
20,0.0,0.285627828027977,0.6498425250200659,0.7181912447997004,0.7938186363373813,0.9700597646091992,1.0456814733472162,1.2214685272879702,1.3312134823745603,1.448806783761317,1.5428299164179344,1.5980045414942732,1.739744492253074,1.824667543876424,1.995101258167964,2.1720088865934577,2.2443594662136404,2.4137667357929926,2.4874344878818273,2.6339143222648684,2.7712043753799303,3.0070083343315206,3.0236112032059252,3.072501211364385,3.1416090251374067,3.162104645852458,3.1816238000846497,3.3545969178102717,3.390803147596431,3.433952383039062,3.3888965057517275,3.250904535006142,3.2733503489684757,3.3058613055149166,3.1984190962576706,3.1838625581039635,3.3001791049216824,3.214143538069472,3.228345650040196,3.340036535464879,3.2554747128847885,3.264491414481292,3.280645700491289,3.2930490851430614,3.150608431521471,3.1759399334038845,3.192291128233995,3.237374429917403,3.2142231597378403,3.2392368095592667,3.2123985205252734,3.174611074431223,3.1788983466558647,3.1511799736395165,3.161717117878692,3.150770842012343,3.178825602716618,3.1611895598020254,3.1434189060216093,3.1573772953536197,3.1396680886139805,3.153727027355132,3.137352311372591,3.1544800030570115,3.148870371755253,3.1427794370977837,3.136852153764582,3.136852153764582
