,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
10,8.093,7.5142193993124415,7.155042531815744,6.906578289359282,6.771569161239334,6.5766332781740715,6.4826523740832664,6.3565539060173455,6.296367120614791,6.203662695455582,6.124359336780423,6.084150872101511,6.057228317994516,5.99478650509611,5.948099053991286,5.89034559908208,5.856144781711274,5.818284113736485,5.795788222795641,5.780509618635611,5.749890282905682,5.730447508941234,5.712891470510971,5.699120540769648,5.685685742764067,5.679526195085876,5.67340189520083,5.65978037461306,5.639544737077583,5.6276370576793875,5.620816506113357,5.612229490896734,5.598215376703194,5.59215280214771,5.588756377112866,5.572836604465673,5.551968444137931,5.550050065848843,5.54268409512045,5.526689568784185,5.523683872423711,5.519657541866992,5.517017135769145,5.514317989606593,5.507720188408078,5.502968985236088,5.489036158499505,5.4806640083445375,5.476944187858945,5.474561791707075,5.471316709467187,5.465217282184964,5.464222161391223,5.460439507195638,5.459696956368632,5.45895652801909,5.457106932832433,5.45518797981221,5.454982878734912,5.454245532156088,5.453671931314654,5.451847188938959,5.451298096185828,5.450555094022302,5.449636936938603,5.4494359872446845,5.449289853163867,5.449289853163867
11,12.661,9.799613999999998,9.299614835685041,8.911567203526774,8.672297569370196,8.27596664661381,8.133839740837898,7.9657562194659075,7.868376217758799,7.711844461056663,7.551804588332054,7.474059245046942,7.383369322193867,7.300225035131686,7.2336738089642605,7.1633085073504645,7.096200384202882,7.006148811807554,6.9815218059973,6.9050470423422725,6.859493186556879,6.779199921444048,6.757206902289198,6.709381213129796,6.671484154839914,6.660615482525587,6.647138674295129,6.596603090217268,6.562223393800915,6.541268846400986,6.531447747313904,6.4958097614575365,6.467264485597358,6.445233731894294,6.4266832643870915,6.410330831984726,6.371110438621754,6.358632127965447,6.346045374468904,6.332609366737252,6.313583493306418,6.30628622617093,6.292854358342919,6.287936114149009,6.259585930681979,6.256516310829523,6.2298611492090386,6.207098640878677,6.200853610722977,6.1874131051909504,6.186307962812215,6.181131138423244,6.176847195537882,6.173640728040251,6.1703552056632,6.169744210815068,6.163775639531635,6.160338743703003,6.1581025653340316,6.1541675733421455,6.1505731268316985,6.149684798726595,6.147316443144101,6.144741635939701,6.143969687155353,6.142710044862733,6.141979628390964,6.141979628390964
12,15.42,11.935079999999997,10.896728039999998,10.046783252879997,9.554490873488877,9.200073855095438,9.06337268168481,8.898222963024633,8.791600464310912,8.611512395672792,8.445217089065304,8.358788337628406,8.307223397139676,8.20800827295912,8.107781571371959,8.038411068980164,7.972182697413237,7.882763827388879,7.871804269219086,7.8050900798981395,7.758604639829829,7.651650702188835,7.630154971795202,7.582600507989543,7.556826373820756,7.55248489705313,7.539815222219225,7.469611420048712,7.435217002266821,7.417371059697577,7.4152268617840855,7.395585121123659,7.362723323561489,7.332406583575332,7.3002165061609805,7.2989933417071144,7.272090269578267,7.276723713218394,7.257022518625081,7.256260622061821,7.228807389454625,7.221558369591687,7.20823462390146,7.200302896053732,7.18906807779337,7.175793690045483,7.150077653451044,7.131519639151743,7.1285717059553315,7.1238737597307225,7.123121873603098,7.119915185171925,7.112924296575758,7.1138529197634135,7.110239877190899,7.1100329558568545,7.100161639116158,7.095194557366694,7.093684575842446,7.091303151912422,7.088954220744188,7.088442220785917,7.088658446508674,7.086179570437037,7.085603212289621,7.083851303354983,7.083207902767579,7.083207902767579
13,18.118,14.023331999999996,12.803302115999996,11.804644550951995,11.226216967955347,10.27198852567914,9.818377076446541,9.216975808171728,9.12300975072958,8.940046591439806,8.7753125707318,8.694127868454668,8.633689826927466,8.5440346225115,8.462607138043248,8.405781029639183,8.346567533040322,8.263698399651368,8.252777761997866,8.174371139858085,8.12498462847855,8.026282415667943,7.998422628607894,7.955969748439133,7.928475557415938,7.920798357457608,7.908270383855417,7.844563392320727,7.813430096180798,7.794560887356277,7.792508983376447,7.777753469374322,7.743471331564457,7.717103409196019,7.6888715352410655,7.68725665290533,7.664745072128276,7.672459770754926,7.653502805577038,7.65643014969115,7.631367724335885,7.624514782902541,7.612557360261748,7.604577988447363,7.59758021528417,7.587598358558607,7.564668236784956,7.548668468466414,7.5452256992601034,7.54155754643578,7.540217672832061,7.538192886028507,7.530460531073359,7.530964134704688,7.528077491716852,7.528665717375978,7.520324204066167,7.515051326829646,7.514077908330342,7.512412444403701,7.510450002024657,7.509637106930339,7.510427981327996,7.508841946651901,7.50818981595511,7.506604398194585,7.506154594512341,7.506154594512341
14,8.311,8.128163925767469,7.839979152559865,7.600573991172261,7.467110951648435,7.4941190235367285,7.449622547353383,7.385963768814557,7.33109908351572,7.249153421401636,7.150996699648902,7.105221190978106,7.083610405056535,7.036441988569728,6.975556525307268,6.96032956032028,6.939196821443258,6.885243996293537,6.8884419803990715,6.846603816372744,6.811088808441598,6.7716391170043115,6.7485640989133575,6.726044949054554,6.7203532615631385,6.717928577845978,6.714066151034402,6.683860959500165,6.671477664293862,6.687417589362956,6.687546521802412,6.694884729573963,6.698071020787971,6.685650390349348,6.6734968034290745,6.672455667338707,6.6757416142094925,6.690595361247005,6.680099613602339,6.712345643726053,6.698604221710238,6.69585528666835,6.689395228065094,6.683948110504441,6.696825141994252,6.690629009499727,6.692721225581007,6.6942116743100755,6.695074494185151,6.69970374626872,6.699556213094408,6.713971656509018,6.706742043614805,6.710425033334221,6.709181022942342,6.712786041539018,6.707256091998514,6.707451761955338,6.707774999293515,6.711511489860163,6.711699643201894,6.712174842041186,6.714166603233511,6.719135245548842,6.719116869172202,6.718315321977507,6.718474688323862,6.718474688323862
15,2.031,3.432808962804508,3.646645071374682,3.965979968319523,4.059612035915482,4.454174182307744,4.59380955850339,4.779927219945214,4.805948830627513,4.928957719401007,5.001753971079737,5.027228188023175,5.108520592773502,5.1745949646800184,5.203978310348775,5.275156133954744,5.311525781886337,5.347741443121107,5.396502832879775,5.446644070744894,5.47453940451713,5.509553821384704,5.521529310880807,5.548589104003895,5.580805907437677,5.588821817634001,5.599431138143908,5.622367520529143,5.646178250081461,5.672610754421177,5.687681334705226,5.737445148021488,5.75303559337723,5.77658710005825,5.778673303358639,5.803159696269257,5.841302991132861,5.880838878893446,5.882511426625256,5.925827170213294,5.934381916924575,5.938404156816115,5.947118301238671,5.946743728744212,5.9962086038716516,5.9959683059345155,6.022409003997845,6.051080474779541,6.058230105167024,6.077763515426489,6.087198064358769,6.109856681481194,6.108757814201378,6.119698582210718,6.12453176333762,6.129220314219738,6.1347631876145785,6.136462050570269,6.141343971328315,6.14706047172111,6.1517276924029725,6.157521235666089,6.164022671963254,6.170288096721746,6.171767138922505,6.172461512886631,6.174731971137314,6.174731971137314
16,12.448,9.634751999999997,9.381355494158724,9.25995057812641,9.218202530286277,9.098306701107235,9.123530043673235,8.971675479950028,8.920553433033168,8.82751025345453,8.693809972903175,8.65116478751896,8.612334838362619,8.539507689756096,8.584866229783056,8.564583411395699,8.547770602080734,8.500284649154155,8.57011560728391,8.527349254959766,8.496475442264693,8.49192283384885,8.525050666764573,8.521996287749955,8.508017633304878,8.500794365824248,8.511179361830155,8.503246049318719,8.496990627690488,8.520260142305075,8.531611926873937,8.525814643352962,8.545741915774064,8.622962391245244,8.60861300983355,8.632331546853518,8.622551595181626,8.62902748430371,8.626571111797649,8.636776557945549,8.666937188806786,8.672687112372701,8.66366034136408,8.671421771320674,8.757479412183141,8.768981962685485,8.770030848754693,8.778435843413618,8.78513795708847,8.78033705073348,8.796932362941607,8.81445509754971,8.810395741367525,8.820435700693416,8.830213671441625,8.83265898361576,8.83184008213708,8.8368445596473,8.837345693267725,8.833714758201333,8.839923444595184,8.849151529173154,8.859906878161226,8.872970706145281,8.874094541927091,8.873630814678691,8.875404207090785,8.875404207090785
17,12.572,9.730727999999997,9.498513490492059,9.419071230991813,9.424237629494606,9.40822965433707,9.358668245730787,9.296851979898442,9.291176986614083,9.250616062651758,9.176757489303954,9.1630534883874,9.126548061761321,9.081984502204152,9.122438357420327,9.158230284916831,9.149818192003448,9.143622295651795,9.166435862307619,9.150057840292575,9.149105699364943,9.218260824112454,9.201702243892955,9.191946018022373,9.188788839860965,9.188392478252315,9.193171287471229,9.243992892967482,9.253364142439288,9.293613365058306,9.285821209475301,9.313130055070431,9.318978373601126,9.464195072296718,9.496413235307147,9.467730456207525,9.479608240634267,9.584052910053348,9.598569259567038,9.618067665774285,9.716342345567082,9.711754307765215,9.706088134379014,9.708463980956562,9.847215293854546,9.772436788028037,9.792014351717107,9.79003473608493,9.789446352601795,9.800897409910721,9.762978901208303,9.786272843381873,9.790395849549693,9.794711665477529,9.821562265699935,9.806564454660599,9.757387482218348,9.7615962704695,9.786091313243173,9.79047179569688,9.807926025263958,9.785537844807214,9.803476649134097,9.782371525932728,9.782059623593165,9.783646502691669,9.79188697941575,9.79188697941575
18,2.438,4.387020286813831,4.7840959637377045,5.151378789842818,5.326064394315189,5.700997477481238,5.864962641935462,6.120434062764995,6.194685440932995,6.399832512385333,6.538557034302183,6.5939610741536985,6.697804092641869,6.792048566062177,6.9441508785996096,7.1095403690547405,7.15609465087152,7.258745795631203,7.347294577284743,7.459278439252085,7.5368919470476525,7.726600875737587,7.749009703176934,7.807981208773123,7.862787137437942,7.896085156635779,7.91857823831813,8.056017987959699,8.106826740267099,8.21968062431001,8.225324285791034,8.318949930373883,8.35160217974124,8.433024129586755,8.514242933471738,8.512975493143266,8.58138110410402,8.625724973636546,8.65010815658394,8.716667997501498,8.771014195709112,8.773098190564399,8.78621539950573,8.79546452337881,8.858818571275828,8.888535012203482,8.949139397984466,8.987591641414229,8.996545850274126,9.036620776242692,9.058048110299463,9.09983924477707,9.112944483174807,9.1258199877527,9.138717700140552,9.148771980447766,9.177732000988096,9.188088214773845,9.198541440805514,9.213087734870182,9.219378531593001,9.235094015195692,9.242158765984671,9.262020038305256,9.264136335938169,9.268174624687964,9.272320431875908,9.272320431875908
19,9.885,7.801656666666666,7.985555978543342,8.11121654894816,8.188272830497098,8.32891823321772,8.406739878319671,8.552150969838694,8.588695788631178,8.676426887573273,8.762400765558082,8.77609332907789,8.845903318297905,8.898239171917629,8.99722346534095,9.134769607379333,9.147033768602544,9.209967589113436,9.272160131049787,9.349878899409955,9.388851454396645,9.555249973267728,9.565167521373699,9.606075059971873,9.63860222239204,9.64303833924203,9.662000821256859,9.783564145774468,9.821287390318124,9.732570420691292,9.735170395905337,9.821522054270801,9.714104425903166,9.827401134244246,9.694469109009713,9.683979697950205,9.751974583789181,9.791250923160892,9.826191450102643,9.703215586756812,9.754334779002521,9.756771690303633,9.770732499285774,9.780471792372333,9.84829251166059,9.777126116020884,9.869095237808711,9.72033568543263,9.728869742292279,9.791238592954828,9.810204266499468,9.759765627153296,9.775920654038622,9.78854456195023,9.808270247836163,9.79409355618609,9.819110047271987,9.79562165102373,9.805844430592805,9.773404462394243,9.781656940053372,9.797556445573539,9.804745690190266,9.781821608350576,9.784381160024498,9.789080444121147,9.793221063438375,9.793221063438375
20,5.752,6.952927828027978,7.241861425020066,7.517688670599702,7.541988688273182,7.6335553621304575,7.665425282187454,7.781338013318231,7.872501970226125,7.942737962341789,7.9959548801764795,8.035003631086372,8.15345361279904,8.2125700087211,8.362018941672764,8.631249204226105,8.68804049685837,8.833238930365157,8.96072471075712,9.0797955166709,9.198350777536998,9.411199758815249,9.417367564897914,9.451497176737456,9.509319063133765,9.544236133658833,9.57404436747638,9.729726129882426,9.792516033851287,9.851618427545114,9.80190288794624,9.649368776792373,9.6921640913697,9.823338773068116,9.702883446862465,9.726792407800291,9.827290357624083,9.730403233234039,9.778455527338611,9.87657854484922,9.781817676147133,9.787737005890587,9.7969500815779,9.817560553086414,9.657352135702128,9.694790944246915,9.783639373914381,9.814453755421223,9.788002167939643,9.860798027679051,9.829611932554458,9.785767992576204,9.809018637128265,9.776909662659556,9.80635188814265,9.793620342735773,9.837330006435707,9.816974450309957,9.796492441858017,9.815246537046681,9.794819722581964,9.816669206421212,9.797561663901472,9.818264727528305,9.811743311502076,9.804741503904859,9.79790425850485,9.79790425850485
21,5.737,7.013604346546496,7.273602336427475,7.397548505203045,7.429111474314295,7.636441801583639,7.739776625178462,7.929925576800755,7.997917812605693,8.103306425607155,8.183658280343202,8.227811255430211,8.351913423946936,8.45394063074072,8.603322883165736,8.872715991019874,8.943470314342674,9.08554395423751,9.214365836794947,9.362379638793747,9.44903257836253,9.682714022002456,9.693930018921744,9.725100010985408,9.794006032079535,9.818030417759875,9.77441619130552,9.946177249083563,9.80700573002863,9.730724975331649,9.744762097424509,9.890967001765071,9.801530477465851,9.669609580879497,9.750373755474676,9.779323996536375,9.895640505061635,9.803338611940799,9.750507511101658,9.83645943436198,9.747733971239084,9.757066540564075,9.774805747692074,9.796328302202246,9.91116691705947,9.846696301121826,9.73241399946214,9.780706763713116,9.801424809837528,9.733849081580424,9.767775694745426,9.81872053399516,9.78777634392267,9.815249212820861,9.788783602501564,9.79981275427203,9.846217095081695,9.827107306261436,9.80786732781307,9.782145512470072,9.79894592692429,9.82192801460665,9.804077124233784,9.787538273091963,9.791140022888111,9.79846566981862,9.806001342506642,9.806001342506642
22,9.056,9.628253750799106,9.867703582253696,9.228959952780947,9.227425162476033,9.452595258437865,9.548402070643881,9.678109392627961,9.717199543526018,9.744794300291307,9.769081589776869,9.81415628228226,9.596506167932782,9.680254357711117,9.827191590479446,9.614137166366211,9.686673512720281,9.832562874005234,9.737505186052692,9.902431503890812,9.739816325522346,10.030244253071968,9.895963519625992,9.74642329554328,9.836609315697185,9.80312029264342,9.761474416862859,9.9918454480054,9.856055901369873,9.78183220589925,9.798344866267024,9.97001888620099,9.883189135519666,9.754406176883347,9.846007023021677,9.751008969143818,9.894578141853295,9.805544990504243,9.754368333904047,9.870842210478317,9.783763493488129,9.796177633613013,9.820157840903573,9.801207834047528,9.659693539013544,9.704668860642814,9.794590847754817,9.852187592886406,9.828102758943855,9.762833108338544,9.802376874019329,9.764393423895264,9.790596708424792,9.823173253278249,9.797630169019342,9.811571488767884,9.771110736025754,9.790225590071593,9.817402741578366,9.792221006802528,9.812655861440417,9.796093122427525,9.81822639269161,9.802394851320171,9.796579730855576,9.805121493633672,9.799208373799491,9.799208373799491
23,19.182,14.846867999999997,13.555190483999995,12.497885626247994,11.885489230561843,10.875222645964087,10.353211958957809,9.66378958378972,9.778191324327853,9.978932402167109,9.655486378289675,9.729778901135461,9.948969528139767,9.72043027571297,9.967280802088336,9.80105091714301,9.713327054719223,9.928743343899015,9.869364734233502,9.692087842608796,9.860666614970276,9.701080039849275,9.773763692748528,9.901110902694017,9.82131826734778,9.795710909325969,9.851865820460176,9.726146926374684,9.82268045955051,9.771638966589471,9.804306396299081,9.700495286593933,9.781197303718248,9.993542849828168,9.905917399927544,9.831774585621488,9.740030894774858,9.86612966081342,9.825164538560688,9.758121758191148,9.867575556306031,9.849040704874456,9.803082717601516,9.78876478926223,9.994570487043486,9.94881469352144,9.859825426581821,9.76509388401247,9.79637372794682,9.906898273167531,9.886462214333534,9.860767738311342,9.837408642249871,9.816236666445752,9.797542589140237,9.815902622510075,9.784577589259197,9.811378110927155,9.797607364004184,9.831732046508723,9.818020135905229,9.807045484488523,9.794874749281767,9.824533284241381,9.820301548071136,9.815390300729968,9.81133497222855,9.81133497222855
