,0,1
0,0.0,-3.0012500000000006
1,0.0,-8.671072222222223
2,0.0,-5.195169966583125
3,0.0,-0.4924338554720134
4,0.0,-3.3969438554720135
5,0.0,-1.9528168713450298
6,0.0,-0.08031687134502966
7,0.0,-5.264024984219808
8,0.0,2.248475015780191
9,0.0,-0.026158750453574554
10,0.0,-4.093462408148536
11,0.0,-6.985176607596433
12,0.0,-12.006343682691579
13,0.0,-3.5351442090073664
14,0.0,-4.093634024689888
15,0.0,2.3669374038815385
16,0.0,-6.311870049534611
17,0.0,-3.3712184261579883
18,0.0,7.401406663942465
19,0.0,0.6106587343358394
20,0.0,5.356553128588929
21,0.0,1.4330810316799896
22,0.0,-0.08656938848807662
23,0.0,-2.3749756493506498
24,0.0,-0.09592743506493832
25,0.0,3.4271775090588203
26,0.0,7.657719013387825
27,0.0,6.184266632435441
28,0.0,1.2217757233445323
29,0.0,7.244098180054494
30,0.0,-1.4168312210999077
31,0.0,1.7733187789000917
32,0.0,2.471445445566758
33,0.0,-0.07445158868554051
34,0.0,6.4043482233445355
35,0.0,0.10525447330447232
36,0.0,-2.475855526695528
37,0.0,-6.4620464357864345
38,0.0,4.118684334835383
39,0.0,-0.2575449206349207
40,0.0,-0.6060878873868387
41,0.0,-0.3119282539682536
42,0.0,6.730009255470304
43,0.0,-2.267311111111112
44,0.0,6.95757592213697
45,0.0,3.0554503665814146
46,0.0,8.138330366581414
47,0.0,-1.818989403545856e-15
