,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,8.24,6.960119489416415,6.030475165788138,5.482410461175847,5.003404850198014,4.723723965875358,4.4164695485838825,4.272126363059355,4.166888356514976,4.088534540866218,3.9913417267269127,3.884140567774499,3.8580041948156762,3.8069387049254266,3.7402416190225196,3.7001159635817418,3.6803299340085207,3.6475673459274693,3.7059231241166586,3.736819679718944,3.7125974490948477,3.647557199574153,3.599024966418399,3.6389852652064594,3.681624192533385,3.6697765237512647,3.631071654358883,3.6509170605352153,3.618969652925659,3.6464637245478255,3.6529908435921787,3.6701028246511687,3.6825227888355365,3.6520671866208656,3.6868346687212425,3.7051259747484706,3.696269743828646,3.682741364955331,3.667421747695316,3.6486072240836496,3.6351729025786446,3.6192855426721358,3.6105995034911764,3.606364382037524,3.6014236609442793,3.6062852331724082,3.599668213330455,3.6152664781554926,3.617423780588887,3.612926612700899,3.6094272756518895,3.6110129002031597,3.6085014672047513,3.6085014672047513
1,5.75,4.909173758588353,4.321512675203186,3.9974248816311158,3.687978492804748,3.456304623680407,3.3449905371342425,3.2184513717870185,3.3024306312021516,3.416931859980329,3.4834351132859664,3.377465698354368,3.426457858132058,3.3490599878081926,3.2818317134562696,3.24150067503116,3.2807507864508394,3.2992667430599787,3.2704951592503755,3.2334856231101874,3.2857173910239115,3.3511492311506754,3.395124537836422,3.3777822750800066,3.3566343592149734,3.367168079769411,3.4014562849910086,3.3917927203890192,3.4233227393280963,3.409984426195007,3.403287603907616,3.3952194417071637,3.3885584928710113,3.3759051819457224,3.360501821407744,3.3519013654350327,3.359681223352309,3.3852701479029683,3.3987431518202116,3.3907905524170707,3.3849757570335215,3.3939873428924603,3.4038780283853742,3.4081346092705815,3.4189817215301592,3.4131218873965707,3.4100152821948138,3.4017906385068053,3.3996444688572347,3.403673406869479,3.411056598740132,3.409468541857005,3.4083779214924483,3.4083779214924483
2,16.158,13.51705486038895,12.371020409451658,11.60617032143323,11.078939837397584,10.606118207944665,9.98027825916568,9.742983013512605,9.507596958987621,9.240312288804954,9.021592986605752,8.864636960681821,8.770750053895528,8.63664420924138,8.543729451246483,8.467737431254823,8.392993945191144,8.343849098364263,8.240263173725134,8.132088877640596,8.045791526762834,7.931689351457901,7.831561690439841,7.769648322641746,7.700454777408495,7.677362544266454,7.600420178509971,7.570036466931733,7.519080720805256,7.478046550877282,7.460414169961339,7.435296849711813,7.417504943269439,7.381350833329951,7.336497878262108,7.309854445079908,7.294043167517527,7.256870067899653,7.229429305172773,7.20222060819648,7.183055582929563,7.1652524376290865,7.150070547942555,7.142597414308542,7.128111003844526,7.1163944661982,7.1050466862471,7.0854735380787925,7.08038812653078,7.0727493166489985,7.062806335598743,7.059048981695167,7.055473156992702,7.055473156992702
3,25.525,21.353065064452775,18.168561197286426,16.407447724660134,14.862459229521457,14.150339085668385,13.287996283627312,12.928859564247515,12.604432268620334,12.223314742025188,11.924546919359548,11.680161537860144,11.546479590973142,11.33453933289258,11.18853909644017,11.082953550682827,10.980510604081578,10.915452283583809,10.774107082546891,10.63109341810341,10.51228889939783,10.35670717243323,10.220204337403413,10.132727054278632,10.039449548483487,10.008257310056452,9.905442757277603,9.862947883310524,9.793476991907689,9.73702315406078,9.713528400838355,9.678343129511052,9.654090953462042,9.604498684093429,9.543918308975636,9.507691689642161,9.486602664530201,9.434767949749258,9.39783916338411,9.359253497773024,9.33383873755767,9.30933885614628,9.287639761976608,9.277670928561141,9.257783380732887,9.242403639782552,9.227356088455412,9.200634158540423,9.193671535647592,9.183352516043637,9.16974166832995,9.164608176068583,9.159771022808734,9.159771022808734
4,6.389,6.015172364392729,5.63913237606992,5.383709480695047,5.365939184867312,5.304837298141269,5.161985432700194,5.143599146407072,5.084654230814897,5.02772243045789,5.006993372918418,5.010109743253933,4.989938382104718,4.927967036700941,4.931971907629562,4.932551990097694,4.9326693819905225,4.927366534944921,4.926926008005598,4.9016539339669185,4.8816068107418635,4.881667970562717,4.85032885740376,4.838717291788082,4.827016221596155,4.819854587714978,4.801619446220553,4.795212204780796,4.796439632849775,4.788537058392534,4.784186239876816,4.779400078479292,4.779954658494776,4.7751991333725226,4.77520049593093,4.770449029232578,4.766562340773489,4.757160962885254,4.751005391241072,4.750350929053305,4.751517201930325,4.74931673713271,4.748416591598102,4.747928931480924,4.7443172501465645,4.743275363243181,4.743605037892527,4.744593470138306,4.743093756608776,4.740526153424359,4.7379565009688545,4.736845970125726,4.737006815044463,4.737006815044463
5,14.218,12.532449622864776,11.439232010376903,10.789206522612163,10.417966497028756,10.097292611016258,9.668003466257098,9.515639005706754,9.35454943118294,9.171862824471548,9.058745059630493,8.965229576774988,8.900684690137764,8.780680188461647,8.725547660721082,8.692055417258217,8.658553728346204,8.633605047426313,8.586964791134417,8.51964285482705,8.461006165174476,8.410152917738316,8.337523295598993,8.298348771276093,8.256567004677256,8.240121136519495,8.190850990682147,8.171312818655148,8.149678357007753,8.124016416697064,8.11262694209052,8.09658869286796,8.089162647047404,8.069996104127519,8.05052314273802,8.034229752083387,8.024204260640134,7.997268943475918,7.979994741190014,7.967163484200776,7.959905012876818,7.95054539564426,7.942985275847303,7.93948489586826,7.92926052308658,7.923632864196567,7.919107102666597,7.911206817924829,7.907682403790534,7.902056302666062,7.894938721970281,7.892350475259191,7.8909268847477225,7.8909268847477225
6,2.883,2.9228300665323577,3.2323488613704425,3.280337008437963,3.5162390466604823,3.7156883516180996,3.7989167819520056,3.9433995258543173,4.00840846463481,4.104272445731102,4.200970204657257,4.321287663959452,4.35184799747907,4.361161247852436,4.4371611827140836,4.481650435569319,4.524417150196967,4.54426562725775,4.603193771858733,4.635833528886685,4.663551031950854,4.728721625079426,4.750818567997793,4.7752095049842485,4.803526343119897,4.808576200823005,4.8312420890562215,4.842332823856745,4.8727240885837215,4.888388678479148,4.893316759864121,4.903045116094831,4.913795279941522,4.927497052348726,4.952377100364385,4.963005860783252,4.967694322011002,4.980038819086546,4.988144088292823,5.003003916248628,5.0153764008003865,5.0222950352388285,5.029897910522437,5.033314512287405,5.037678835659139,5.042509147208662,5.049071029779575,5.061383353979264,5.0626118495954655,5.064078988356827,5.067198597085258,5.068067650870993,5.070183385772052,5.070183385772052
7,1.605,1.9246339043420908,2.2249189712034805,2.3710438887230767,2.5324899205289855,2.7001235825254075,3.296927216612453,3.397988415366791,3.4969605312500653,3.622350599732314,3.703077397302273,3.7859612069363715,3.826964038264697,3.9682466481429226,4.016369469379656,4.127823574534295,4.16206059038206,4.188686719723568,4.235539336266575,4.270273091901461,4.311712217659342,4.3955468759233804,4.427639142840497,4.456737639448281,4.490172938170376,4.497446335356591,4.520800490902656,4.531394604691084,4.570632219758179,4.589331766291069,4.595458183820322,4.607108174551833,4.614965480577111,4.6640344874119135,4.684112041460544,4.6965638826401435,4.7012240996379875,4.718018192017975,4.726122014320352,4.772079386103858,4.806214306463352,4.815725111788973,4.825742562986795,4.828245363100395,4.834904893152356,4.83753823085551,4.857521986970344,4.865661839391026,4.867133559451214,4.869154894562055,4.873858721362338,4.874903405394692,4.881197165803008,4.881197165803008
8,6.914,6.42641730587444,6.0765685319842175,5.89044757775472,5.688423971604108,5.601470370780117,5.486316329424198,5.483063873773256,5.4765666857207345,5.4872651516315845,5.481038901023541,5.493613683642901,5.495437062563608,5.492191435445844,5.49692400927354,5.501944308690388,5.507058027863013,5.504288532152432,5.509892436861885,5.505716124578163,5.509648038157508,5.515292930031264,5.513518456994058,5.514648881819686,5.5172538120551575,5.5163393294178595,5.514788154997526,5.514934356637728,5.517721663911211,5.518272932258338,5.517281501049579,5.5182500199106155,5.519283593926325,5.515332647535229,5.51638089121773,5.517280218947236,5.516669032434824,5.5191806162073584,5.51819339089492,5.5179937884751675,5.519878897635699,5.517987333566701,5.5173836152107025,5.516991478156919,5.517886070701011,5.516906369432219,5.517420128844263,5.5194764778591585,5.519010126047752,5.5185921063935535,5.51899675869293,5.518630318901501,5.518774998679189,5.518774998679189
9,18.472,15.452843011579693,13.148272769295781,12.392991453116208,11.699950227680413,11.246558467467207,10.77231557038843,10.610914185346337,10.485013848467966,10.348842893297158,10.234492721445227,10.135130182807185,10.084156837161993,10.012551122744009,9.948419121904594,9.912708655899294,9.878474789995265,9.862744750521708,9.836351565147172,9.781567591819558,9.736517885458024,9.709889775566394,9.653654960699138,9.620752420037942,9.587416845122624,9.575021133230074,9.535811309733244,9.521765186836946,9.511323864961003,9.491824262318733,9.482764100518825,9.469325855529007,9.465981130391233,9.453126388614937,9.444622480717518,9.43230043770401,9.424025084280068,9.404661877131167,9.391836369273229,9.38432448085256,9.376551733694454,9.370821248725447,9.366272112533068,9.36268008565453,9.354514926517489,9.350961620795864,9.348680830448584,9.34479697421813,9.341818787178475,9.337424874999272,9.33237606480967,9.330182777588341,9.329475661982451,9.329475661982451
10,13.942,12.538709266128317,11.476981912936685,10.923096124476041,10.386369286165355,10.045689371766741,9.695926544269383,9.584960590199076,9.498828247852147,9.409762164616398,9.333818175204042,9.269938820946651,9.236281415609689,9.185436897428115,9.143055029188655,9.12169123534375,9.101089715186452,9.092518544883765,9.085015288844062,9.04551659281836,9.016202424965641,9.008025971391685,8.96886243151129,8.947527336006083,8.925027255618778,8.91651373951377,8.888413242996979,8.87929496792719,8.877081181340658,8.864907753786047,8.858299182307245,8.848893069867875,8.84885688825576,8.841978700278615,8.840474806131155,8.832932161535721,8.827268926360707,8.815069381928726,8.806748038887603,8.804282111409162,8.800044556474292,8.796863440094754,8.795082566748462,8.792739064327495,8.787282810953199,8.785636499214556,8.785379850117431,8.785181716146361,8.78304764403492,8.779885731102109,8.77638907874173,8.774810110184204,8.774664659397162,8.774664659397162
