,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1268.055,1241.8111928190979,1210.0170946833362,1190.6507374327991,1190.1633419410853,1223.7185784807477,1210.4290845482824,1198.990018989106,1194.6485056082893,1200.2658545175784,1200.4680195990532,1196.9710653254463,1196.9710653254463
1,1211.86,1187.7511499276611,1476.947838128693,1447.6962842225166,1443.3595839626885,1421.9257622519021,1406.3654073228622,1392.3687328973533,1385.4283039785012,1382.662902762848,1377.1466843780945,1371.6611807563231,1371.6611807563231
2,1092.777,1070.5076415303608,1439.6583228924385,1411.604322692461,1408.8093155957506,1404.43488854767,1389.0664009729755,1375.2397073077586,1368.3788492159792,1365.6441055733965,1360.1910595398695,1354.7770590732946,1354.7770590732946
3,1180.763,1157.325273076196,1255.9609738174593,1248.673785053008,1259.8602777437663,1435.4064121484391,1419.968077747086,1406.6176080404307,1400.400616423661,1399.91171376443,1401.0091633624775,1401.7521512979251,1401.7521512979251
4,1106.878,1091.184022504466,1144.4423830632359,1151.799220708735,1154.0472645033688,1237.1948446161598,1223.756395024798,1211.9082596082085,1206.3854200405042,1204.888338115843,1203.226295905287,1201.241346628009,1201.241346628009
5,1071.997,1144.9833420939513,1259.0352424827927,1438.6197110505468,1434.3229535408425,1413.0085878631987,1399.0330946871552,1391.0426569069573,1384.1473430476628,1381.3983635389106,1375.9336619713988,1370.4766836156807,1370.4766836156807
6,1017.708,1091.5312760516679,1109.7449946076858,1302.0860561337417,1298.304949593879,1279.4306976081893,1301.2931967050836,1372.3622506351128,1392.372084674185,1392.9597585209215,1402.8490851290858,1411.4878438466444,1411.4878438466444
7,1033.026,1243.3948620521094,1207.8444477256016,1201.321246189205,1197.778097962145,1180.112148070103,1178.2768612375085,1194.591943055521,1205.055704878612,1205.0351997265595,1212.654524411707,1219.3717780328625,1219.3717780328625
8,1001.968,1522.3310540750115,1478.8282358587333,1449.7313197942144,1445.3868991532017,1423.8575035169683,1408.2755785002594,1394.2646850428127,1387.3075547993017,1384.534998661258,1379.0063026249932,1373.5003552214744,1373.5003552214744
9,1026.912,1236.28115281852,1246.3898977573292,1402.6698810860069,1417.6140553007683,1412.4496070598473,1440.6002574832937,1494.2567283415642,1487.0111553442412,1484.167173735708,1478.856118266109,1474.1908814826818,1474.1908814826818
