,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,3145.64,3108.281250535486,3074.678837038654,3047.4370682827393,3023.4975418243425,2976.1125636432403,3126.860310480339,3111.2849807536227,3083.446516466354,3066.271724393338,3082.915973967083,3189.5047212159593,3180.595504211764,3181.8989853430535,3363.495436810703,3323.3597443990498,3303.5281847028496,3296.9354163666285,3280.5503172695694,3274.0430179123473,3270.8022098944352,3267.5656476845406,3264.339062036856,3271.011833974819,3252.162324935311,3309.2381806103754,3296.9403530304103,3296.9403530304103
1,2845.432,2811.5102938189348,2781.4124668500167,2810.3931575844226,3095.5199468981727,3046.4298085196997,3405.1805894259974,3388.1895924717574,3357.821144488782,3317.7562612900924,3301.357096128691,3281.9633684643845,3272.288598581947,3259.336824047235,3379.924402564647,3339.5909724787025,3319.606105130526,3312.9715058793695,3296.5369952566703,3290.4070117911524,3287.1245247793613,3283.8480822545816,3280.615658172327,3277.7748115141544,3272.801516818705,3323.577617301886,3320.081944989704,3320.081944989704
2,2871.164,2836.909078476114,2806.3106220321324,2840.0963023622685,3578.1575209225125,3521.331171461954,3482.7939014904596,3465.414909741863,3434.351446599839,3393.3666104850854,3376.437494539709,3356.242268569573,3346.3022793830246,3332.9819234581505,3332.4271638174414,3292.695268980729,3273.036200405885,3266.7169232242736,3260.2358786658383,3329.3340945173854,3326.008394422868,3322.6889760284453,3319.413879052417,3316.1927111733644,3312.2133041992274,3320.6362308950283,3317.845410364379,3317.845410364379
3,2978.957,2943.406630882979,2911.2209334477966,2895.583555858325,2945.20197830612,3383.703359004615,3346.6687158025493,3329.969429211987,3300.120361712153,3260.7379223292896,3244.5619520263626,3225.160779859651,3216.0515817939736,3203.2534566601553,3193.9065973838074,3202.5574195529775,3208.735663397167,3211.457506468036,3254.1562510064405,3355.5409228096782,3352.185697886868,3348.833668188982,3345.537474520793,3342.2034240462717,3341.966270522101,3339.7414952515787,3337.2471504748205,3337.2471504748205
4,2517.632,2920.5917928110593,2888.6320893636644,2866.364891871414,2921.702081906031,3573.886367581163,3534.7696037196347,3517.131117967148,3485.6033223779787,3444.0054507581417,3426.91999360665,3406.410066313757,3396.466436377155,3382.9010636559233,3372.7636506396275,3332.5146641303254,3314.4223577071984,3309.0607031601417,3331.5625010225226,3337.6004175519784,3334.2637411344267,3330.932862393292,3327.656644530899,3324.3343228863678,3325.2251244145227,3322.0847352901083,3316.4680286048083,3316.4680286048083
5,2463.48,3602.8251258514674,3563.391611570146,3531.450289403081,3503.3553589165826,3447.9353386560233,3410.19775342088,3393.183362481448,3362.770221637929,3322.773887675365,3306.2138913661556,3286.42825983372,3276.800588147563,3263.7140839176277,3254.431097843701,3238.215034356397,3236.996280591146,3234.924878249244,3265.3573779631447,3288.5395623165964,3285.25234775428,3281.970524406526,3278.7432108821195,3275.4697226712374,3277.669463011787,3274.479548548775,3268.8175158805666,3268.8175158805666
6,2687.133,2731.6213954079076,2773.5776659340177,3076.6737111113725,3052.1475637647522,3003.769496390143,3014.4665725251116,3056.2698045501766,3086.991066351416,3549.494713251208,3531.8658476914284,3510.727565993655,3500.5532493985397,3486.5720257217295,3476.122765874069,3434.6379537570506,3414.0816906779337,3407.256991353269,3390.2548946111788,3383.4862848198513,3380.109505535031,3376.7295370294964,3373.352910492467,3369.979900581974,3333.09637134086,3329.8945129695194,3325.406737953567,3325.406737953567
7,2883.366,2855.619226070304,2828.8803833189536,3605.584184057139,3576.8402652813097,3520.1093679618207,3481.5812241069384,3464.2081139702673,3433.155531395346,3392.1853256217382,3375.3944543347325,3355.1930041844403,3345.622465094528,3332.2735433113207,3322.295659220727,3282.8379829675673,3263.1918617027454,3260.8702493662013,3268.197009937381,3261.6657331895162,3287.722578456327,3284.4366648778705,3281.197062212993,3277.92421715078,3278.9432096048495,3275.8120173952448,3273.0719506730798,3273.0719506730798
8,2918.947,2893.12201730576,2927.74523959918,2972.644908287554,2952.3967160501647,3418.802482414276,3381.383356116927,3364.5106734638834,3334.3529165822647,3294.5633227447997,3278.2315124316515,3258.6258108229545,3249.9769010690634,3237.0620419051797,3231.377264348768,3371.99788320944,3351.8167735752522,3345.1169356228756,3335.955906334555,3329.290354964792,3334.3869116098276,3331.0538966982176,3327.7715528015196,3324.453199248718,3326.758445760471,3323.6048553147107,3320.7795252716905,3320.7795252716905
9,2659.068,2756.837064483878,3191.131183076331,3163.2644442548844,3139.964361377423,3096.105612982107,3062.2261296197694,3046.9730556410263,3359.8292366675832,3319.7339917143872,3303.391095250875,3283.636470886727,3274.455738330173,3261.3885724677707,3256.689372085117,3419.525145440826,3399.0593088814317,3392.264601316978,3375.337241900868,3368.5901466523082,3365.224895505656,3361.8598186101503,3358.49812379154,3355.1400426677483,3318.419463483095,3315.3116110196124,3310.7359875184316,3310.7359875184316
