,0,1,2,3,4,5,6,7,8,9,10,11
0,3393.004,3329.152058974304,3292.0370891078232,3260.1334479382936,3237.739102998252,3293.800018498798,3754.7279312972273,3736.0090867861677,3728.547841101682,3724.86712426058,3702.6834673918543,3702.6834673918543
1,3246.637,3185.5450422840904,3192.9784016750596,3161.3859046629304,3125.294266426817,3116.109563387957,3372.4750896889877,3355.655731612229,3348.9520676577363,3345.6658505900787,3325.659557599861,3325.659557599861
2,3069.538,3012.9171045257485,3776.7138348118688,3739.1406658572596,3687.7258368301823,3665.656926484885,3621.9761802593775,3603.902647588557,3596.6986620880275,3593.1081174259393,3571.603556875738,3571.603556875738
3,2820.792,2771.788635111601,3585.001859142001,3649.9054486760615,3897.183246447608,3877.020448800586,3837.8324287483592,3818.682250281055,3811.0489903197426,3807.240062329423,3784.457927772935,3784.457927772935
4,2820.991,2837.854551876491,2900.7337639041198,2948.8566859040025,3242.1462915397265,3271.5220606455814,3459.544721563782,3442.2820228959554,3435.4011709971865,3431.9775508261896,3411.4385030760996,3411.4385030760996
5,2687.051,3136.6482967434463,3099.792189194676,3074.8183357801236,3167.6113498517693,3250.3788833928656,3703.0927848075494,3684.675103100703,3677.376328107605,3674.502947779497,3653.698551792598,3653.698551792598
6,2652.164,3253.6582192804963,3214.8348520444124,3183.053203272788,3148.055977382847,3159.788286509399,3287.215541902413,3270.821729621478,3264.304524394964,3261.5688328705696,3242.345183094783,3242.345183094783
7,2706.072,3968.9147591584365,3921.829205973276,3884.7950731949945,3830.763609134361,3807.8364123758574,3762.3936683153465,3743.6192863053243,3736.1357953499996,3732.3998505546497,3710.061386797127,3710.061386797127
8,2627.85,3219.0232517701634,3266.26067970233,3834.249246114164,3780.9553514401887,3758.3267668261024,3713.4866011467907,3694.956300820836,3687.570109162495,3683.8829000533324,3661.834829169231,3661.834829169231
9,2875.918,2824.211085207327,2892.8520843105857,3556.9916137019354,3660.685600332194,3638.776563256181,3595.365594397453,3577.424684145727,3570.27341620012,3566.7034097839196,3545.356618595774,3545.356618595774
10,3034.104,2977.45194093345,2968.258546918492,3088.6353124011084,3780.7808729282574,3781.0384629639193,3835.396321101588,3817.584074631322,3817.684020484134,3862.49024046365,3840.7808358830575,3840.7808358830575
11,3017.154,2960.4952186358964,2928.0902894736705,2916.086233911803,3192.869938585876,3188.465694416915,3233.780764922665,3218.4843694969877,3219.330901280363,3270.090338379083,3251.9375792187143,3251.9375792187143
12,3617.024,3548.9155641853677,3506.5620507033004,3471.6573395041237,3423.430735747322,3403.0270680425365,3362.608395818923,3345.9358223485847,3340.52675259171,3348.017247839118,3328.18944970739,3328.18944970739
13,3738.318,3667.925753033931,3624.1520174400366,3588.0732893400145,3538.1658510371967,3516.990911071991,3475.020565435775,3457.6895543101978,3451.0129951511317,3448.3783601559808,3427.82128068184,3427.82128068184
14,3680.796,3611.4872857177293,3568.3877555634294,3532.864993645348,3483.7271923290255,3462.881258839797,3421.560751173773,3404.4934761196264,3397.900709199863,3394.6194904906633,3374.9620604855536,3374.9620604855536
15,3605.901,3538.0023864868745,3495.7796861055026,3460.9796267551756,3412.841134817506,3392.4175824878866,3351.93561695873,3335.2115355017336,3328.6172752102657,3325.3152389350553,3305.706019771491,3305.706019771491
16,3771.167,3700.1562639990875,3655.9980136889653,3619.6022648365656,3569.256515027688,3547.8950838507726,3505.5547037425795,3488.0625994341804,3481.092828863911,3477.6122300350476,3456.802332125477,3456.802332125477
17,3697.416,3627.793898607979,3584.4991531108562,3548.8151541150187,3499.4538271032397,3478.509891097641,3436.997127544094,3419.8468118555293,3413.01277495963,3409.60012918467,3389.195818728015,3389.195818728015
18,3793.569,3722.1362468204698,3677.7155154915504,3641.103466755963,3590.4582455531026,3568.969406883558,3526.376745454088,3508.7801750783033,3501.7665432983217,3498.2648027550235,3477.327743683111,3477.327743683111
19,3846.22,3773.8256758208545,3728.8066172772283,3691.7291358127995,3640.4262428023726,3618.856067727694,3576.3373905725016,3657.068115627366,3778.9978300412263,3775.2830002111855,3753.04230684444,3753.04230684444
20,3418.867,3354.5120541156384,3314.4914956867256,3281.5206715832596,3235.9102057474915,3216.691922302956,3178.6558113349865,3207.5871916260435,3326.2758592219834,3323.014979362761,3303.4683111966046,3303.4683111966046
21,3619.367,3551.2149916460444,3508.8346091344597,3473.905084217517,3425.5866543970565,3405.0875799755713,3364.460100537963,3349.5412825238536,3356.6472012220884,3353.2983370208663,3333.262427240464,3333.262427240464
22,3782.769,3711.540175342887,3667.2467352522453,3630.7399995411756,3580.2402072271516,3558.813792545431,3516.38696442764,3511.0687416927344,3504.063836414091,3500.5600715776764,3479.6105500852464,3479.6105500852464
