,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,169415252.0,4400084.0,2811364427.6,0.0
1,1.22,0.02,0.03,225230.54,169415252.0,4322375.16,2737491255.04,0.0159
2,1.21,0.03,0.05,430698.82,169415252.0,4254933.33,2684377591.44,0.0137
3,1.19,0.05,0.06,577950.55,169415252.0,4201124.84,2651921157.11,0.0114
4,1.17,0.06,0.07,744021.81,169415252.0,4144472.97,2625456652.94,0.0137
5,1.16,0.07,0.07,821109.4,169415252.0,4107321.56,2611228173.74,0.0082
6,1.16,0.07,0.07,849642.64,169415252.0,4090916.91,2605587798.91,0.0042
7,1.15,0.07,0.08,876821.43,169415252.0,4070503.19,2599810588.93,0.0051
8,1.15,0.08,0.08,920167.2,169415252.0,4042095.01,2592434573.81,0.0066
9,1.14,0.09,0.08,948712.75,169415252.0,4021929.9,2588504138.65,0.005
10,1.13,0.09,0.08,991107.12,169415252.0,3990320.06,2582648728.45,0.0074
11,1.12,0.1,0.08,1038811.5,169415252.0,3958509.01,2576666457.37,0.0074
12,1.11,0.11,0.09,1085048.69,169415252.0,3923024.6,2570624010.76,0.0082
13,1.11,0.11,0.09,1119320.05,169415252.0,3903448.67,2567934810.05,0.0051
14,1.1,0.12,0.09,1129316.74,169415252.0,3887858.28,2566162664.2,0.0043
15,1.1,0.12,0.09,1136537.48,169415252.0,3880103.44,2565283757.48,0.0027
16,1.09,0.13,0.09,1165849.35,169415252.0,3845318.02,2562250525.42,0.0076
17,1.09,0.13,0.09,1180271.43,169415252.0,3837920.68,2561607431.25,0.0026
18,1.08,0.13,0.09,1180427.08,169415252.0,3811152.81,2559968747.86,0.0058
19,1.07,0.14,0.09,1177941.83,169415252.0,3784554.65,2558547488.63,0.0067
20,1.07,0.14,0.09,1177946.33,169415252.0,3769483.17,2557748882.7,0.0043
21,1.07,0.15,0.09,1178220.56,169415252.0,3761947.98,2557367579.82,0.0027
22,1.06,0.15,0.09,1179170.39,169415252.0,3758186.04,2557167633.75,0.0019
23,1.06,0.15,0.09,1182176.03,169415252.0,3750712.27,2556929369.99,0.0027
24,1.06,0.15,0.09,1183860.49,169415252.0,3743214.61,2556609936.31,0.0026
25,1.06,0.15,0.09,1185132.38,169415252.0,3739471.4,2556445280.26,0.0018
26,1.06,0.15,0.09,1188187.75,169415252.0,3735731.94,2556287499.15,0.0018
27,1.06,0.15,0.09,1188904.03,169415252.0,3731996.24,2556161940.95,0.0019
28,1.06,0.15,0.09,1193430.3,169415252.0,3728277.16,2555977916.46,0.0019
29,1.06,0.15,0.09,1193430.3,169415252.0,3728277.16,2555977916.46,0.001
