,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
16,12.448,9.908608,8.989729983999998,8.518065642172681,8.403913244220773,8.170994327786111,8.081410932544555,7.809711549182108,7.832700932873641,7.868649485842438,7.876794890393317,7.805370284358624,7.804395675217169,7.816802877883056,7.932064183343673,8.017037107296106,8.089723050901657,8.206996414300276,8.127020889681315,8.152822369367232,8.272640523256227,8.390092133074386,8.35845076883116,8.491361389948278,8.543553764360146,8.590423964687984,8.58786558940314,8.615355880430632,8.714382206692783,8.661692604499219,8.697581313312023,8.685054724131453,8.767413355576927,8.781153477402478,8.785607900775442,8.807549569808085,8.76024864805531,8.766093501640583,8.780407095900017,8.78802995803526,8.840472291099461,8.835498394085354,8.86179906816135,8.893298022479291,8.922890618178576,8.956830991989237,8.963250642415073,9.056552111151955,9.049994508103005,9.088187432743304,9.110920540872087,9.139996084580613,9.149493993483661,9.171973009053756,9.197978596071131,9.221673395649235,9.217976328870604,9.217976328870604
17,12.572,10.007311999999999,8.986566175999997,8.87482674744217,8.868136294419559,8.672708592616967,8.67142556807282,8.611754408016415,8.653862891577708,8.686529221561107,8.661903181909233,8.658865794969257,8.612567168659332,8.838566351784975,8.939005080630155,9.05820392805354,9.108281432147217,9.216880033051469,9.196656014741343,9.213462522577817,9.463671316508124,9.562090860801442,9.556327542360043,9.626490115083785,9.707040379812117,9.788434422598261,9.819046893429867,9.409802720651804,9.521611186708224,9.546598797151201,9.585123035944424,9.673004090338171,9.716212466491438,9.742221420324068,9.74745029249613,9.82354723247277,9.491770669818095,9.701641719283778,9.880397539666538,9.806113609835855,9.465179604889416,9.516971856489686,9.65586329360957,9.794653677402932,9.870897645124407,9.823044869859721,9.807539930877578,9.462990462552648,9.511924164160419,9.58696749374816,9.713205441144884,9.794487072378981,9.839309693009705,9.79112045866117,9.844574141763841,9.782878479064513,9.798256038928248,9.798256038928248
18,2.438,4.781615946248198,5.27356725779837,5.84888235428194,6.122046685891629,6.695935265039107,6.87908816165644,7.2706593005349704,7.789924850962078,7.972147719293479,8.036678753798999,8.23995452457655,8.248606035574092,8.659239274757715,8.797578901900604,8.962447239493041,9.13291435617505,9.263201187141753,9.366488326604793,9.434686751023532,9.912632627858876,9.281063508650998,9.34929712599473,9.903340485903056,9.343353880879398,9.518198715186506,9.596896748051758,9.963307497599587,9.586419090308905,9.67974967735994,9.72153540315107,9.825471631362733,9.432490993057321,9.494434429024489,9.52966189483232,9.734308537302763,9.805940699010971,9.621703527592915,9.700128616859997,9.7611766353066,10.193241007925405,9.905995842224979,9.76598882957382,9.826680209115596,9.744596490357774,9.780289228935363,9.795866362887304,10.205488771364355,10.017060955296667,9.8903780517667,9.79338234318619,9.828779472942276,9.788394621576774,9.82390833337831,9.784498196383135,9.84010336464894,9.790011710771207,9.790011710771207
19,9.885,8.323457714285713,8.393655165496059,8.689587542607429,8.73007201025277,8.824410889462454,8.933772622006753,9.128762452357437,9.177354022701053,9.33789770786303,9.37552068564783,9.598408865031995,9.588577114119307,9.996221649786921,9.584546943701449,9.780743425429664,9.978148196360054,9.593642059871318,9.760830211261453,9.85132765005046,9.461476109677125,9.667079518229764,9.763400405382507,9.97579761617857,9.54380966649301,9.769235084629125,9.870422334460658,9.56719198198385,9.736428503635157,9.898838699756947,9.844953101343036,9.525666563349978,9.688952352919891,9.788583311800137,9.83788374453116,9.52928196557834,9.64954129215523,9.740548831448574,9.847873459082987,9.793932433477556,10.026185062573179,9.799783519287969,9.886392254099878,9.797150608226975,9.84321632741943,9.809328773394308,9.798379787240016,10.039866631894252,9.891192698976496,9.825503366085442,9.753606403733107,9.797172152156513,9.821771816788228,9.787216109697024,9.82424194080714,9.78118468170477,9.811408034299188,9.811408034299188
20,5.752,6.945640158278273,7.131844051820811,7.469705897552822,7.574141377970905,7.785053872372401,8.21154492164055,8.451118272516917,8.804259778041585,8.957780835654447,9.293219597560327,9.689931020539422,9.806262601102492,9.243915197381517,9.426472514660633,9.726900912691146,9.96048728990476,9.520036129616251,9.767688834475372,9.809465867841828,9.35625200997872,9.647513907541468,9.789829829406262,10.396981526796234,9.80887769060807,9.479186371542916,9.605218359729012,10.00680351697132,9.601275277412862,9.840557494811867,9.77527142724246,9.97651643361008,9.628173644796794,9.791480909896745,9.841289215648356,9.492784190495264,9.675493779506743,9.812781423495764,9.677673597313431,9.756121210935953,10.156352611378324,9.899496209177766,9.774083218066187,9.883076515113911,9.810730166629439,9.768281140680166,9.788703457475286,10.13502340797964,9.96706149631626,9.887477952393123,9.802357295005095,9.724264768596019,9.756495497923316,9.805086437800105,9.77091741852458,9.845239233013253,9.800789388925335,9.800789388925335
21,5.737,6.959622729706844,7.210527000963667,7.539278780206345,7.735048516582359,8.032139547336358,8.293926523703602,8.597553484916547,8.85229269575311,8.993692133706364,9.132622685277832,9.52804383650275,9.674707105114676,10.291898215749532,9.760113960710793,10.107269997640147,9.512013676547193,9.623815249650823,9.909364597432962,9.648664763254617,10.062460866913991,9.398157380161612,9.565636679869225,10.075423077718389,9.539077423822132,9.826982263017248,9.68183522213843,9.99658548645601,9.688574658344598,9.937394907030122,9.874890017036467,9.524222146343044,9.788464502117323,9.966108410639448,9.870722445522075,9.539979353596092,9.741333007938369,9.889933132630855,9.761199605599153,9.842010213718533,9.56707042110599,9.701873951004405,9.829829074667611,9.731352001486194,9.79820261150796,9.860879389829236,9.848100239479113,9.570290971526251,9.69591937128438,9.810352823815277,9.730640525113042,9.81913386323886,9.786529281588543,9.837316504477625,9.804965668202046,9.755870576952473,9.79732499036588,9.79732499036588
22,9.056,9.745558301135414,9.713309528721908,9.824172323161823,9.233577035537644,9.261022719538495,9.46722173482558,9.675601462259008,9.925736656617978,9.438693641368626,9.614311481455468,10.076882246877533,9.574209518471102,10.347932933624088,9.829378456641376,9.459844959348082,9.916597268772863,9.52556214693739,9.899607070064508,9.651891431065463,10.259177801317131,9.599285110615712,9.802223448390613,9.30331882597038,9.632818400763123,9.961074339731738,9.820462162054092,9.51385041358076,9.734572321188134,10.108480827689425,10.035078091101564,9.603469891788718,9.900472355781606,9.678089323529857,9.75199565593505,10.261488015419605,9.937610397384066,9.787240784014543,10.044327003979118,9.970551798443307,9.701397138060202,9.844497276500277,9.733269445021994,9.876170575231798,9.81134169884456,9.772264003701997,9.796412561120277,10.156046483657509,10.000361564111806,9.89402199155613,9.81581923859858,9.74486227525442,9.792353737808659,9.853277347293753,9.821871032200919,9.77464005157471,9.819109181473717,9.819109181473717
23,19.182,15.268871999999998,13.711447055999997,11.750710126991997,10.77540118645166,8.641871751534229,9.415462980360749,9.934414902159343,9.666381298119418,10.026036012147552,9.519168792079599,10.358804002494175,9.964471703483895,9.610654991590904,10.046378098882723,9.646235203653111,10.237026400970331,9.799529709488322,10.451651045853351,10.064939957156778,9.62502280088463,10.166532952810782,9.925421376708218,9.595162773040817,9.997535569542455,9.789714196097975,10.007660120334851,9.69735049387546,9.985326327859207,9.813180199096,9.775186071019204,10.15424364641116,9.845298692642166,9.70213302275295,9.830933843369017,9.628759095682781,9.970726859279393,9.855265096606955,9.771047594853394,9.899628448691864,9.70803699790275,9.909673930407392,9.831009292432736,9.764598478688804,9.867230740100162,9.839423137458319,9.830800758709394,9.644472497853291,9.82411469979956,9.773747603625079,9.903143216931445,9.85009970691964,9.827375783618903,9.80075590858752,9.779031722978427,9.890613154565296,9.856613452029649,9.856613452029649
24,11.655,9.277379999999997,9.281143127938668,9.91869059839234,9.424728140077875,10.121002575022617,9.451890049917509,10.042037640587022,9.613692405296009,10.00379379738914,9.500262165575654,10.64664092375247,9.975902545556064,9.725973935455228,10.220862916054019,9.875373477342615,9.597689360438556,9.925997130029812,9.631861479021175,9.826769197862312,9.58695615926216,9.969871609259908,9.875150559057644,9.557578210566165,9.814163834503706,9.658044304341086,9.925722032863279,9.740079664356664,9.92007003268875,9.812972899437188,9.779754708485896,10.27721378336705,9.962366263024172,9.858006160601205,9.800381204762143,9.592336325813216,9.995698127434741,9.90199502559473,9.839457528436018,9.807766748828788,9.580681589433924,9.742645090688923,9.993527096041982,9.935174452743912,9.886583264854279,9.859779523254385,9.851587131733869,9.659266743210738,9.80118202116188,9.75651238314302,9.913734019095173,9.864850443592898,9.84659753933607,9.822228767103717,9.80138809683167,9.771567591136227,9.840741699044093,9.840741699044093
25,5.834,7.065280301135416,7.399185098358273,8.43679788370861,8.897374467798352,9.99959417985444,9.556006967128981,10.372918708187518,9.968953130691267,9.57837983227901,10.125995814392438,9.445680890725653,9.774394070376081,10.890898408802787,10.193880910639407,9.847151338269125,9.572791593239284,9.953684524396893,9.661765056627624,9.924157615824596,9.718223330056894,10.149075207903449,9.89672411061755,9.661647657346599,9.962416206136972,9.802780562135954,9.726338347565415,10.223380461262327,9.887309955193555,9.786228964964307,9.914855158109582,9.621689712657329,10.05658310874748,9.802941434464937,9.746304384791785,10.24470660147779,9.966813952092474,9.875500186285334,9.821952585912811,9.793624636502576,10.386458809694878,10.150090244409805,10.02722636243044,9.92015951303128,9.868084724538774,9.839086724180774,9.830698051591739,9.654213004434578,9.831735303422468,9.781251806067555,9.933652568944611,9.885598948917805,9.866405468801016,9.841204848991872,9.82081194711991,9.792995717288829,9.855584165530686,9.855584165530686
26,4.193,6.0765193011354155,6.362104339405892,7.3614463816197535,7.98597714038287,9.300308773267226,9.620885597706508,10.485598980094863,9.729407358627558,10.393368469383894,9.847436740450854,9.541456420437726,10.119772241716294,9.610535570938826,10.063276606866665,9.675950105634067,10.563567972688416,9.908626758381734,9.620221796361648,9.92068895618846,9.713355133297107,10.205219362294166,9.9887220754502,9.787509791098138,10.159634525462165,9.84065608616715,9.763380610067927,10.393582236235549,10.072567448518008,9.81279106093706,9.785177006532269,10.234034571485784,9.92065165331321,9.831509276839835,9.770272277373435,10.386677188893264,10.118685186598746,9.961373647897496,9.906108578292727,9.877023224951072,9.661062293559072,9.873866254394441,9.808687846912004,9.764674935208026,9.913142741578001,9.886374393117768,9.878724478524191,9.738022321435867,9.969475943400733,9.922483067726102,9.883288254581785,9.835146975346303,9.818289088430705,9.795877166903784,9.88651365680464,9.858505146629414,9.830725615950907,9.830725615950907
27,5.342,6.97399701542113,7.319197081936505,8.20821838577801,8.885846568195994,9.996457340087636,9.584652104370424,10.545171734581439,9.784393011018668,10.538358085817121,9.668941577094094,10.826803125565338,10.14471452865472,9.643329407635239,10.189523638014508,9.80097311927414,9.59247691415658,10.484780855417316,9.666967948694767,10.001995805647157,9.577671408112025,10.158365617281667,9.947345350972439,9.906172195863144,9.656815934021093,10.240780562821898,10.087864439926278,9.754935385140241,10.030887693346587,9.779670459074469,9.977163678772753,9.709637522576202,10.194059823790246,9.981513273480452,9.930965384727749,9.75666921768037,10.16327397937622,10.004936898441086,9.87027841629977,9.852473034416052,9.685510711026522,9.908790967755337,9.853218840145765,9.82695046354328,9.78766427348216,9.928843653009434,9.923465942753216,9.835694644167274,9.779708468321143,10.046805766809223,9.962741824816577,9.923630222975179,9.912190634107152,9.894780303306172,9.876516547972162,9.857824681334261,9.835920662018955,9.835920662018955
