,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.83,0.2,0.13,59568.0,401060.0,15268.87,5677187.29,0.0632,5736757.12
2,1.71,0.25,0.13,63386.06,401060.0,14296.98,5645318.21,0.0302,5708705.9799999995
3,1.73,0.25,0.13,56180.85,401060.0,14453.2,5637079.8,0.0403,5693262.38
4,1.7,0.26,0.14,53011.84,401060.0,14187.92,5634171.68,0.0233,5687185.22
5,1.77,0.23,0.13,42713.5,401060.0,14760.21,5636271.66,0.0523,5678986.93
6,1.65,0.28,0.14,41709.13,401060.0,13792.36,5631739.23,0.0223,5673450.010000001
7,1.75,0.24,0.14,35035.67,401060.0,14595.03,5633868.51,0.0436,5668905.93
8,1.67,0.27,0.14,33646.92,401060.0,13941.6,5631797.57,0.0217,5665446.16
9,1.71,0.25,0.14,31263.69,401060.0,14296.92,5632173.64,0.0205,5663439.04
10,1.64,0.29,0.14,30051.28,401060.0,13671.11,5631125.74,0.0238,5661178.66
11,1.7,0.26,0.14,26595.38,401060.0,14199.87,5631732.25,0.0323,5658329.33
12,1.64,0.29,0.14,25990.87,401060.0,13690.15,5630504.21,0.0183,5656496.72
13,1.69,0.26,0.14,23885.61,401060.0,14104.78,5631056.22,0.0235,5654943.5200000005
14,1.63,0.29,0.14,23444.93,401060.0,13593.05,5630000.23,0.0196,5653446.79
15,1.67,0.27,0.14,21967.9,401060.0,13921.65,5630277.27,0.0187,5652246.84
16,1.7,0.26,0.14,20479.18,401060.0,14197.65,5630932.25,0.0208,5651413.13
17,1.64,0.29,0.14,20325.47,401060.0,13696.16,5629776.67,0.018,5650103.779999999
18,1.69,0.27,0.14,18740.08,401060.0,14094.96,5630424.84,0.022,5649166.61
19,1.7,0.26,0.14,18083.7,401060.0,14232.38,5630690.97,0.0128,5648776.37
20,1.64,0.29,0.14,18013.26,401060.0,13704.36,5629548.83,0.0188,5647563.7299999995
21,1.69,0.27,0.14,16626.24,401060.0,14097.42,5630047.3,0.0226,5646675.23
22,1.7,0.26,0.14,16099.7,401060.0,14198.63,5630264.61,0.0108,5646366.010000001
23,1.62,0.29,0.14,16174.42,401060.0,13527.19,5629037.5,0.0237,5645213.54
24,1.66,0.28,0.14,15155.43,401060.0,13859.95,5629376.32,0.0182,5644533.41
25,1.68,0.27,0.14,14475.97,401060.0,14049.5,5629722.41,0.0142,5644200.06
26,1.69,0.26,0.14,14179.5,401060.0,14132.21,5629859.73,0.007,5644040.920000001
27,1.64,0.28,0.14,14317.7,401060.0,13739.07,5629250.75,0.0147,5643570.09
28,1.67,0.27,0.14,13705.09,401060.0,13926.29,5629500.11,0.0146,5643206.87
29,1.68,0.27,0.14,13209.59,401060.0,14077.72,5629783.48,0.0115,5642994.75
30,1.69,0.26,0.14,13108.7,401060.0,14111.3,5629836.0,0.0036,5642946.390000001
31,1.64,0.29,0.14,13307.16,401060.0,13703.18,5629151.18,0.0152,5642459.9799999995
32,1.67,0.27,0.14,12668.42,401060.0,13948.26,5629419.62,0.0141,5642089.71
33,1.69,0.27,0.14,12248.36,401060.0,14087.25,5629660.86,0.011,5641910.910000001
34,1.69,0.26,0.14,12090.88,401060.0,14139.35,5629774.27,0.0047,5641866.84
35,1.65,0.28,0.14,12311.79,401060.0,13777.98,5629215.75,0.0132,5641529.19
36,1.67,0.27,0.14,11870.63,401060.0,13935.19,5629454.05,0.0114,5641326.35
37,1.68,0.27,0.14,11620.61,401060.0,14024.29,5629569.45,0.0072,5641191.74
38,1.69,0.26,0.14,11408.2,401060.0,14099.99,5629696.99,0.0064,5641106.880000001
39,1.69,0.26,0.14,11314.53,401060.0,14133.37,5629762.31,0.0032,5641078.53
40,1.65,0.28,0.14,11553.32,401060.0,13796.34,5629223.63,0.0143,5640778.600000001
41,1.67,0.27,0.14,11247.27,401060.0,13912.71,5629309.18,0.009,5640558.119999999
42,1.67,0.27,0.14,11073.07,401060.0,13978.95,5629376.77,0.0054,5640451.51
43,1.68,0.27,0.14,10921.97,401060.0,14036.4,5629483.2,0.005,5640406.85
44,1.68,0.27,0.14,10822.75,401060.0,14074.12,5629555.88,0.004,5640380.31
45,1.69,0.27,0.14,10769.81,401060.0,14096.53,5629595.97,0.0027,5640367.47
46,1.69,0.26,0.14,10750.27,401060.0,14103.96,5629608.02,0.0018,5640359.9799999995
47,1.65,0.28,0.14,11012.76,401060.0,13768.17,5629162.25,0.0126,5640176.66
48,1.66,0.28,0.14,10841.52,401060.0,13844.95,5629173.27,0.0061,5640016.449999999
49,1.66,0.28,0.14,10713.58,401060.0,13896.48,5629250.6,0.0047,5639965.84
50,1.67,0.27,0.14,10597.02,401060.0,13943.43,5629327.51,0.0044,5639926.199999999
51,1.67,0.27,0.14,10491.45,401060.0,13985.95,5629402.54,0.0039,5639895.66
52,1.68,0.27,0.14,10448.99,401060.0,14005.07,5629433.67,0.0024,5639884.34
53,1.68,0.27,0.14,10392.3,401060.0,14027.89,5629470.06,0.0027,5639864.039999999
54,1.68,0.27,0.14,10345.34,401060.0,14046.79,5629507.73,0.0027,5639854.75
55,1.68,0.27,0.14,10270.58,401060.0,14076.89,5629557.42,0.0032,5639829.68
56,1.69,0.26,0.14,10214.96,401060.0,14099.29,5629590.92,0.0024,5639807.57
57,1.69,0.26,0.14,10214.96,401060.0,14099.29,5629590.92,0.0007,5639807.57
