,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,0.0,-0.2346695454545456,-0.32806802454545475,-0.4467363803687881,-0.5062963954135633,-0.6365864398909087,-0.6843548611395268,-0.7620295119286311,-0.7934294895101265,-0.8209061010616016,-0.850563903899937,-0.8872785192371584,-0.9050787225252175,-0.9265228817149606,-0.9420939887137746,-0.9564408174248068,-0.971590840816217,-0.9838811372570401,-1.003955908550991,-1.0100929327917472,-1.0204752850174266,-1.0319749380710845,-1.036937411729097,-1.0479667851270105,-1.0556436276640089,-1.0611241621075649,-1.06351550196977,-1.0687244923732513,-1.0733749514383673,-1.0771363640465568,-1.0779705296272808,-1.0826549254734323,-1.086838917622136,-1.0898262880163105,-1.0909462199840823,-1.0967991757990843,-1.0996470436572057,-1.1012610545102328,-1.1026322619914568,-1.1032369644906763,-1.106033511982068,-1.1078833615631594,-1.1089363087022999,-1.1098495855003367,-1.1104493039310477,-1.11080553667889,-1.110923568462675,-1.1133972785872426,-1.1158264802940852,-1.1165284146216905,-1.1171679307890872,-1.117747119264693,-1.1180074908112267,-1.118318374437788,-1.1185758897084561,-1.11898585401936,-1.1195980103238152,-1.1195980103238152
1,0.0,-1.8227259253246768,-2.537469503668833,-3.498931930056377,-3.913398599467336,-4.910388049647298,-5.191113111185479,-5.793831775300565,-6.009081484157978,-6.195471325655715,-6.39569566346338,-6.6356117542285835,-6.756284475250644,-6.896632994785417,-6.996605569167604,-7.089580218310046,-7.1927102497941595,-7.273062253989461,-7.373494531511617,-7.4145063678139405,-7.484329624540955,-7.561125434270015,-7.5980250900648665,-7.670611513938688,-7.721222591501728,-7.760507054979319,-7.775854448976124,-7.814018386531848,-7.859567215354558,-7.883348279670017,-7.888678538010129,-7.917775360516475,-7.94518023844978,-7.963693921294158,-7.971791828618263,-7.999736732044727,-8.020741307139092,-8.03115818209578,-8.039692441177339,-8.043595602063887,-8.061695174496501,-8.073649299916962,-8.080199114992975,-8.085864195310688,-8.090254878754406,-8.092726060584504,-8.093679231118456,-8.11174729113078,-8.12026095697838,-8.12484751435092,-8.131738220929408,-8.135499238552653,-8.137111098040759,-8.140471360023941,-8.142202226528296,-8.145049291255752,-8.147339733603456,-8.147339733603456
2,0.0,-0.982456401515152,-1.5377306379545463,-2.2981780028409875,-2.6231968447020524,-3.4235462423255405,-3.620789663784997,-4.115788650912731,-4.264392680348006,-4.391994804523872,-4.529311075199172,-4.691350679329045,-4.773861848069777,-4.868236600406201,-4.933866544028659,-4.996143751754853,-5.0668577723643855,-5.119982630160333,-5.1899565469125895,-5.217146393908235,-5.263586206833858,-5.317456898615252,-5.343560050265103,-5.392613072442305,-5.424587169466676,-5.451710133201949,-5.461594743688382,-5.487472406803207,-5.522052350693433,-5.537797209016389,-5.541181015227679,-5.5591852113959295,-5.577061363855441,-5.589027326185217,-5.594670565840846,-5.6141609260922944,-5.628475852355647,-5.635101411719722,-5.6404147009456445,-5.6428263614942775,-5.654028242030816,-5.661419708492781,-5.665372426623007,-5.668903328318899,-5.671813620432536,-5.673352508636093,-5.674014426273943,-5.686309987037104,-5.692744755780131,-5.695429317885895,-5.700964917821965,-5.703336283884654,-5.70432343183031,-5.706937788231809,-5.707967204948064,-5.7096975616128685,-5.711257482759482,-5.711257482759482
3,0.0,-0.24140090151515173,-0.343076882287879,-0.5225034703457644,-0.5315142984039322,-0.6258070901944475,-0.5971195296722607,-0.6706857382580325,-0.6489255669677194,-0.6274501654203457,-0.6038546054194454,-0.5666948285739868,-0.5526289409122871,-0.5306559337284671,-0.5118430400182996,-0.49627735349714674,-0.4848615133829763,-0.47133613923577145,-0.4626097322801431,-0.45537928641718967,-0.4435883363297298,-0.43296173913994296,-0.43123221653090504,-0.4184255739080462,-0.4073431083400746,-0.4037277870094252,-0.40020025911209334,-0.3968932519711563,-0.4053890869836577,-0.40003643759129504,-0.3987504657454104,-0.3904797449372566,-0.3848877597867846,-0.3800974718630317,-0.3794729794791715,-0.3790822311168945,-0.37691785148428797,-0.37420386986840326,-0.3715826099313526,-0.37050413429911333,-0.3655232983778488,-0.36222840820575014,-0.3600877534408556,-0.3583335502344808,-0.35777329012896136,-0.3572566703143399,-0.35723552962883387,-0.35521555405108957,-0.35545811702085084,-0.35397828043048546,-0.35571979281601995,-0.3546549802537739,-0.3541024097175844,-0.3548783422517601,-0.3543799311979158,-0.3536779860527209,-0.3534282746526953,-0.3534282746526953
4,0.0,-0.8173584729437234,-1.1511312814307366,-1.5869133404111935,-1.747233732587264,-2.11738257640948,-2.1989664691429724,-2.4886771674134307,-2.5564360147738046,-2.5921371005365863,-2.646973567717472,-2.6868213602077406,-2.7166427510531146,-2.742627375247888,-2.771114594994763,-2.7827320505100928,-2.8126023769080035,-2.8377212835079613,-2.874597621013388,-2.8854917369036683,-2.9012444497568097,-2.918268081833138,-2.9309528166014305,-2.9506732220158556,-2.9616304046170923,-2.976142893065146,-2.9794280661679218,-2.9890989798145826,-3.011174518012953,-3.0160462868104476,-3.0162009763215907,-3.020705729474052,-3.0272028970658136,-3.0273242642000153,-3.0290730967234376,-3.0297240930851683,-3.0385827308357993,-3.040162022784304,-3.0411032664556017,-3.040983854914644,-3.0432943707275277,-3.0460294885049075,-3.0456691875971496,-3.0462925128784306,-3.0466401631464715,-3.0464639849508877,-3.0467472629694416,-3.051219294591392,-3.0555973698242207,-3.054949825888588,-3.057449620905096,-3.05723203023387,-3.0573869911144467,-3.0585997161602414,-3.058789781570188,-3.0591838909553486,-3.059601644125907,-3.059601644125907
5,0.0,-0.6942153300865803,-1.042217167716451,-1.4462209169468463,-1.612859351699029,-2.0008716800799724,-2.12303045743302,-2.4552147271008797,-2.518154515698653,-2.563499194183964,-2.6374379786429185,-2.676636952621349,-2.7194539611446658,-2.7058873058934516,-2.7376554138885343,-2.749500615995375,-2.783228136148592,-2.812618721866109,-2.8135859163224577,-2.8299599890958262,-2.852736313175525,-2.882126405101945,-2.8952876688039892,-2.9244027576760776,-2.93950497953072,-2.9464721117595434,-2.950729565860566,-2.9470228432771886,-2.954005719254115,-2.964503785488919,-2.9664732146548127,-2.9779559407951366,-2.9810931501915383,-2.9831680786028247,-2.9858304310579404,-2.991086633088905,-2.98860638388023,-2.99041104955763,-2.991352334338483,-2.992899538329437,-2.9890522621055653,-2.996611162937744,-2.9970539562486103,-2.9972852762338853,-2.996073951249324,-2.9934884084203612,-2.9925736953120343,-2.9883716834422627,-2.994694815667877,-2.996790243031515,-2.999961823172178,-3.0020276458950614,-3.0005598841085876,-3.002864143224989,-3.0037205055472302,-3.0028694772638236,-3.0021676883451027,-3.0021676883451027
6,0.0,-0.13360444119769133,-0.25967881171645046,-0.4460771458548456,-0.46988451360766426,-0.663950859930698,-0.6830387666909226,-0.8009632453390564,-0.7878760134171054,-0.7968055994920468,-0.7963760318075062,-0.7941688604412402,-0.7891595895411343,-0.70683843223596,-0.6974822835297378,-0.6627741236184133,-0.6473420324227025,-0.6456635565712251,-0.5988822539205741,-0.5996313622028122,-0.5867365470305568,-0.5871746209501396,-0.5812882450354949,-0.5759487091572917,-0.5638950360686175,-0.558093907122083,-0.5567801432635914,-0.5445602548874663,-0.5390984099303195,-0.5367012987287514,-0.5355089118139482,-0.5387984327837716,-0.5321992025647186,-0.5217944092444168,-0.5200083776859351,-0.5063963798109471,-0.49241855048011285,-0.49213453632571563,-0.4872226013712071,-0.48418128545886624,-0.46875117585555875,-0.4689383081889875,-0.4675225400305828,-0.46407933125912837,-0.46015173239098145,-0.45625272287516877,-0.45480281447126547,-0.4338541795968056,-0.43539558189548405,-0.434628399298163,-0.43547167156362604,-0.43522738595420396,-0.4325626879674344,-0.43374593026068237,-0.4334487169810791,-0.4307103630062015,-0.4307854037730265,-0.4307854037730265
7,0.0,-1.278986726911978,-1.7096281042878803,-2.3638913693271233,-2.6347359898650766,-3.357128743889143,-3.522979310104363,-3.914891310464355,-4.05404270086109,-4.151888418536171,-4.253263044999113,-4.376871169813115,-4.432860436639364,-4.46334082760235,-4.505986395722549,-4.519377167652168,-4.553373585005385,-4.59173663124876,-4.629796407994041,-4.649786216052084,-4.65926706806361,-4.656644291863647,-4.668904059744168,-4.703556419903153,-4.71822555194658,-4.732349960835307,-4.739730373318934,-4.754121158964215,-4.766594023242048,-4.777956556065045,-4.781000304464086,-4.800764754668492,-4.775532543596375,-4.777614801946986,-4.7799861939815775,-4.780945259308351,-4.790919006870395,-4.796843737630276,-4.800756774493832,-4.802105936737674,-4.802609991780656,-4.809600149188188,-4.812073709819376,-4.814326600384208,-4.812869654365935,-4.813776965889701,-4.813566218523579,-4.814067520678922,-4.819457674691845,-4.8231968861868735,-4.828983830116165,-4.83068031552457,-4.829819391850987,-4.8320371510637905,-4.834022187307877,-4.837488209155819,-4.837569258170421,-4.837569258170421
8,0.0,0.28433570165945177,0.49464303656926434,0.6561559983874502,0.7821541320003793,0.9118096872304118,1.0200928342564672,1.137246624132076,1.207691079438083,1.29280766246783,1.3899676310243094,1.577771597515233,1.6368198598767096,1.7459445648959218,1.8037524268939285,1.883819709139471,1.9486253385340473,1.9903536637931327,2.045577722606013,2.0654850365509323,2.128475410263069,2.2027016489652107,2.217399255786279,2.2670947775811237,2.301078036005278,2.3249454548948627,2.333760987221216,2.350278891576135,2.370799798782969,2.3877344211867104,2.3908782378085878,2.4064015390911324,2.4564877467127086,2.4752220150538284,2.4806621075812254,2.5014536543984116,2.510401982365069,2.517799101819805,2.524197471903511,2.5270782390245112,2.5464319548932233,2.5504711213173543,2.555320279124201,2.560009676527415,2.5625399468514005,2.562292993304746,2.5627876524531596,2.573777826178332,2.5754175014842122,2.576975684127467,2.576860528295462,2.5798320999994746,2.580640758298733,2.5811967009793793,2.581277518666171,2.5810917277418652,2.581139231130994,2.581139231130994
9,0.0,-0.32013329834054866,-0.3486559436125544,-0.4957275942950354,-0.5368313794339046,-0.664988835797027,-0.6824021910398269,-0.8059389633505777,-0.847972759475073,-0.8505565866952863,-0.8477066034787012,-0.7137575416031159,-0.7153915409422182,-0.6445275189501796,-0.6506617864431652,-0.5929367713242306,-0.5901693292193289,-0.5987984338076544,-0.5623773522910036,-0.5476220105590279,-0.5348194952007841,-0.5062561370132203,-0.49177771548134364,-0.4902173307456122,-0.46958064479099154,-0.4734848300024063,-0.4646466409321227,-0.47016419228487,-0.4509804220174223,-0.4532068003855826,-0.44874329848384004,-0.4566130845646677,-0.42710903215047014,-0.4028335546664324,-0.40368195689022435,-0.40389116343555886,-0.38707515900194817,-0.37756100668771264,-0.36680885975853156,-0.36197782136685863,-0.35830425096170915,-0.34662752325826146,-0.34000686706505767,-0.33258095532614806,-0.32802138674223463,-0.3302965385210937,-0.32927388905361654,-0.3338586305851595,-0.3264541602198211,-0.32147941978393735,-0.31816082865471995,-0.31372034345282696,-0.31151547055535417,-0.3097287476444404,-0.30848044124266794,-0.3065440596979423,-0.30523609872703156,-0.30523609872703156
