,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13,24.5,24.5,22.1,22.1,20.3,20.3,20.3,31.3,31.3,27.5,27.5,24.5,27.5,24.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5
14,31.3,27.5,24.5,24.5,22.1,22.1,20.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
15,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
16,92.8,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
17,50.9,50.9,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,24.5,31.3,31.3,27.5,27.5
18,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
19,50.9,50.9,36.3,36.3,36.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
20,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
21,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
22,92.8,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
23,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
24,31.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
25,31.3,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,31.3,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
26,31.3,27.5,24.5,24.5,22.1,22.1,20.3,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5
27,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,24.5,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5
28,42.7,36.3,36.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
29,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3
30,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
31,61.6,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
32,50.9,36.3,36.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
33,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
34,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
35,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3
36,144.6,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3
37,230.4,230.4,182.1,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9
38,144.6,115.5,92.8,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
39,75.2,61.6,50.9,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5,27.5
40,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
41,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5
42,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
43,24.5,24.5,22.1,22.1,20.3,20.3,24.5,24.5,24.5,22.1,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3
44,20.3,18.9,17.8,17.8,17.8,20.3,22.1,22.1,24.5,22.1,24.5,24.5,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
45,17.8,17.8,17.0,17.0,18.9,20.3,22.1,20.3,24.5,22.1,24.5,24.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,27.5,27.5,31.3,31.3
46,20.3,18.9,18.9,17.8,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,27.5,27.5,27.5,31.3,31.3
47,15.8,15.8,16.3,16.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
