,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,160494103.0,4067649.0,2769175533.5,0.0,2769175533.5
1,1.2,0.01,0.02,158871.4,160494103.0,4018932.56,2705101805.81,0.0102,2705260677.21
2,1.18,0.03,0.05,366871.79,160494103.0,3953329.45,2637119112.1,0.0132,2637485983.89
3,1.16,0.04,0.07,549437.01,160494103.0,3890420.21,2587377087.73,0.0131,2587926524.7400002
4,1.15,0.05,0.07,632722.19,160494103.0,3858929.89,2566032625.91,0.0063,2566665348.1
5,1.14,0.06,0.08,722413.07,160494103.0,3826476.85,2547816045.99,0.007,2548538459.06
6,1.14,0.07,0.08,778491.43,160494103.0,3799771.73,2535526180.76,0.0063,2536304672.19
7,1.13,0.07,0.09,803244.05,160494103.0,3784595.43,2528119526.55,0.004,2528922770.6000004
8,1.13,0.07,0.09,827407.68,160494103.0,3773252.99,2522891283.81,0.0033,2523718691.49
9,1.12,0.08,0.09,861688.6,160494103.0,3753652.51,2515908482.88,0.0048,2516770171.48
10,1.12,0.08,0.09,894330.54,160494103.0,3732425.56,2508423437.2,0.0048,2509317767.74
11,1.11,0.09,0.1,926890.98,160494103.0,3721239.48,2505084538.56,0.0032,2506011429.54
12,1.11,0.09,0.1,944879.77,160494103.0,3702670.46,2501050966.08,0.0047,2501995845.85
13,1.1,0.1,0.1,959855.89,160494103.0,3676829.39,2495553805.81,0.0063,2496513661.7
14,1.1,0.1,0.1,973787.65,160494103.0,3665809.93,2493446165.67,0.0032,2494419953.32
15,1.09,0.11,0.1,989556.8,160494103.0,3638989.44,2489053736.61,0.0063,2490043293.4100003
16,1.09,0.11,0.1,998418.57,160494103.0,3628083.38,2487366234.51,0.0032,2488364653.0800004
17,1.08,0.11,0.1,1003498.35,160494103.0,3624455.3,2486673267.73,0.0017,2487676766.08
18,1.08,0.11,0.1,1030176.63,160494103.0,3613592.8,2485300456.04,0.0033,2486330632.67
19,1.08,0.11,0.1,1040792.77,160494103.0,3609979.21,2484984547.32,0.0017,2486025340.09
20,1.08,0.12,0.1,1055887.31,160494103.0,3599191.34,2483836082.4,0.0025,2484891969.71
21,1.07,0.12,0.1,1061300.0,160494103.0,3577184.73,2481948945.06,0.0048,2483010245.06
22,1.07,0.12,0.1,1066014.14,160494103.0,3573607.55,2481516762.03,0.0018,2482582776.17
23,1.07,0.12,0.1,1071774.86,160494103.0,3570033.95,2481193458.98,0.0018,2482265233.84
24,1.07,0.12,0.1,1074083.67,160494103.0,3562897.46,2480737588.21,0.0025,2481811671.88
25,1.06,0.13,0.1,1078500.17,160494103.0,3555351.53,2480341697.03,0.0025,2481420197.2000003
26,1.06,0.13,0.1,1082775.21,160494103.0,3551214.85,2480142962.07,0.0018,2481225737.28
27,1.06,0.13,0.1,1082775.21,160494103.0,3551214.85,2480142962.07,0.001,2481225737.28
