,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,160494103.0,4067649.0,2769175533.5,0.0,2769175533.5
1,1.2,0.01,0.02,155351.51,160494103.0,4018917.27,2705056822.99,0.01,2705212174.5
2,1.18,0.03,0.05,357991.92,160494103.0,3953210.16,2636953568.87,0.0131,2637311560.79
3,1.17,0.04,0.06,504464.13,160494103.0,3902125.65,2595261605.0,0.0106,2595766069.13
4,1.16,0.05,0.07,571611.86,160494103.0,3874394.67,2578351547.95,0.0062,2578923159.81
5,1.15,0.06,0.08,675563.17,160494103.0,3843171.17,2557791393.09,0.007,2558466956.26
6,1.14,0.06,0.08,731085.11,160494103.0,3811274.66,2542793935.41,0.0068,2543525020.52
7,1.13,0.07,0.09,776441.53,160494103.0,3784675.64,2530072814.33,0.0061,2530849255.86
8,1.12,0.08,0.09,807357.57,160494103.0,3754504.0,2517978158.64,0.0069,2518785516.21
9,1.11,0.08,0.09,845247.73,160494103.0,3727776.65,2509385910.0,0.0062,2510231157.73
10,1.11,0.09,0.1,883091.2,160494103.0,3709175.01,2504325846.65,0.0048,2505208937.85
11,1.11,0.09,0.1,910396.11,160494103.0,3698058.61,2501491850.12,0.0031,2502402246.23
12,1.1,0.09,0.1,916968.24,160494103.0,3694360.55,2500235043.83,0.0017,2501152012.0699997
13,1.1,0.1,0.1,955215.35,160494103.0,3678818.44,2496849606.69,0.004,2497804822.04
14,1.09,0.1,0.1,968077.24,160494103.0,3641760.19,2490597229.12,0.0085,2491565306.3599997
15,1.08,0.11,0.1,987961.9,160494103.0,3627214.98,2487913486.78,0.004,2488901448.6800003
16,1.08,0.11,0.1,1001080.49,160494103.0,3616344.22,2486275647.62,0.0033,2487276728.1099997
17,1.08,0.11,0.1,1007782.2,160494103.0,3612727.87,2485680645.04,0.0016,2486688427.24
18,1.08,0.11,0.1,1016944.31,160494103.0,3609115.14,2485114302.78,0.0017,2486131247.09
19,1.08,0.12,0.1,1023808.08,160494103.0,3598298.62,2483894303.23,0.0032,2484918111.31
20,1.07,0.12,0.1,1028716.98,160494103.0,3572444.38,2481851527.92,0.0048,2482880244.9
21,1.07,0.12,0.1,1034465.4,160494103.0,3568871.94,2481326300.35,0.0018,2482360765.75
22,1.06,0.13,0.1,1037223.5,160494103.0,3558176.05,2480613110.63,0.0032,2481650334.13
23,1.06,0.13,0.1,1040524.05,160494103.0,3550895.04,2480150485.47,0.0024,2481191009.52
24,1.06,0.13,0.1,1045387.75,160494103.0,3545867.33,2479940254.39,0.0017,2480985642.14
25,1.05,0.14,0.1,1038460.06,160494103.0,3516706.94,2479024999.52,0.0062,2480063459.58
26,1.05,0.14,0.1,1050383.19,160494103.0,3513190.23,2478840568.45,0.0017,2479890951.64
27,1.05,0.14,0.1,1050383.19,160494103.0,3513190.23,2478840568.45,0.0009,2479890951.64
