,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
22,94.053,82.64779566930459,77.82384684576367,73.44837442926836,72.56490101444986,73.9991474186118,72.31557368167324,71.9259816398424,74.5494214855674,73.14430239564311,72.78139142704796,72.09649842586725,72.80927221751239,72.30319319097077,71.63895840173802,72.27561700486478,73.46074220161043,72.44616838391306,71.60491644104889,72.85831783111222,72.16943625659539,72.38878224520724,71.14569081230592,71.3351796400675,71.5404283860632,72.38416207186083,71.26464537145759,71.71298352449215,70.99184308637169,71.13682551007489,71.30638250351507,71.50704802364143,71.94175840878472,72.17706950318625,72.30857354250304,71.4985326953402,70.94862393616965,71.11907012176991,70.61846111565612,70.53114067535304,70.69704118635532,70.96037094457351,70.79069252473951,70.98803632844569,70.76996903937018,70.93076952971481,70.85285755697986,70.73472117459633,70.38940825887666,70.52703237167132,70.4873755321928,70.21050042814485,70.40696435887871,70.32358222923314,69.95772735486204,71.41142322568975,71.5625876092738,71.32664490307151,71.11875559803175,71.0741909639118,71.1298964119714,71.0018251146315,71.05160006202627,71.10838444356999,71.09111814762058,71.05471371558767,70.98185936606437,71.03944781032656,71.05987945793197,71.07492617368496,71.06606958266813,71.01576776356056,71.03884986925425,71.05136952212032,71.05199220381981,71.06433782570495,71.076547538427,71.076547538427
23,95.508,84.50363889089567,79.45755700717292,74.74208813245146,73.81916961950513,72.01369520008247,77.45367639851548,75.09168352105877,73.75548698746978,72.32506659181463,72.33416028478419,71.99778584993355,73.16686310741359,72.48930151098207,72.0796324380346,73.74352857105804,72.67832633089454,72.28813788498007,73.24644715898978,72.30701845463386,71.96744153838854,72.38726426326444,71.57834869950864,72.25292060041414,72.49407343771533,71.84370903435004,72.38500783848568,71.63715396763392,71.58245477798262,71.705420679043,72.088783103971,72.4493801448274,71.76396081633507,71.99541884535216,72.12260588339085,72.03456045266873,71.7634082900085,72.23165612221491,72.17732117533733,72.10092585995089,72.21885437018865,72.71510829282536,71.8305996589408,71.98498690282874,72.15724838884894,72.27440952188384,72.4280123905808,71.80743570832566,71.61890934877766,71.96866927533242,71.93529117581264,71.85631243027879,71.99643890686617,71.96115689398474,72.04037235533946,71.75717256116405,71.8986161467962,71.83455286132795,71.84955595487135,71.81820576370596,71.86393161592599,71.91328461881456,71.95289236939085,72.00330188485538,71.99053134657586,71.9981235563229,71.99106244752893,72.04166982770536,72.08651385340815,72.09817337326977,72.11541782968166,72.101038322338,72.12115616765647,72.13206801613089,72.14787845732168,72.18159084845402,72.19086827673927,72.19086827673927
24,54.489,86.36441738385174,81.026052808112,76.11328188018014,72.77734243759018,72.60743040693269,73.0670795148494,72.8022868989166,71.68724670241967,75.39332305164713,73.48080926381293,72.59179736187075,71.72780655495099,74.08868148804628,73.1357603337049,72.15424206776726,72.72362241922846,72.0204600965734,71.90528371214106,72.84595814155539,72.18668455501381,72.0060630770604,73.31482671770885,72.32254701088135,71.46354793468653,71.72118120377223,73.37074040466315,72.27691783058191,71.72290131383474,72.02801550583604,72.6572345959085,71.40485444494647,71.44975527308169,71.34926464355739,71.40845643624048,71.41190115854981,70.74555437100575,71.48299563323081,70.8000146084266,70.60819589960326,70.68287536638275,71.41627815021987,70.63935931623196,70.11670082884962,72.2714536156536,71.50354358693257,71.76008515337064,71.20463993863697,70.8882744669343,71.1874016742471,70.88646260501105,70.86682619817238,70.38354538143533,70.49250412847515,70.97265181555447,70.4625145107312,70.41503961461109,70.4034730462573,70.49471696679679,70.20825709551771,70.1338532358584,70.7197195339778,70.74293758368677,70.68179241672632,70.56982194347303,70.58557641753166,70.5340352752912,70.57555949401544,70.61614676547866,70.57459280432425,70.64572392849566,70.58240467180002,70.55796263742883,70.5670092850583,70.58949133440943,70.66132594366331,70.60342770669469,70.60342770669469
25,78.881,70.61962120300775,73.7927023679661,75.22662239149982,73.36597057383918,77.33845424066722,75.46866430226477,73.9925385589098,72.95698153468066,72.69660006392952,73.60568199418525,72.76278290829175,72.40515944023727,71.85937059376955,72.9174726983738,72.96826064167291,72.54418303347451,71.94334628226454,73.37207755634519,72.64859435835871,72.08526151964571,74.21427791792466,72.5036659935935,71.9464521581461,73.42703583760196,72.30213667225698,71.35397861337385,72.14690061218185,73.75065599402468,72.31829022575927,71.55906577920774,72.861418746732,72.08474336211803,73.31061479564605,72.3002813976269,71.8191043373825,72.93116622404247,71.8913491028925,72.13158864890775,73.30195190948868,72.34438468525364,71.48783847736465,71.72840586337502,73.13203482805778,72.2964014039055,72.46227976005092,71.78144615524086,72.09068423583892,73.0294923822047,72.25732460569004,72.41009199190746,72.11708267686322,73.38667462342312,72.53583843472654,71.95936811195612,72.02664954151851,72.77608896082965,72.42047009022276,72.10458384224337,72.17220700255425,72.65888935961856,72.35025343649288,72.04867281753567,72.2785045887206,72.33625738186669,72.2809859679356,72.4479759306375,72.31720641234459,72.22678122326536,72.3372999638732,72.26268003612681,72.27626109877161,72.36891244036352,72.34042660188406,72.30186345734307,72.22654562103898,72.23988992787736,72.23988992787736
26,106.263,93.35560532948128,87.50655776665008,82.02480476053199,77.7573266732116,74.6587640117163,73.40817525813713,72.10705896749191,75.42952886735789,73.9561176210938,72.68035090635315,73.43806976241288,72.34141318253864,72.10384256911335,73.63195363237587,72.43000315259607,72.12365299005387,73.35296626005082,72.604606630074,72.13290042644755,73.2819105123288,72.14298640775684,73.90873743683923,72.4517141808586,72.25871378395823,73.45292806024956,72.07653849376122,73.36540465794711,72.09545224859828,72.8618216290994,72.45814699803489,71.90833770633135,72.42956914690123,71.63300614885594,72.28392835965602,73.34245402405111,72.41977863821353,71.95394320057773,72.60148977948624,71.83653959222248,72.59882780798877,72.20493904957495,72.79592132041206,71.71238431835032,72.02717568650894,72.63772143782253,72.0043616624282,73.01477270118596,72.36502736933359,71.66298752304134,72.21473927357397,72.85732677069187,71.86703171635334,72.54217946040028,72.27931248492663,72.6361873527058,72.14683019948079,72.38377841169253,72.24063119529002,72.48035503439758,72.16312590918882,72.14088241731221,72.33607718190662,72.15974515363803,72.38452965358199,72.33331396245255,72.20454003323671,72.49094993352655,72.40685868949674,72.32155402185985,72.28778834775267,72.3492987052849,72.27782525705285,72.34032712348645,72.30464342487628,72.27056371729452,72.31867621658057,72.31867621658057
27,91.288,80.23444449551859,75.56319779722675,73.09809370538376,75.62366016908071,73.50580256636651,72.62243413529089,75.12641388507842,73.86722822987272,72.71252665978682,73.11671185034555,73.31737956229219,72.8339186232238,73.40065705259673,72.43970916880167,72.46165077694758,71.94934624978636,73.24033662897118,72.82255967176413,72.12814994694467,73.10784027192307,72.4748235499807,72.2355668658321,74.08265850242057,73.31502801842024,73.1391805141513,72.46661546050242,71.72501642738587,72.03132192201443,72.85391157253086,72.43051911767692,71.68245925054073,72.82557666905768,72.1080324627478,72.64134924563491,72.09465110071996,72.30772657115477,71.46654358281182,72.58774041012255,71.90732043898487,72.56824783191053,71.85842612884977,72.06549721071407,72.47562812706786,71.97605420755706,72.06956506583725,72.91317307572372,72.30814276022492,71.74216007172063,72.69129960902589,72.33708018947294,72.00913536732513,72.24341673398776,72.71973852373854,72.24212662977504,72.43624791871932,72.0035330537994,72.52509170346704,72.26421458943014,72.34428548745164,72.0633551096781,72.11977720217709,72.28621405803703,72.32714371272007,72.19445411075965,72.27040418772305,72.3190352203129,72.1729856541908,72.29978569640532,72.31951226986966,72.25816100217651,72.28777162064972,72.30435223180207,72.27245497504333,72.32639405781836,72.26439609931019,72.28048598832333,72.28048598832333
28,76.127,69.06134867977825,75.07595431969034,73.12547923890955,74.14373450401555,73.39914977846215,74.9377363338077,72.98808116097042,72.54319858075768,72.59829096007924,72.51564773078954,72.15659547546223,75.02488596621768,73.63095118627817,72.61772076528318,72.24032204090247,73.13564142736541,72.38151681993489,71.90444420536532,73.34977053523099,72.64138716935416,71.37912696066894,72.10529623441006,72.96901309818347,72.47777273435597,71.69173521833405,73.1114337810426,72.2020184824069,72.24583715454091,72.62190089636914,71.76771325936507,72.43344869652292,71.41982560086484,71.97305455259276,71.79212681905113,72.25833758292168,72.28872970918891,72.86119721422654,71.52731419686393,71.95229807966814,71.78130072323908,72.27195872236291,72.09644399823445,72.29280294596234,72.16713968441636,71.83863417216834,71.8675634340679,71.75045718990694,72.1437327861715,72.16984443195696,72.03633032098465,71.98416596431991,72.02499633717228,71.73850922649675,72.16004761182207,72.12979606700846,72.42387886486321,71.95880766143446,72.13788735480392,72.06792436131619,72.23983019146038,72.22600813826129,72.16047143811144,72.16694981394657,72.13966735190628,72.14899515661726,72.17244847799401,72.14850068613333,72.16617594739333,72.16928950160634,72.22328258228126,72.2066686800311,72.20919783771686,72.2039235260611,72.21139934003621,72.27031586804517,72.2559912377512,72.2559912377512
29,91.579,80.48038000000031,75.75292646701975,72.12454432475445,79.49410268506749,76.29208777018783,74.38174324649312,73.03609751260126,72.95263347415946,72.33962403855381,71.91341758819209,73.77195005192104,72.48546347206556,72.23293995081663,73.36574944055717,72.21765656099697,73.37793647788413,72.95127252989991,72.46594887846257,71.33530989623024,71.89986167621741,72.94423090916678,71.72950345565737,72.62089302768806,71.88774721665722,72.56353665803984,71.5426396406314,72.27706439491381,72.57403197289948,71.60464332338299,71.71014235567688,71.85781629305667,72.03710304885699,72.23394523517523,72.45448859095504,71.6707793909713,71.90244574868893,71.62433515461092,71.7945985306255,71.70837607684973,71.87299296358982,71.64096971963468,71.804031830794,71.68228658126486,71.79796999175406,71.3364808691959,71.46292652211704,71.62130336063098,71.74436421873028,71.71454730218021,71.52787767663605,71.66034533515017,71.91273194809541,71.5032864445673,71.57525071447542,71.70922560193878,71.801680920002,71.88448694020873,71.79899605493816,71.86366126076241,71.84913962255509,71.90625003069168,71.75713780123945,71.7904975498783,71.82455631319667,71.8375442916661,71.87020055351086,71.92746762217533,71.94289181737523,71.96421833867724,71.97746695783975,71.93950734876091,71.95741284613065,71.9698282304449,71.97873863958445,72.0082828251029,72.02546985100969,72.02546985100969
30,77.054,72.77360173162175,70.53335604028244,80.42511106896424,76.21747466651398,73.45596616840135,72.6394130079861,73.96423261494367,72.48026664142036,72.2656995943259,75.19656029269309,74.0120466970746,72.62010807051915,72.43044733525946,72.09126747894462,73.51032864820174,72.35013927659018,72.05718273663848,73.31920018462766,72.38729074586394,71.90620185592287,72.24192004153939,72.38255117737498,71.46233352757939,71.54618917889124,71.77036260655332,71.80415085566811,72.03996780722342,72.21932417266173,72.238965504014,72.37179937644379,71.2058122139152,71.41443477325552,71.5443947055125,71.69000271827117,71.79234633395502,71.88497036836971,71.61489463749865,71.84872383384814,71.74314282218464,71.77598433466456,71.55251218136044,71.63115619780947,71.48918358524,71.51662502284054,71.27824379721196,71.31058604190149,71.41036844790857,71.44074933189228,71.40032338298637,71.30464900276593,71.35149227541275,71.51286600990377,71.30276801308278,71.23737489512429,71.29862986432265,71.34725670073493,71.4576991733577,71.37814530604729,71.39486898239606,71.37708310104207,71.40309993721183,71.32744756734182,71.33627899514724,71.35843732161185,71.36688718411422,71.3881330556776,71.40857753086222,71.41670162535164,71.4306227066223,71.42666376696128,71.40743067843388,71.41913329063772,71.42356576317911,71.42939320791204,71.43268066169627,71.44395320273645,71.44395320273645
31,52.342,84.91476312177731,79.66907768855764,74.78625992640356,71.8257025900514,77.40877482278839,75.47957047057336,73.52011282972165,72.00365706963946,74.23918588843122,72.32690149440167,71.58710498759643,73.00853833872024,71.89748010363286,71.94824837646097,72.80941346862481,71.97041441021712,72.54740498390632,71.5953065104201,71.38470127153391,71.07966536675337,70.51537680157533,70.51323239353586,70.10367858168433,71.93458750326634,71.55292173158715,71.29467600798563,70.89739403356283,70.2336511804695,70.0338282922286,72.19419049325671,71.6721928420968,71.14324138828171,70.70997961030264,70.22455009829676,70.22869898354064,69.59710134564664,72.15322429854942,71.64634288371897,70.7346089527541,70.11346822887434,72.01738719363884,71.53406457560837,70.25328191649962,69.82694658450272,71.95855806557981,71.48471267756105,71.15213941322655,70.68615522123902,69.95884082406626,70.82058840641689,70.53279055916043,70.01801426289713,71.61112972849368,70.97441424488862,70.60193442842072,70.3449654758961,70.1751238751304,70.80087241728657,70.55280094772407,70.22646800803517,70.0675999598242,70.75035266995343,70.62345633513503,70.55260879336474,70.52559177168003,70.4576616518022,70.33128075115388,70.28759520232786,70.24327927780881,70.16796839761935,70.35834449636963,70.32100531199684,70.29354332163899,70.27496364870836,70.22572496903648,70.18986238740176,70.18986238740176
32,81.699,72.04122918015591,75.33335131015055,72.02665491934249,74.67329581962954,72.84665251825562,73.80026113451825,72.03329871483335,74.05169192981289,72.41006650555072,71.70582831496336,72.40805147935427,71.99482099626658,73.15915400116836,72.65593148299139,71.77502623473357,72.3315729205719,71.79466327084975,72.08706173541,72.1424266601339,72.18017547899409,72.21386910470932,72.14329550908722,72.22343604642299,71.91140169055635,71.71051496498036,71.07584517557488,70.92330949049783,70.58977069454697,70.24407205852427,69.78338517786189,72.29493794992578,71.91059401516637,71.72366786637251,71.45609284256106,71.424475959829,70.96090828773842,70.22295982064269,70.05859916359134,71.61411836408656,70.86464103755641,70.3298507394354,70.11537884134836,72.14652664898769,71.61258292578275,71.0076358507624,70.47383111410207,70.31964546634411,70.01058107207676,71.30039501270399,71.021945776322,70.82039550323664,70.79149130622189,70.19860427856683,70.98971175494002,70.73093970605348,70.63338769718888,70.54815646845142,70.40476917799718,70.17718602058272,70.75745922849713,70.64520925344982,70.45872067612655,70.31161283737748,70.28637400511097,70.27348553034649,70.30720297668938,70.22107037417595,70.20547488301784,70.18422153995562,70.32545423560288,70.27881862409531,70.26082955045204,70.24206065497815,70.24160209150479,70.20792515164983,70.19066150654385,70.19066150654385
33,66.575,66.06410709393573,84.68441148269991,79.456744744124,75.38390193892918,72.87587550723546,72.42576740785894,71.81581721886732,72.32215182654876,71.29608818754966,72.5432751574577,71.76964796983543,71.70278267067052,71.75211896623911,71.31122055634195,70.8783270488501,70.73562739209493,70.27020749260916,70.12612083013227,72.4149164856848,71.72708254397446,71.23463628581979,70.426294341951,70.17721383790939,70.49636010717778,69.85894439301461,70.8708002097082,70.29863143543093,69.87568968336241,71.36346444306585,70.73572395133728,70.10888645429921,71.20236900270864,70.56571513673266,70.24618135712555,69.73730243879622,71.11724602284005,70.2012701703979,69.4944363725753,70.04011054861544,70.91597686353093,70.21855098835569,69.4215805476943,70.17696630147277,70.78764120064068,70.02652825137964,70.66350791061492,70.09212397882006,70.7928131217141,70.26747780267483,69.93486597787364,70.55219886023924,69.78877835535967,69.72850058044666,69.85080576922137,70.63868447545647,70.24374901542461,69.93743590745233,70.07903315853099,70.38061399977421,70.06074330534884,70.40576147796865,70.16437270086797,70.34255919652809,70.23882480395565,70.22137214691216,70.18533530531596,70.48234516448609,70.41457437883588,70.33397226460124,70.28318126603342,70.22221886575062,70.15497144561736,70.22046953272478,70.19289173063105,70.26939585566369,70.2042342114278,70.2042342114278
34,86.525,76.09773166234393,71.51935620153245,73.3380867500212,71.44179433573258,73.33444904196895,72.4917136720201,71.36333967470705,71.67498563586705,72.7677794491135,71.46068636867426,71.47621186908916,72.02711006801074,72.07467674299365,71.77972847262508,71.9283337526885,71.96619041127951,71.64504455439109,71.69205073445504,71.3703065138823,71.07964554561642,70.86117043435337,70.34576032035216,70.34754627037178,70.17245656623017,71.04034504023012,70.39965192396694,70.03964051325623,71.91351114640793,71.63316611623988,71.06211262954403,70.54291517608783,70.32617796218258,69.93209298574854,70.72210362231448,70.38826362302848,69.99848023143404,70.93600159740569,70.32678361085719,69.74981381720757,70.45256813337268,69.92095161625652,70.44673850926497,69.77298130447761,70.26447773652421,69.59337945907903,70.16175261519342,70.89426994718812,70.4692438842199,70.04714446287194,70.39598513252943,70.22829421506856,69.7471225589032,70.09535570242491,70.52676213135724,70.37012496530804,70.04300027397605,70.44189247463366,70.3529211610026,70.11688411099642,70.35430285460376,70.28656540676046,70.07082157890407,70.22800332190388,70.16211026798159,70.25730149431088,70.27137683291113,70.21842676884684,70.16234620416913,70.25905680028004,70.2157263633643,70.17367855668564,70.26601193795278,70.24982919069662,70.23220865788807,70.18701858222173,70.2763314629111,70.2763314629111
35,82.856,72.96901973799154,69.8090874647253,76.55345845615683,72.67697171941997,71.58635471268337,72.09037955625124,71.99001651842102,72.0711457342306,72.53172564577814,71.05081709892295,70.69704286702557,70.63372578901213,69.94857256438482,70.81398953057935,70.22016581874449,69.70803254860851,70.71130057820692,70.14138341556367,70.16655202000833,70.83595715812868,69.70121766179543,71.01208095632337,70.24675904033994,69.76141943890494,70.18987630103257,70.00209648810099,70.75994694490439,69.56148113518486,69.57311799894161,69.7236462588452,70.32302704466586,69.72753399251474,70.56700313316892,69.60341065682212,70.51833307699182,69.53368875983737,70.14417854110461,70.49756183014158,69.66428122433315,69.6740951363881,70.02077186819291,69.80546670321274,69.81323765642985,69.8174948636268,69.99732716168967,70.01660900675886,70.3942953017499,69.51652169834647,70.14403678245627,70.36526935717644,69.92904498763745,71.27682739565473,70.24685002452391,69.73138975476094,69.73621992269389,69.80545515122512,70.01253857199748,70.01290624907996,69.93350275107545,70.13348139488771,70.13297451460627,70.13154244718518,70.13627110759678,70.27586114902881,70.2353297593613,70.1293104812774,70.12893255777762,70.16251050001019,70.21336529284243,70.11961571976249,70.18166201418524,70.22637520136567,70.18405365180625,70.23308315603701,70.13731499885867,70.18066736851495,70.18066736851495
36,58.176,72.49290519880446,68.5979050329166,68.664596761138,71.66611725156142,70.36642495687015,69.81275310046962,73.27092796684606,71.88216771828864,70.74893490133984,70.0362800631568,70.46630467267492,69.5564031808241,69.70210133379207,69.64066808941965,70.04767294451153,70.10776803173891,69.98898643166699,70.1013098721383,69.30808915592567,69.13297325932731,69.09210773640848,68.75263157660622,68.62243449197135,68.56117756685833,67.94199879213075,69.71701472984878,69.4101128845908,68.2821097811306,67.56660268510089,68.79420131208109,68.31439694090324,68.24576745467516,67.94227915062415,69.19718033895123,68.99262312114197,68.68272052713003,67.74024869851338,69.77009891172199,69.47956157122832,68.60009577209998,68.03407966716375,69.06928893972554,68.13276417902601,67.5407879388246,69.20937683385115,68.57494875461661,67.980798060527,69.05370551578396,68.64720345260262,68.29638356168114,68.16080106387344,67.88673347975751,68.63169938828932,68.10446726265867,67.65467069777478,68.60770145057323,68.28475649025081,68.02750302708665,68.47305896670868,68.16059776979019,67.96247710530005,68.38903184938924,68.21505298286917,68.1641341945647,68.1104459506758,68.1301169662972,67.97415370473706,68.1662462967846,68.08280264459665,68.21207497512468,68.18511921322167,68.12002327250373,68.10701938445568,68.09705137296243,68.21427280913248,68.15122902899023,68.15122902899023
37,58.08,75.65029454640919,71.14115815413365,68.23047187780932,68.82582326896923,69.75374605183376,69.7198817597755,70.23809920258545,69.42685152006553,69.28391770950121,69.6855512118897,69.71059942871021,69.58515458732376,69.49694057653433,69.25570567264592,69.1088997598144,68.88087684620066,68.50558713903523,68.45372952041518,67.86281108153295,67.9223549492236,69.6978763005126,69.24145003527171,68.82084741289036,68.5799336605762,68.23708500615797,67.51961667512232,67.86255956017362,69.02216007141011,68.4469947806421,67.96853042363485,68.32650564142844,67.95962401086761,68.74590479207068,68.13103276753645,67.72747678956263,67.96549645804042,68.28731648061576,67.58864329392478,68.30631307674344,67.71188675769123,67.79850162469425,67.802960102134,68.78550732543387,68.36102691188815,67.67124762353315,67.75883050555656,68.00763735796455,68.25850889562025,67.77670367972485,67.8985527161166,68.24422410473086,67.64247353803908,67.72326937786185,67.77647218691808,67.89109990911464,67.88390728699459,68.01783450660868,68.14187420063135,67.84687057163033,67.95530789427714,68.00453413830395,67.98086897911061,68.00388232643013,68.1359401409713,68.10099285541848,68.05757924122828,68.13295940968545,68.06702059031456,68.04433361301203,68.08185891942821,68.12412714548994,68.0803055776882,68.12187163173613,68.09999,68.12726731417948,68.084860287583,68.084860287583
38,72.262,64.6459787897694,70.15659385631429,67.76942300519583,68.0520307570348,69.58817661618004,69.32198791290534,68.89495370696585,68.52766774314236,67.98153020316082,69.87720695258768,69.49971481034166,69.0229912193371,68.48584884755803,68.17878680323345,67.67914522856769,68.03092071138778,68.26621415472691,67.8355620521419,68.21879259267351,67.70689204855469,68.2596598201463,67.62263182278826,67.52660322295925,67.84134157897817,68.2001780425094,67.69115331289159,67.68215749217457,67.66712808713471,67.22461167563236,67.29673485313866,67.29588964752864,67.3383639531582,67.3366041979678,67.30820452623001,67.58397903010216,67.09709698243782,67.19777894199537,67.07149423713781,67.07568922143048,66.74464054060137,68.82069971785877,68.18794153820163,67.60710690461976,67.36606553396554,67.33825205783965,67.31865003851536,67.30029247558855,67.28110067849639,67.00805169859542,67.00041468124104,67.00344072477625,67.59088161827172,67.56136482781092,67.35051684143393,67.34919971970012,67.33389974289835,67.32378734400285,67.32326463245332,67.13903612158286,67.13099907191948,67.13185607491214,67.12481725043118,67.12040388416885,67.1209526225487,67.1048424220713,67.19322064626465,67.19357521130941,67.181599270044,67.1487070561486,67.14693108761371,67.14716721371762,67.16419259620076,67.16430277239317,67.18562118890792,67.18375220621779,67.20015220563857,67.20015220563857
39,73.153,66.12002347572006,66.88832117517204,69.81822919190178,67.8817746250793,66.99699532416443,70.31075921790521,68.57012358667717,67.50879816371594,67.62111016201192,67.68963070808648,67.7590276716083,67.84666703135254,67.43731236253443,67.38592144141215,67.49370570770743,67.55255436396314,67.41890252464052,67.08776143775081,66.8859219867021,68.25497814627681,67.2490708492176,66.44258658012282,68.65160232258474,68.1073340077115,67.44589982558799,67.75405726874469,67.13985472133145,66.73253685856739,68.66261682669793,67.95900642494452,67.66199681719064,67.28766323181583,67.0218547887988,67.09403357575407,66.95396864291784,68.54550496791326,67.60067647513493,67.1107723078724,66.86067133604095,68.75201563800849,67.72225338516942,67.00325903783117,66.65430248082124,68.02388201388435,67.81552302399093,67.28073682819817,67.0804612908739,66.5513113246788,68.02045578616392,67.89487900253161,67.55429258107982,67.33352589763668,66.69203878576964,67.74726585635213,67.31137011481516,67.14871113742731,67.04120297028474,66.94570648696303,67.5475245692954,67.43944101676365,67.24981284342289,67.15678130633394,67.00995960109375,66.96633463484791,67.08841405831795,67.06474626804521,67.05798407344764,66.98851912675555,67.16351610791189,67.14066220432117,67.1172942567727,67.05788701306767,67.04515250260769,67.037605195614,67.01477036675911,66.95749489293117,66.95749489293117
40,71.032,64.03546376859198,64.54397043888386,68.82427054419465,66.01066119426844,67.95120250651046,67.21493615194062,66.9039396407876,69.11355790267258,67.99489408576447,67.81931255278184,67.39382188881767,66.856482393333,68.88676082111202,68.24592564753087,67.22645817217439,67.1416967083402,66.74740645227966,68.36074787841417,67.27298778694639,67.03525711665564,66.95384798431137,69.03400135895444,68.12790525363596,67.45600886324596,67.04256282302455,66.92383457383959,67.83793968776448,66.98995726199898,67.7886708300153,67.34915572617217,66.78421105259746,68.1132155478033,67.20800674068552,67.08442909532522,66.64650296319537,67.07262267716634,66.5000905475352,67.61899626494335,67.0643723411118,66.5975668804356,66.83971420057406,68.07022288014592,67.32771554683902,67.06825015453849,66.49044310734331,67.29258182846648,66.89020467156497,67.47137478532765,67.01071364723549,66.77651388132276,67.28268145421315,66.62754653766218,67.19848751263332,66.97275446601905,67.69531117538682,67.33978489266705,67.12084055587574,66.9263584550038,67.08707974997033,66.87672226133654,67.16231339580796,66.97595344683498,67.19874545323329,67.10935311041091,67.08772633946884,67.00196851660837,66.98768902781184,67.08566200356377,67.04972232145492,67.0038208555177,66.95688694577396,67.06792229062586,67.04208587651739,67.01837416021692,66.97206270952827,67.07946749386464,67.07946749386464
41,63.664,62.589011360278455,62.361340859721096,62.646490944987114,68.27547003546573,66.28275057865517,65.75134265786228,66.35374679553526,66.42319779501234,67.36854886155385,66.25633258170372,66.57980086664247,67.04835837605529,66.27257510612468,66.59634193072965,67.40510076173906,66.77963339112826,67.24374649878077,66.59631813233152,67.58333226769243,67.02557807249289,66.22567080090793,66.15665190469913,66.05314004301903,66.7387269629779,67.5593319411714,66.64343984449181,66.58098545844125,67.2063683488017,66.3982344433166,66.87667373789654,67.29489414953036,66.61996919669319,67.33535770236179,66.42170483172025,66.94529639276587,66.70392786086954,67.75775308168139,66.90591351776843,67.13840520877163,66.27720730196799,66.23322980305726,66.1504652326255,66.70610092023769,66.42653191553026,66.63908752016673,66.58490158608468,66.72873735438151,66.67208875215337,66.38095083377046,66.46778823903679,66.43535375335875,66.74179070508235,66.67342757771644,66.57016225758774,66.6905977524354,66.71414725774137,66.79103370389954,66.93716037633399,66.84462172520651,66.91811030780627,66.89682204433296,66.9612919823559,66.91987380807464,66.9863137663707,66.96224655325469,67.00073176318331,66.8330013742268,66.8617320208422,66.8595151077766,66.87554713685314,66.9108185435509,66.90243144239666,66.9113998361504,66.93929551546343,66.95533145712847,66.95675256394568,66.95675256394568
42,52.679,64.63748944413402,63.17044880468035,61.936069715467625,63.038340334262095,63.904686081422284,64.26458830141712,65.43360133742333,64.97863469217782,64.90921704720033,65.0368088630983,65.09325144138418,65.08599234913527,64.80250524305069,65.97256232644251,66.07360494240301,66.16759170056231,66.11637970060369,65.93985871560724,65.91066579057272,65.99665856330948,66.33040550700393,66.00158762578508,65.9762860924977,65.98641116145964,65.93172248150961,66.17776403728871,65.94511409970053,65.84616775228284,65.44219531273342,65.39605142851599,65.3421037610948,65.17428979916406,65.16748504724568,65.32900034637352,65.28797892193714,64.96007098727925,64.91114152959618,64.71331030124156,65.91926441313944,66.05354435312361,65.80128051750114,65.53788947772271,65.46472227795024,65.27733187333712,65.22447096819353,65.03968923744196,65.00736281098237,64.82384696260085,65.52493302004953,65.5009186907208,65.38035695649081,65.31806134723016,65.09063384417345,64.93192668806596,64.78531612591486,65.47057405982143,65.4489551433649,65.42975166748303,65.30250946393161,65.2830498879777,65.21629538921684,65.1998097140872,65.14804111521252,65.14041033787728,65.12503828464396,65.11776829004539,65.14849908749143,65.1240461035103,65.0984994288472,65.09465490030227,65.09072389827323,65.0699744280018,65.06784431970395,65.06588938418402,65.06207119157479,65.04205194467892,65.04205194467892
43,54.914,56.663134057852005,57.41371367284491,58.104020773333026,61.110804926113396,61.31289789897558,61.471612748665905,61.95821932488863,63.361351581598015,63.27950033895226,63.48309593200303,63.929128711584084,64.00962795145001,63.993066123820846,64.03094742381296,64.65904477511917,65.10059473186318,64.86092281927155,65.1345330843707,64.74871321481164,65.03649053332441,64.68045385056256,64.71065882849072,64.88653507357725,65.17258166132177,64.89871893555424,65.92042521550663,65.5597477797981,65.0430106073572,64.6587614204402,65.04319750556813,64.7042573687679,65.2183980829676,64.89337185387191,65.81361245122277,65.53314782598261,65.09575062986798,64.71164495375206,65.06990315273272,64.76259069332863,65.21233567146533,64.83310047919183,65.02669346678313,64.59515446002982,64.8146914711933,65.18499455036338,64.88500464454654,65.52137341630038,65.21070594269179,64.87503451155062,65.02488744224691,64.83620156441349,65.63076764107146,65.2550165742571,65.00043250549572,64.75809202122531,64.78139533266112,65.02415904702937,64.90648121337117,64.74489332864992,64.93521883255318,64.82910024783978,64.89128600715019,64.93129969718562,64.87775244692811,64.89590598420037,65.00057576061968,64.93981468138212,64.90041157075692,64.86043987935761,64.90180649830268,64.87351335671839,64.88976290037054,64.91299529205837,64.89871346599449,64.94042928428306,64.90789010993011,64.90789010993011
