,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
13,75.2,61.6,50.9,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1
14,50.9,42.7,36.3,36.3,31.3,27.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
15,36.3,36.3,31.3,27.5,24.5,24.5,22.1,20.3,20.3,20.3,20.3,20.3,18.9,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
16,20.3,20.3,17.8,17.8,17.0,17.0,17.8,17.8,17.8,24.5,22.1,22.1,22.1,22.1,20.3,20.3,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1
17,31.3,27.5,24.5,22.1,22.1,20.3,18.9,18.9,17.8,24.5,24.5,24.5,24.5,24.5,22.1,22.1,20.3,22.1,22.1,20.3,22.1,22.1,22.1,22.1
18,31.3,27.5,24.5,22.1,22.1,20.3,18.9,17.8,18.9,18.9,18.9,18.9,20.3,20.3,20.3,20.3,20.3,22.1,22.1,20.3,22.1,22.1,22.1,22.1
19,61.6,50.9,42.7,36.3,36.3,31.3,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
20,36.3,31.3,27.5,24.5,24.5,22.1,20.3,20.3,20.3,18.9,22.1,22.1,22.1,20.3,20.3,20.3,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1
21,31.3,27.5,24.5,22.1,22.1,20.3,18.9,17.8,17.8,17.8,24.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,22.1,22.1,22.1
22,18.9,17.8,17.0,17.0,17.0,24.5,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,20.3,22.1,20.3,22.1,22.1,22.1
23,17.8,17.0,17.0,16.3,17.0,22.1,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1
24,22.1,20.3,20.3,18.9,17.8,17.8,17.8,17.8,17.8,18.9,18.9,22.1,20.3,20.3,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1
25,22.1,20.3,20.3,18.9,17.8,17.8,20.3,20.3,18.9,18.9,18.9,20.3,20.3,20.3,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1
26,22.1,20.3,20.3,18.9,17.8,17.0,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1
27,20.3,20.3,18.9,17.8,17.8,17.8,17.8,24.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,22.1,22.1,20.3,22.1,20.3,22.1,22.1
28,16.3,15.8,15.8,16.3,17.0,20.3,17.8,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,20.3,22.1,22.1
29,20.3,18.9,17.8,17.8,17.0,20.3,20.3,18.9,18.9,18.9,18.9,18.9,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1
30,31.3,27.5,24.5,24.5,22.1,20.3,20.3,18.9,17.8,20.3,20.3,20.3,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
31,22.1,20.3,18.9,17.8,17.8,17.0,20.3,20.3,20.3,20.3,18.9,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1
32,24.5,22.1,20.3,20.3,18.9,17.8,17.8,22.1,22.1,20.3,20.3,20.3,20.3,20.3,22.1,20.3,22.1,22.1,20.3,22.1,20.3,22.1,22.1,22.1
33,27.5,24.5,22.1,22.1,20.3,18.9,17.8,24.5,22.1,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,20.3,20.3,22.1,22.1,20.3,20.3
34,61.6,50.9,42.7,36.3,36.3,31.3,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,20.3,20.3
35,61.6,50.9,50.9,36.3,36.3,31.3,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,20.3,22.1,22.1
36,230.4,230.4,144.6,144.6,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3
37,115.5,92.8,75.2,61.6,61.6,50.9,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1
38,50.9,42.7,36.3,36.3,31.3,27.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,20.3,22.1,22.1,22.1,22.1,22.1,22.1
39,42.7,36.3,31.3,31.3,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,20.3,20.3
40,42.7,36.3,31.3,31.3,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1
41,42.7,36.3,31.3,31.3,27.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,20.3,20.3,22.1,22.1,20.3,22.1,22.1
42,31.3,24.5,24.5,22.1,22.1,20.3,18.9,17.8,20.3,20.3,20.3,18.9,22.1,22.1,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,22.1
43,16.3,15.8,17.8,17.0,17.0,17.8,17.8,17.8,18.9,17.8,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,20.3,22.1,20.3,22.1,22.1
44,16.3,15.8,17.0,17.0,17.0,17.0,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1
45,16.3,15.8,15.8,22.1,20.3,18.9,17.8,17.8,17.8,18.9,18.9,18.9,20.3,20.3,20.3,20.3,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1
46,17.0,16.3,16.3,18.9,17.8,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,22.1,20.3,22.1,22.1,20.3,22.1,22.1,22.1
47,14.8,15.4,15.8,16.3,15.8,27.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
