,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.17,0.0,0.0,0.0,161549767.0,3935280.0,2986079692.0,0.0,2986079692.0
1,1.15,0.02,0.06,1082961.75,161549767.0,3871742.94,2811803866.89,0.0421,2812886828.64
2,1.13,0.03,0.09,1943231.21,161549767.0,3816584.27,2729009811.03,0.0358,2730953042.2400002
3,1.11,0.05,0.1,2501359.05,161549767.0,3724761.61,2682794438.56,0.0258,2685295797.61
4,1.09,0.06,0.11,2733115.64,161549767.0,3680587.08,2666335930.89,0.015,2669069046.5299997
5,1.08,0.08,0.11,2950019.1,161549767.0,3626594.4,2652615368.83,0.0182,2655565387.93
6,1.07,0.09,0.11,3066114.8,161549767.0,3599297.99,2645429715.34,0.0097,2648495830.1400003
7,1.06,0.09,0.12,3193076.68,161549767.0,3563961.75,2638342843.75,0.0133,2641535920.43
8,1.05,0.1,0.12,3274540.38,161549767.0,3537349.47,2633731116.92,0.0104,2637005657.3
9,1.05,0.11,0.12,3341306.58,161549767.0,3517840.59,2631237089.09,0.007,2634578395.67
10,1.04,0.11,0.12,3380457.48,161549767.0,3508640.84,2629769844.53,0.0047,2633150302.01
11,1.04,0.11,0.12,3462813.96,161549767.0,3488688.03,2627224522.27,0.0082,2630687336.23
12,1.03,0.12,0.12,3500460.04,161549767.0,3477525.48,2626418531.86,0.0048,2629918991.9
13,1.03,0.12,0.12,3506610.29,161549767.0,3475638.72,2626131057.93,0.0021,2629637668.22
14,1.03,0.12,0.12,3519390.1,161549767.0,3471630.95,2625739300.98,0.0029,2629258691.08
15,1.03,0.12,0.12,3531699.18,161549767.0,3467550.26,2625274529.06,0.002,2628806228.24
16,1.03,0.12,0.12,3545957.5,161549767.0,3459323.12,2624659094.11,0.0046,2628205051.61
17,1.03,0.12,0.12,3558494.9,161549767.0,3454997.0,2624441963.54,0.003,2628000458.44
18,1.03,0.12,0.12,3567558.9,161549767.0,3450472.79,2624237182.54,0.0022,2627804741.44
19,1.02,0.12,0.12,3572073.15,161549767.0,3448572.56,2624149810.52,0.002,2627721883.67
20,1.02,0.13,0.12,3575746.08,161549767.0,3442195.9,2623841743.54,0.003,2627417489.62
21,1.02,0.13,0.12,3583084.14,161549767.0,3437391.11,2623620844.73,0.0023,2627203928.87
22,1.02,0.13,0.12,3591960.93,161549767.0,3426617.26,2623285188.16,0.004,2626877149.0899997
23,1.02,0.13,0.12,3591960.93,161549767.0,3426617.26,2623285188.16,0.0013,2626877149.0899997
