,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3444.936,3314.1421599032265,3334.9698237285215,3322.699874887695,3316.1956177178818,3291.0641122152615,3288.294611077889,3281.3866653290984,3284.6011769645006,3286.083096306294,3293.2286707204184,3295.3335756054375,3305.970140901154,3315.379229088282,3324.7922162057794,3343.8106454779445,3344.9182476702285,3351.8350463379793,3348.1080017425743,3347.899417063384,3347.8283474429736,3347.585128882748,3347.7893769008633,3347.6437480453415,3347.6041156453907,3347.5525863317266,3347.5525863317266
1,3035.776,2921.5619896389117,2880.9643403242058,2901.5756088566295,3017.457972503805,3047.356536748149,3146.2477246990147,3176.7605940963977,3215.571506730879,3228.661632180342,3252.758971555232,3289.890636271824,3283.8396857752673,3278.5418847712604,3280.952701857863,3285.347333389018,3286.0579237632523,3287.7115883240367,3289.3630253462666,3293.548208987063,3299.967785051902,3302.00720309364,3311.7388801346447,3313.6060050261785,3317.9582090404674,3322.445507852017,3322.445507852017
2,2805.33,2702.308795389456,2903.0981052958123,2915.226502955968,2955.7736710287527,3119.4330588365333,3151.6571673843014,3178.3197636303307,3253.112170386393,3257.444293240961,3304.7604910691357,3312.8011181307747,3309.001025389721,3298.9337385413346,3298.2569534178424,3297.1044797512614,3296.8826440196035,3296.4610742121195,3296.802345475865,3297.282139003997,3298.137903248783,3298.3812740752587,3301.527369803518,3302.145178748729,3307.8426196635855,3308.4268953541264,3308.4268953541264
3,2789.837,2706.6922356865866,3078.8924475097556,3067.278589042913,3088.2651776512776,3102.003741131351,3125.7752479895835,3239.368200213468,3247.8924958752987,3268.3609669264806,3271.525513761303,3266.2999900000004,3321.4040662767516,3310.620657345192,3309.5206185456686,3307.614824374153,3307.273755020617,3306.57658882771,3305.9906356085608,3305.2409991431005,3306.058204665816,3305.7497799193848,3321.253804899124,3324.301558323662,3332.2732989032934,3332.7990786038495,3332.7990786038495
4,2589.684,2780.516308585139,2790.1103710518923,2973.19309820474,3098.882478259395,3086.473042761741,3196.2063578670572,3217.814840917188,3230.2250001287466,3298.9814538168653,3289.8034711286114,3282.2350596063106,3295.8879593229667,3286.4415939832506,3284.951675285787,3282.370422360083,3281.9090028783626,3280.965695804604,3280.0087046115423,3278.9014605536686,3291.26811876383,3291.4172616913283,3344.039655888764,3348.690043377069,3344.9999900000003,3353.6079186175357,3353.6079186175357
5,2428.626,3223.1885285997296,3123.6209655889365,3152.4363408983922,3138.5293659614827,3180.859122447295,3236.131669874791,3257.150287411446,3331.8688137189783,3331.131506379401,3320.828950685339,3313.637470689546,3308.629959829182,3310.0717792937626,3308.192325590965,3304.941023970608,3304.400789572953,3303.2963565158643,3302.157620891502,3302.308212781189,3343.9453534234585,3348.634398636765,3347.9658753024173,3345.928561442751,3341.940918447043,3371.262710879563,3371.262710879563
6,2721.558,2743.495705478939,3111.2315361585456,3094.429364250363,3118.3949389705576,3314.1429391657125,3320.191860577136,3302.455405533885,3293.9011012641695,3283.1929485103806,3274.696827202163,3269.622017170993,3262.11863655487,3335.997532318976,3334.687399941818,3332.6896870593896,3333.0056767020333,3333.653237161788,3334.321524869287,3345.3973644523635,3344.2858783774195,3352.646892701595,3344.16085400969,3344.3125798575766,3367.5700110154858,3366.7296439718807,3366.7296439718807
7,2867.531,2806.0666106376866,3077.6445263446108,3110.4578600242066,3247.407207840994,3273.884305941105,3250.404582911846,3350.279397966798,3324.3555310527004,3312.564425042225,3305.590401340252,3301.4433590761046,3295.160244746417,3316.3082939686315,3315.3592931445733,3318.2648225580356,3322.9042084156713,3332.4318142421557,3342.2772105243107,3377.343044862678,3371.0418967447868,3368.5542910332024,3359.29910214382,3358.243345100522,3362.9090462404074,3358.4800417523065,3358.4800417523065
8,2731.989,2917.723344617305,3005.4904868076655,3187.6000099999997,3245.868760033135,3331.28465514594,3310.783840562004,3324.395808176526,3307.590696791633,3297.2034481858072,3290.34039443307,3285.9461491355396,3284.4273205103054,3283.310858719395,3282.355425856154,3311.1039039070724,3319.2787842033777,3337.2126959917055,3356.600794239998,3355.7710692080345,3349.2685077368474,3346.4094912121345,3337.9745835862327,3352.386489698452,3349.582581446316,3344.9999900000003,3344.9999900000003
9,2707.239,3463.1000099999997,3362.263834167431,3351.1735247111465,3351.3643188989868,3319.529406307876,3318.1068416696944,3303.1799011391213,3288.497193401889,3284.5780369853333,3278.1976195535176,3274.539996514098,3300.6729720049684,3294.3869769046273,3296.3331531726285,3382.458451971606,3380.8792338744092,3379.124393371747,3377.24720997993,3373.189550614677,3367.446019222499,3365.1106360607896,3357.577289423201,3360.041798688171,3356.2093581955314,3352.1339084104466,3352.1339084104466
10,2931.65,3162.2549655070065,3417.8380887274666,3382.379023681019,3355.5662208539547,3309.7161167185423,3318.77449417446,3305.826948630608,3293.1247928960156,3307.7563126846935,3304.088100485226,3307.9728620720994,3351.8382155513796,3340.443205746655,3360.339520082958,3359.440213555244,3357.3821491784097,3354.320290044671,3350.95164064933,3347.260960603052,3343.759994473694,3362.479488186158,3356.4161016820376,3354.7371798854647,3351.443258548159,3348.0528729072585,3348.0528729072585
11,3151.584,3232.3228827241046,3376.491347112585,3351.8089682968134,3331.3150664039617,3358.7910929381587,3322.05594034915,3310.719553729818,3307.392031110003,3335.0876742481873,3337.751247828812,3349.131113864435,3338.2865017459676,3339.543600003272,3375.0061440795475,3369.0892658929843,3367.0391415091,3364.23055970497,3361.047600196816,3359.3790208590344,3363.242564909971,3367.3453838203486,3362.3497944596743,3360.3916899169903,3357.5281975247945,3354.6843501104704,3354.6843501104704
12,3163.345,3229.8148255323276,3357.5890115022144,3347.2191513230646,3334.853550929129,3393.9898502228625,3356.0820962719163,3329.7824485581473,3354.9348940216846,3339.078016428946,3344.3156680344,3356.189341794721,3344.9999900000003,3372.8673928042194,3369.2428403091935,3363.3376799318853,3361.286875097836,3358.4200337927296,3355.15403429474,3354.61250945953,3362.4183475140417,3361.2795416694335,3358.0916898103205,3356.342322729575,3353.884454935021,3351.417400677058,3351.417400677058
13,3578.026,3456.1270596362524,3380.6588855751347,3390.7848029026263,3348.1713427132368,3319.555323382602,3311.648985915502,3342.421040962387,3384.40001,3367.0987091464153,3350.18766286091,3336.4522549649823,3341.325196476313,3422.8546512501134,3416.052203858888,3403.631873171514,3401.5410329694214,3397.8789802913097,3393.1332440489023,3387.0978232384236,3378.4013874006846,3376.844515785699,3379.327864486956,3377.7871757288844,3375.7654536345503,3373.8010117356766,3373.8010117356766
14,3698.363,3554.8083852389063,3444.3398682697944,3408.2003762520644,3367.0645185000167,3360.7389887045947,3324.9285368335836,3381.811645159544,3356.731969873072,3339.851054588648,3332.336927175581,3372.9754233047142,3362.082799147878,3358.7140433259124,3352.2965709803707,3343.5262286991137,3344.8071401262177,3373.886187906261,3369.410230154916,3365.578779357994,3361.1389216195375,3359.832836447994,3363.778121640971,3362.4312737292503,3360.765030219213,3359.221991951451,3359.221991951451
15,3654.524,3512.62745954893,3402.623087783864,3364.42669713253,3337.9209323792566,3474.175798519115,3435.165143779695,3404.067408061189,3377.0672852883963,3361.98584039512,3344.9999900000003,3462.3734668303687,3448.457695498734,3438.1967375415497,3433.05274815381,3420.63027942397,3418.720473180153,3418.501144886762,3415.363472604491,3409.333739137185,3400.7806720173744,3397.7323616780614,3384.3999900000003,3383.288053456873,3381.868247182542,3380.4302179714987,3380.4302179714987
