,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.31,0.0,0.0,0.0,58956.0,4062.0,918153.0,0.0,918156.31
1,2.52,0.24,0.1,0.0,58956.0,3100.32,830884.02,0.026,830886.54
2,2.32,0.3,0.1,0.0,58956.0,2851.98,827038.37,0.0071,827040.69
3,2.05,0.38,0.1,0.0,58956.0,2514.57,825712.14,0.0207,825714.1900000001
4,1.92,0.42,0.1,0.0,58956.0,2356.14,825518.69,0.0106,825520.61
5,1.85,0.44,0.1,0.0,58956.0,2269.43,825460.57,0.0033,825462.4199999999
6,1.8,0.46,0.1,0.0,58956.0,2209.46,825428.88,0.006,825430.68
7,1.78,0.46,0.1,0.0,58956.0,2182.99,825412.39,0.0018,825414.17
8,1.77,0.46,0.1,0.0,58956.0,2175.95,825409.65,0.0012,825411.42
9,1.78,0.46,0.1,0.0,58956.0,2190.1,825403.66,0.0037,825405.4400000001
10,1.78,0.46,0.1,0.0,58956.0,2190.1,825403.66,0.0007,825405.4400000001
