,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.16,0.0,0.0,0.0,163055109.0,3941842.0,3163825264.5,0.0,3163825264.5
1,1.15,0.01,0.03,123340.79,163055109.0,3906507.0,3077290178.81,0.0084,3077413519.6
2,1.14,0.02,0.06,269953.38,163055109.0,3859885.89,2987041099.38,0.0112,2987311052.76
3,1.13,0.03,0.07,373340.42,163055109.0,3832947.61,2940380269.91,0.0069,2940753610.33
4,1.12,0.04,0.09,482995.91,163055109.0,3790995.36,2875149650.91,0.0102,2875632646.8199997
5,1.11,0.05,0.1,600251.56,163055109.0,3757012.56,2833601286.86,0.0084,2834201538.42
6,1.1,0.05,0.11,680861.74,163055109.0,3734526.77,2808233075.47,0.006,2808913937.2099996
7,1.09,0.06,0.12,722909.29,163055109.0,3712175.55,2788161464.11,0.0059,2788884373.4
8,1.09,0.06,0.13,787576.08,163055109.0,3686268.15,2768045853.34,0.007,2768833429.42
9,1.08,0.07,0.13,844310.72,163055109.0,3660541.55,2750940102.62,0.007,2751784413.3399997
10,1.07,0.07,0.13,871972.56,163055109.0,3649570.91,2743005451.0,0.0036,2743877423.56
11,1.07,0.08,0.14,921696.96,163055109.0,3631359.51,2731145032.34,0.0053,2732066729.3
12,1.06,0.08,0.14,962931.6,163055109.0,3616855.85,2721221592.6,0.0043,2722184524.2
13,1.06,0.08,0.14,986602.84,163055109.0,3609625.75,2716784682.0,0.0026,2717771284.84
14,1.06,0.09,0.14,1028269.46,163055109.0,3595208.89,2709558498.05,0.0153,2710586767.51
15,1.06,0.09,0.15,1060669.99,163055109.0,3584434.05,2704643171.56,0.0036,2705703841.5499997
16,1.05,0.09,0.15,1085516.27,163055109.0,3573691.5,2701411325.62,0.0152,2702496841.89
17,1.05,0.1,0.15,1106467.09,163055109.0,3562981.14,2698267086.28,0.0035,2699373553.3700004
18,1.05,0.1,0.15,1110741.47,163055109.0,3555858.75,2696123447.42,0.0027,2697234188.89
19,1.04,0.1,0.15,1116740.12,163055109.0,3541656.64,2693170149.57,0.0044,2694286889.69
20,1.04,0.1,0.15,1130591.85,163055109.0,3538114.99,2692321433.31,0.0019,2693452025.16
21,1.04,0.1,0.15,1136816.52,163055109.0,3534576.88,2691706257.84,0.0018,2692843074.36
22,1.04,0.1,0.15,1145514.28,163055109.0,3531042.31,2690948426.05,0.0018,2692093940.3300004
23,1.04,0.1,0.15,1145514.28,163055109.0,3531042.31,2690948426.05,0.001,2692093940.3300004
