,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.16,0.0,0.0,0.0,161257013.0,3886726.0,3084272804.8,0.0
1,1.14,0.02,0.04,218346.53,161257013.0,3817440.63,2947486511.93,0.0179
2,1.11,0.04,0.08,412269.82,161257013.0,3742408.16,2839389955.06,0.0198
3,1.1,0.05,0.1,552259.5,161257013.0,3690369.67,2781105002.81,0.0145
4,1.09,0.06,0.11,662419.16,161257013.0,3647461.36,2742541803.23,0.0126
5,1.07,0.07,0.12,765558.53,161257013.0,3611150.44,2715781654.28,0.0105
6,1.07,0.07,0.12,794361.11,161257013.0,3596727.49,2707171015.53,0.0049
7,1.07,0.08,0.13,828088.2,161257013.0,3578779.79,2698686711.58,0.0058
8,1.06,0.08,0.13,854633.66,161257013.0,3564500.11,2693471030.31,0.0049
9,1.05,0.09,0.13,867565.47,161257013.0,3539623.34,2685499771.95,0.0076
10,1.05,0.09,0.13,882992.38,161257013.0,3521960.58,2681702101.92,0.0058
11,1.04,0.1,0.13,914013.62,161257013.0,3504385.96,2677447147.82,0.0058
12,1.04,0.1,0.13,922101.81,161257013.0,3501672.46,2676436608.7,0.0022
13,1.04,0.1,0.13,930160.74,161257013.0,3498272.37,2675629892.21,0.0021
14,1.04,0.1,0.13,935008.64,161257013.0,3494774.09,2674952432.91,0.0021
15,1.04,0.1,0.13,944243.56,161257013.0,3484300.26,2673660683.54,0.0039
16,1.03,0.11,0.13,950880.47,161257013.0,3474315.23,2672830703.59,0.004
17,1.03,0.11,0.13,958539.76,161257013.0,3463902.7,2672123642.37,0.004
18,1.03,0.11,0.13,958539.76,161257013.0,3463902.7,2672123642.37,0.0012
