,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.16,0.0,0.0,0,161257013,3886726,3084272804.8,
1,1.11,0.04,0.1,0,161257013,3717520,2774310863.8,
2,1.16,0.0,0.09,0,161257013,3885446,2818706945.5,
3,1.12,0.03,0.1,0,161257013,3767480,2788098276.9,
4,1.1,0.05,0.1,0,161257013,3690997,2789413463.0,
5,1.15,0.0,0.1,0,161257013,3868214,2781565108.0,
