,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.16,1.03,3886726.0,3463902.7,161257013.0,0.11,0.13,0.006821052631578947,5.096831578947367
