,0,1,2,3,4,5
0,911.786,870.894,829.538,823.466,825.189,827.658
1,865.631,829.565,882.861,840.317,850.797,859.238
2,761.175,792.258,904.827,857.858,904.854,773.824
3,673.213,834.467,901.458,991.048,854.189,853.626
4,799.338,884.002,821.071,891.52,976.722,854.774
5,730.443,866.114,807.079,943.354,817.518,875.407
6,690.167,856.03,869.474,995.134,782.29,923.488
7,778.554,899.922,916.437,865.042,746.916,894.283
8,571.187,888.29,776.864,901.311,819.509,820.765
9,603.956,719.586,662.95,884.855,788.979,852.563
10,694.294,855.13,804.091,881.558,752.837,817.244
11,635.169,854.905,906.641,851.512,817.345,843.56
12,750.37,791.567,823.711,770.008,949.303,867.561
13,918.656,834.493,878.034,837.548,861.197,896.524
14,847.756,852.262,829.205,816.017,825.686,808.611
15,988.294,810.758,860.023,854.733,856.275,805.163
16,1187.279,843.388,940.924,873.999,927.97,906.057
17,978.429,846.139,924.078,809.908,901.276,907.319
18,876.307,860.86,912.99,842.102,911.808,871.049
19,895.446,855.788,899.846,843.715,826.524,873.914
20,852.702,890.419,902.352,838.661,831.882,896.028
21,880.782,902.577,839.129,839.209,865.019,853.823
22,824.772,737.921,791.127,916.814,835.892,780.267
23,854.451,742.636,880.911,929.436,868.839,814.621
24,889.386,872.686,817.456,842.713,894.984,858.5
25,754.749,883.849,842.366,833.006,938.145,812.677
26,792.585,959.114,891.182,797.707,953.852,805.727
27,798.958,916.471,920.97,864.396,920.548,824.009
28,828.208,803.749,913.902,771.302,852.96,966.937
29,833.533,858.72,941.872,756.348,910.814,922.311
30,828.2,928.444,864.484,837.448,958.479,885.115
31,1009.352,842.505,852.393,790.659,888.528,870.909
32,909.68,881.647,807.081,894.35,826.968,841.235
33,979.982,894.731,882.798,852.082,832.746,838.012
34,918.959,824.017,888.584,818.166,826.273,848.413
35,957.507,810.246,857.019,781.053,909.026,854.281
36,916.536,845.365,829.398,823.047,849.039,894.363
37,1063.99,841.709,806.679,922.131,833.215,841.544
38,949.298,864.286,862.884,827.371,837.84,857.76
39,905.643,922.002,844.673,834.287,831.735,853.524
40,954.684,889.65,855.341,883.204,881.031,846.913
41,902.755,899.597,860.697,913.91,800.197,832.068
42,934.176,888.795,840.045,893.349,798.457,810.474
43,967.618,864.901,861.024,920.287,847.892,857.486
44,910.766,863.199,861.937,908.003,836.935,873.3
45,831.417,929.361,867.721,830.181,844.866,851.438
46,878.3,887.738,811.575,819.157,821.255,900.69
47,873.366,867.052,812.103,846.523,865.204,934.752
