,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.38,0.0,0.0,0.0,41159805.0,1187279.0,622569720.6,0.0
1,1.35,0.02,0.02,56703.53,41159805.0,1161431.3,612927625.83,0.0163
2,1.32,0.05,0.03,124933.26,41159805.0,1131608.55,605359221.85,0.0187
3,1.3,0.06,0.03,145601.48,41159805.0,1115867.48,602476461.71,0.0098
4,1.29,0.07,0.04,157487.64,41159805.0,1102549.37,600456580.54,0.0085
5,1.26,0.09,0.04,186766.16,41159805.0,1082871.27,597984973.12,0.0133
6,1.25,0.1,0.04,201166.37,41159805.0,1071019.07,596674213.18,0.0085
7,1.24,0.11,0.04,210536.3,41159805.0,1060356.95,595651373.19,0.0079
8,1.23,0.11,0.04,221846.04,41159805.0,1051902.67,594991475.32,0.0059
9,1.21,0.12,0.05,236722.64,41159805.0,1041430.85,594194662.28,0.0078
10,1.21,0.13,0.05,246188.04,41159805.0,1035197.87,593796950.74,0.0054
11,1.2,0.14,0.05,255149.56,41159805.0,1025918.27,593270762.66,0.0072
12,1.19,0.14,0.05,265815.42,41159805.0,1016721.86,592765203.46,0.0071
13,1.18,0.15,0.05,270030.68,41159805.0,1013684.78,592598216.88,0.0031
14,1.17,0.15,0.05,272382.49,41159805.0,1006610.24,592327155.61,0.0057
15,1.17,0.16,0.05,274234.97,41159805.0,1002589.83,592189755.89,0.0037
16,1.16,0.16,0.05,277581.2,41159805.0,997586.9,592032678.49,0.0044
17,1.16,0.16,0.05,281117.76,41159805.0,992608.93,591915367.97,0.0043
18,1.16,0.17,0.05,282810.15,41159805.0,990624.71,591858459.49,0.0048
19,1.15,0.17,0.05,285169.94,41159805.0,988644.45,591813121.59,0.0023
20,1.15,0.17,0.05,289887.91,41159805.0,985680.49,591740230.34,0.0023
21,1.15,0.17,0.05,291095.11,41159805.0,984694.81,591714797.85,0.0017
22,1.15,0.17,0.05,292870.59,41159805.0,983710.12,591693312.09,0.0017
23,1.15,0.17,0.05,293513.81,41159805.0,982726.41,591672859.11,0.0017
24,1.14,0.17,0.05,294774.16,41159805.0,979781.17,591628642.64,0.003
25,1.14,0.18,0.05,295443.38,41159805.0,978801.39,591608926.99,0.0016
26,1.14,0.18,0.05,296657.23,41159805.0,976844.77,591573331.46,0.0023
27,1.14,0.18,0.05,297474.96,41159805.0,975867.92,591557186.91,0.0016
28,1.14,0.18,0.05,298610.55,41159805.0,974892.06,591541164.67,0.0016
29,1.14,0.18,0.05,300231.66,41159805.0,974016.78,591527459.54,0.0016
30,1.09,0.21,0.05,288447.61,41159805.0,932952.05,591226218.62,0.0124
31,1.09,0.22,0.05,290164.12,41159805.0,931087.09,591181717.47,0.0023
32,1.08,0.22,0.05,292022.19,41159805.0,929225.86,591152963.23,0.0023
33,1.08,0.22,0.05,298459.33,41159805.0,926440.99,591097515.37,0.003
34,1.06,0.24,0.05,292819.91,41159805.0,906252.94,591020859.45,0.0077
35,1.06,0.24,0.05,294262.71,41159805.0,905422.99,591008587.18,0.0017
36,1.05,0.24,0.05,295442.01,41159805.0,904517.58,591001263.22,0.0016
37,1.05,0.24,0.05,296443.04,41159805.0,903613.08,590995036.16,0.0016
38,1.05,0.24,0.05,297383.39,41159805.0,902709.48,590988656.47,0.0016
39,1.04,0.25,0.05,294972.95,41159805.0,894613.15,590963561.4,0.0043
40,1.04,0.25,0.05,295954.86,41159805.0,893718.58,590959002.39,0.0016
41,1.04,0.25,0.05,295954.86,41159805.0,893718.58,590959002.39,0.0009
