,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
0,8.078,18.289874132596818,16.782859969624855,18.884751692889225,17.538366786428984,17.257294260119227,17.76162266206978,17.286258250572487,17.761340855659878,17.249762701931505,17.20961867917229,17.288032759834568,17.202256644698487,17.118634942024272,17.043312916447867,17.038521072727182,17.03086810187632,17.037736741207446,16.972662036993903,16.94650141050023,16.89215557426818,16.86774134675689,16.762039865741354,17.02783080555187,16.976157180888922,16.96994499602079,16.94198866533705,16.881856102631968,16.864180901332332,16.834402149013304,16.780973252332366,16.886682101898508,16.83809760694623,16.845723893537592,16.783062214359102,16.98643564204985,16.940351222024862,16.91621157491981,16.8755725972715,16.837193762597003,16.821017799752852,16.809472005606253,16.786562847352677,16.835359934814306,16.8255377672553,16.813611166636917,16.80276465892632,16.77888733270137,16.86337800189589,16.854889142748775,16.85204757511033,16.849514070996626,16.837750734086686,16.833615238310024,16.829750319716553,16.82485734530331,16.816963774232725,16.816963774232725
1,13.764,22.926710976122916,21.037639575144585,19.22193261370762,17.851508455372695,17.561515719370217,17.10664142672031,17.512774167419522,16.867210406886432,17.007967602367497,16.99167688673629,17.098744743739772,17.0223559863383,16.97696890177075,16.911692679707144,16.931771470666583,16.93192433999676,16.968142632635406,16.90823740743927,16.90564473994519,16.8558655857644,16.8467775726541,16.747223290813103,16.966180216829585,16.927515911489994,16.925841576633367,16.91529200385423,16.860410763578308,16.850972350899653,16.838366587457543,16.786949512098808,16.88070799476585,16.83731573759295,16.85626855438294,16.80860420359737,16.73107295441534,16.906587148771578,16.895703103339947,16.857653114978834,16.82324569382506,16.809669182104912,16.80084281238287,16.781885831867076,16.846672563897613,16.839711594525898,16.834407506846027,16.826274912805385,16.803697033622218,16.78809319999898,16.807872640717644,16.80617974288101,16.80550101974149,16.79447898025851,16.81192874438259,16.808212920724802,16.805152872641006,16.7978597641052,16.7978597641052
2,2.858,13.113887806478163,19.944005915985098,18.227175779714866,17.45963890057706,17.198902530539726,17.69208165679025,17.23057331423394,17.673995642119767,17.187598101817553,17.176767009685857,17.354910471185715,17.287135206136355,17.255843600657414,17.20003815817514,17.231436047864385,17.238429962774426,17.274895749329307,17.218494148789958,17.22333136335528,17.17794498220915,17.16630625889881,17.07307877486145,17.0296810197161,16.999070226563244,17.004350183148997,17.00393122693558,16.95698961848684,16.95086013927949,16.949860482182544,16.904238478626816,16.853348728651437,16.823074910950865,16.850885412892186,16.81463790695955,16.745903364701324,16.888744156796783,16.88601605833286,16.85395826738342,16.829014127199873,16.817928958465924,16.811686094825856,16.79580074373138,16.841437629687015,16.836414278541664,16.834883741061525,16.829149233609357,16.810125135531035,16.796859360791128,16.81047586650934,16.809497394156352,16.81008484383782,16.800596731857183,16.79681960010781,16.819069391741067,16.817738016760313,16.81178674323114,16.81178674323114
3,8.42,8.420000000000002,8.796385351071773,10.2350988176857,11.395414910920358,11.996368206502728,12.598494395579538,13.263221764401727,13.9658882302682,14.504001843467197,14.796380909280712,14.46738305593385,14.757778659714967,14.435980274172962,14.782859095316589,14.502887141334137,14.774592341232124,14.470587686607438,14.657501319778174,14.439685565452987,14.622452601367444,14.48063818107836,14.744726596255532,14.61439731542188,14.50385441513367,14.654085095053764,14.51010794250157,14.730196362269819,14.658960581521747,14.485717796128819,14.621048233031631,14.563274421740633,14.798381909726983,14.652753563061786,14.513617613501188,14.670481821373,14.600653526277469,14.486021289757373,14.597389356862694,14.774020668414977,14.742550887597721,14.709916934508957,14.671117176636901,14.641498580513085,14.609862603322613,14.540754380064316,14.59520709477224,14.662015917701279,14.632902041556987,14.623344254724104,14.614554162216562,14.598908163478923,14.627820306115483,14.619420195458922,14.611974028432003,14.590338562894448,14.616004333001818,14.616004333001818
4,13.266,11.227277251373435,10.397949143449152,9.65910096885067,9.064925041675016,8.759510235690765,8.460845669678818,8.110279408716165,7.749975486690345,7.489866572717696,7.33362247872218,7.155051765271498,7.010000413074997,6.855986117021011,6.698781985295746,6.580965472500324,6.471020479639859,6.338701241346532,6.262393035038,6.178863718060223,6.106306452760618,6.0541983296456285,5.951311332171149,5.904021186827479,5.865162662215574,5.814128395837181,5.763575440557969,5.691662161069658,5.6691976411391405,5.615872578010501,5.574132875759526,5.557023540323547,5.476977586361248,5.435192575236601,5.396861645012807,5.347688465713422,5.330066902408084,5.298208237875322,5.267069806434697,5.216599403510892,5.208078799547731,5.200285882791137,5.19137381245239,5.184227962458778,5.1765176707583604,5.160392966694061,5.145690372466391,5.127346595423887,5.119326112597904,5.117001929412103,5.114831218707557,5.111420395852204,5.103619558613269,5.10158562712961,5.099890502783053,5.094911802121761,5.088041470180569,5.088041470180569
5,4.2,3.57556380878327,3.323424183790278,3.1135936031112634,2.9458140872204637,2.8602437598757766,2.7841510013835613,2.6794352038044216,2.5760566071793605,2.51510639424202,2.4682483425262496,2.4675143771803354,2.4218407411329297,2.4331290794618403,2.387909636892995,2.402801043252843,2.375325254017335,2.378743875320728,2.3542568368746064,2.362306676997542,2.338084923630364,2.344150770405051,2.3100610491380804,2.3121285968014678,2.3159389389317218,2.301221173775125,2.3033103881552273,2.284145073892701,2.28654334266425,2.2953176711369907,2.2844209037035714,2.286959556571104,2.2586766112653103,2.2634859784092463,2.2709856081272037,2.257124987521118,2.2611566360863646,2.2656804885242896,2.2567302014274584,2.241910575235461,2.242388341984656,2.2442167532723145,2.2468285529347987,2.2484796869964807,2.250165559305824,2.2545666065482894,2.250021660814845,2.2441404495648105,2.2442040130278293,2.2446410874008857,2.244926526260357,2.2459221602759536,2.243436570288321,2.2437950844501797,2.2441830151674242,2.24541433212874,2.2433432662054567,2.2433432662054567
6,11.383,9.983827088181984,9.334129591634,8.731768966234725,8.238736785003717,7.997034171751422,7.768369200552229,7.495687706071817,7.2193628790309115,7.021578708844875,6.905131594831408,6.801385256461733,6.699656812105394,6.615586288597385,6.503694023093038,6.44838176132549,6.375231456422472,6.304505125556174,6.249201251892946,6.211450564826781,6.159188109215156,6.13741957876781,6.062595765813559,6.035605376465078,6.016832179014152,5.982211126594813,5.955981141166447,5.909625096928311,5.901148810603078,5.881899580547904,5.858187189231351,5.851950206665728,5.802359842855183,5.786781875425771,5.775982826873046,5.745428303734878,5.7404554171838,5.728536777870421,5.707476957107141,5.676451200869617,5.672065159035181,5.668765928939754,5.666732442559468,5.664542928493936,5.662242456695967,5.6588970715868046,5.650053027829708,5.638663395686201,5.633860870520716,5.633119984977573,5.632124908885015,5.6312496564699615,5.626373228380531,5.625454283398969,5.625004945177979,5.6235534484870495,5.619296266011318,5.619296266011318
7,12.909,11.468043501697267,10.785393136183798,10.155943142151603,9.584331312828098,9.299749644827859,9.063662650835779,8.793159949575971,8.520768395655756,8.325716684999835,8.211155167903547,8.107157522534832,8.010778301732156,7.9299063856470156,7.820201735049092,7.766763010353395,7.692571548915262,7.622463643760226,7.566703735473663,7.528469359122292,7.477587058876448,7.454377924619202,7.381332345697947,7.3553848623496,7.337589796426975,7.3045661382800375,7.278912539322741,7.2342569249526125,7.224066064477355,7.2090143680939835,7.186414226698855,7.181566285372964,7.1332716291119524,7.113347210231802,7.104005995901552,7.073956803449661,7.070997534813982,7.062011466283566,7.041734676740075,7.011628440512219,7.006548302779458,7.00341091758607,7.001958413638763,7.00058509720937,6.999221812182121,6.997142990089324,6.988752372104701,6.977683950347234,6.972634147576185,6.971925303437537,6.970935686427324,6.970288846260969,6.965590998145862,6.964736388827445,6.964393684784209,6.963288374755787,6.959521655131202,6.959521655131202
8,0.733,1.3701413599699208,1.6261927758635184,1.797543026098513,1.8547746856241272,1.9225995760776777,2.0130634942670147,2.1030795867488,2.211351145806739,2.308168469705915,2.3534400250604817,2.513054264519982,2.5653513759873414,2.725511118375916,2.7790939764846807,2.919159789487386,2.964866404333077,3.0921013560163657,3.114081140316376,3.211207712070877,3.2317689687378865,3.293021447650231,3.3198612460064716,3.3669277700090348,3.4110618429768182,3.4317768070580907,3.4840194143272223,3.516613256337031,3.543047425860702,3.6171025961808847,3.6421981833746857,3.6661183201577794,3.693613727143105,3.742341663938424,3.798621204974778,3.819132965265487,3.8478990665178627,3.890994322609791,3.9027881031585316,3.9237107233246564,3.931995494351229,3.943000449512959,3.9580380879541592,3.969252862126774,3.9813350674087866,4.008627677104403,4.016300136424373,4.023510785334109,4.030476509046164,4.0337156701482915,4.036431292208321,4.042247133208382,4.0453448336057996,4.0480077810828,4.050720157614067,4.058491641544895,4.062202444141311,4.062202444141311
9,13.328,12.106082755353007,11.57015764534021,11.00679253525722,10.466959560972484,10.215056095568052,9.990630834925902,9.732918338851924,9.507778590082676,9.349991100417967,9.255709574602909,9.241772965990513,9.180618036975988,9.169061393408457,9.0993076592445,9.091283534765365,9.047697279254376,9.005739370389188,8.968423844547312,8.962807280624283,8.930932644968406,8.928822939790892,8.872785818755952,8.864601557040015,8.862669955873214,8.844543996072915,8.838592174072623,8.827254735540008,8.820924116523205,8.818703454489373,8.803404223228839,8.80258829150793,8.765939218150045,8.75747745867041,8.75709891824201,8.742372567670209,8.744864426143891,8.745555058178981,8.729668655608547,8.70787519646218,8.708685361313576,8.709215182309924,8.710567036050618,8.711506089777705,8.712636995739222,8.709122357988196,8.702424452965797,8.69440337448277,8.694938466841954,8.694772678967109,8.694110937769643,8.693204177578526,8.691041342394309,8.690447637036915,8.689949056949892,8.690294406995935,8.688751001194701,8.688751001194701
