,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,3.55,0.0,0.0,0.0,277343.0,20500.0,4400512.4,0.0
1,2.19,0.38,0.12,1719.36,277343.0,12642.45,3883900.24,0.0261
2,1.92,0.46,0.12,1623.36,277343.0,11101.93,3882944.85,0.0035
3,1.82,0.49,0.12,1590.39,277343.0,10494.57,3882802.0,0.0012
4,1.82,0.49,0.12,1590.39,277343.0,10494.57,3882802.0,0.0003
