,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,3.55,0.0,0.0,0,277343,20500,4400512.4,
1,3.5,0.01,0.05,0,277343,20200,4192522.2,
2,3.5,0.01,0.06,0,277343,20200,4155873.4,
3,3.47,0.02,0.06,0,277343,20026,4132608.5,
4,3.52,0.01,0.04,0,277343,20326,4226971.7,
5,3.31,0.07,0.07,0,277343,19113,4089147.0,
