,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
21,5.737,7.03055042194313,7.225428284241547,7.280575458026405,7.439647932427507,7.557931033026418,7.877211474468133,7.9085053375365275,7.9990218459173725,8.240466799973131,8.340921284739682,8.382658841175372,8.482529663896319,8.629122155086062,8.753503894226561,9.006216531269091,9.037599579306956,9.149721970320254,9.230193116605786,9.334953544994386,9.48199526347073,9.579506005332988,9.687691000270362,9.823257109475195,9.656932308399945,9.749408237145348,9.869940360224378,9.733586947117352,9.855193496154813,9.794321159952577,9.845004734337438,9.700377700009081,9.825462463010217,9.723187038205227,9.792360794143809,9.905896823525472,9.813271823512776,9.699852899756166,9.823671441729816,9.683347874567525,9.715382858910163,9.773567949748506,9.890769954569336,9.847070382460968,9.790213516118321,9.846686309532219,9.822562018113857,9.73156328848457,9.770468551734918,9.789082098463584,9.936989821221202,9.832503692660802,9.794835807029578,9.860107903707018,9.779952862542187,9.848675673554018,9.821419850655152,9.782107375661496,9.796231539268057,9.8676453687245,9.826208690164552,9.801569847869963,9.777164113135933,9.797739232963139,9.846016629715686,9.824500296493206,9.801643764656419,9.748416108303823,9.756655125918236,9.759393976032253,9.797151400727735,9.817032048024789,9.797224123670919,9.810797995874985,9.805265077824254,9.799183350550624,9.799183350550624
22,9.056,9.635850039526527,9.805776295094873,9.123033298150345,9.285304231467277,9.362646935266692,9.568545035238131,9.573944960197021,9.620459026768106,9.78264480400947,9.838192850022958,9.456027871115563,9.58026561613008,9.755246754229441,9.8842060410938,9.653895408112431,9.686596618541158,9.836984582816529,9.730792673843188,9.885064514878293,9.690617256500916,9.807856817954391,9.723199222592612,9.930198550164613,9.770175213072129,9.883906279518188,9.739212623978158,9.919748004396014,9.758113559027962,9.792238147657411,9.863489216263586,9.726223816628705,9.79932575956374,9.88089060760082,9.842147285057909,9.714325108476519,9.777042306940062,9.911672124969629,9.771707032330163,9.875666019893838,9.837519258567982,9.79931685539676,9.956837792626434,9.914083146823057,9.858880344755981,9.800571467686867,9.777770528255509,9.888891876201793,9.856166295958245,9.827442478367342,9.718006398298494,9.755352468171566,9.784683521940039,9.877728617179535,9.8010647941197,9.7605782577216,9.798762058278921,9.848014714874296,9.837093723886788,9.756002227144357,9.783690488036132,9.822853978571127,9.799428238627424,9.82787874339865,9.772374634902521,9.787143344872272,9.818916005791746,9.767727332640092,9.778001083248162,9.784336764605426,9.834435145336451,9.819063951825363,9.804703664935658,9.793837769976388,9.803809726181205,9.798175109814775,9.798175109814775
23,19.182,14.789321999999997,13.517440307999996,12.476597404283995,11.678095170409819,10.89566279399236,9.93684446812103,9.81588650480331,9.577583042181706,9.952995759819556,9.706992666657776,9.857264550962919,9.77618667927179,10.024475449760004,9.813809565844021,9.652134024153465,9.79802454951317,10.032025288766349,9.914991735112851,9.816290035507322,9.648280667680538,9.86332434763898,9.81283270503568,9.671395425327567,9.90475386182557,9.78198917473159,9.986622296467788,9.900214869954025,9.784085293351062,9.881943916591384,9.791877643299218,9.995035522299668,9.953406866004359,9.879473219640353,9.859069281211463,9.766838008141347,9.913197584363791,9.831603423206904,9.733230818196693,9.889593460103324,9.861652937166513,9.837243780840286,9.754082700984705,9.797583187005342,9.922417156930717,9.879526664653607,9.864772940579407,9.80189633581338,9.782836184725511,9.812203623772191,9.745645236922568,9.820439376139525,9.792647691720537,9.893698791446296,9.836059599022532,9.806797892696405,9.789082582439203,9.845268502702805,9.838192753297887,9.785457654992188,9.823519699592756,9.806624658437498,9.790442593350088,9.830502918875569,9.791664209845603,9.823933343631317,9.808614096644494,9.768707029281115,9.786694612422377,9.799299631385997,9.853085156664942,9.843294581301686,9.837754129469833,9.830819617497578,9.827230767402312,9.823578474944155,9.823578474944155
24,11.655,8.986004999999997,9.282495487048433,9.40104856698639,9.682398142145434,10.046743942818301,9.334329193799007,9.368936929205898,9.495155908664403,9.974600648916418,9.757987478602422,9.920573304541163,9.86013713796062,9.706097148119795,9.840216562838243,9.713495957491189,9.802588615784167,9.644494672698636,9.786282515786155,10.009890003212032,9.768535249361411,9.933751652654804,9.93594068017405,9.81077880240437,9.682582766183307,9.823628815158006,9.720574422999892,9.991161003065997,9.879880689801901,9.836774841933766,9.758494861985435,10.004907678289435,9.92100385601637,9.851992657812172,9.819530606939736,9.73250608774721,9.84176147893478,9.762451862522564,9.999936637411107,9.911224654985663,9.879737719879557,9.854216786741004,9.785732344003003,9.839335503594102,9.798766915000053,9.894113603645035,9.872187460748894,9.816341498452127,9.784898235392452,9.804459495138179,9.78577433498987,9.895710865780607,9.865802942961034,9.79397115720297,9.883078352667184,9.846556931732211,9.822944790565543,9.794435442101355,9.818343824089407,9.772321056544259,9.807053920735516,9.788086698251243,9.8375336475588,9.80654037815763,9.771864684410092,9.790072288200683,9.83214421095747,9.794257016127231,9.81901703502224,9.814379720958588,9.781139683385849,9.817461600683414,9.805679233154985,9.79945492282721,9.813124712631039,9.81012484289432,9.81012484289432
25,5.834,7.313568139526528,7.778767791813778,8.116869254284804,8.709114669093113,9.054526837460486,9.800826598631463,9.680730010573022,9.900355032912913,9.477973074708352,9.728013821067865,9.993009403420041,9.933210950960799,9.776759525290966,9.931975218202963,9.802509301262779,9.731941089061294,10.004981811843523,9.892763910343868,9.784336821389937,10.080761039518036,9.811964841012578,9.793360057518102,10.077454663280914,9.87839967282889,9.763601132126492,9.962868078842606,9.83968207042235,9.732188730474345,9.791491672780557,9.961463166945505,9.846139973169914,9.795153063464163,9.930099928157249,9.903425197565994,9.814722786560944,9.767884840515077,9.957986517158849,9.870368434081698,9.795874883926171,9.857598214004865,9.840229007407437,9.778990796762487,9.82451340563703,9.79507178802255,9.927353609755489,9.905694391828796,9.858099582496912,9.82814317951559,9.804313199201873,9.758139111268227,9.868261805638511,9.838076842405362,9.771335323155633,9.902072148628415,9.870306104455047,9.846641645996193,9.820194473542278,9.813583360290922,9.776347489238953,9.816042194834042,9.801430519253374,9.78393189542858,9.83150188514159,9.796741037831197,9.812613512561526,9.798943235375173,9.879010529192193,9.864125781703851,9.859836713289122,9.828538601770067,9.817023791071497,9.810667746210086,9.805819923141916,9.801718670955292,9.799869921545962,9.799869921545962
26,4.193,6.087000889526529,6.585613741980445,6.995900816288637,7.5513682111287,8.034105017179689,8.644899898535378,8.775699065809471,9.065921616385623,9.453064972143105,9.798576583118054,10.154377714081571,10.046075319122691,9.798658901540358,10.005269460669872,9.732792941712953,9.827866858893492,9.685362064326698,9.857931896539796,9.771070109250495,10.15463397713668,9.894666979939332,9.906776780403847,9.76474334742681,10.11367289106714,9.929512787765928,9.823428897571166,9.70414718622651,9.997240420773117,9.963374335326241,9.884210564496847,9.770664180577574,9.919069785777538,9.84719353269716,9.822952459665045,9.735859503418013,9.884768730504891,9.813652990815985,9.729210245318376,9.964931402588785,9.944822226997061,9.927332452308686,9.879069276210613,9.860206326587317,9.830407779763334,9.792100714591234,9.872011173837233,9.824887929557232,9.797847341479821,9.83855885569511,9.789712608975105,9.950389659849613,9.919794057345406,9.854076779871576,9.803042960677619,9.771970120819908,9.835786880301391,9.809404836441646,9.802815302464492,9.765730184222091,9.818653393647281,9.807631273271362,9.790107846430498,9.857218962255677,9.822226661251257,9.810968633332106,9.797304935662671,9.894983797577678,9.88005113028418,9.875766136520872,9.844356519039197,9.832794254588817,9.82937512787334,9.824789890041844,9.82066966788832,9.819551967482058,9.819551967482058
27,5.342,7.369780508574148,7.897107647123302,8.229843357402162,8.721527762944293,9.079587617118875,9.704269696346582,9.831467375644419,9.615494021372475,10.026752968612634,9.665121271838252,10.053849439061503,9.925203331328005,9.795774282106056,9.99849422229324,9.885252712114896,9.830919995295384,9.746464628408916,10.000205207875066,9.864441399641857,9.771719061296073,10.070119486960582,9.954237860639298,9.86846281595187,9.760407381412323,9.99099257691106,9.892704234899293,9.790826147442782,10.104677407958983,10.037307284364275,9.890510699399563,9.813259079044196,9.780627103704317,10.050547183753562,9.983061052793586,9.903043197411256,9.866917452185952,9.814606850895133,9.745048120475783,9.969566318731523,9.952953291976277,9.942126599833047,9.899789001598677,9.882781733623052,9.860915766062046,9.825212033725371,9.808259151384457,9.77240010208546,9.891736065681418,9.868297736321487,9.83820197310833,9.777561733279018,9.861462816970267,9.813848917192972,9.76834408235116,9.856629059641733,9.837670082366541,9.816336739294403,9.811098341511544,9.784082260722485,9.834322557688672,9.826487760656589,9.812258907866182,9.787751832357714,9.921771455650775,9.911106668348426,9.900475751872259,9.864894486255617,9.851987086896084,9.848689366577874,9.825175119819132,9.816562066233082,9.813992058747218,9.811016158482543,9.807782329108196,9.806846801755,9.806846801755
28,6.225,7.586096918830557,7.865478912764326,8.272337035588828,8.704788779060346,9.04290869515515,9.695460963960109,9.805800959971394,9.60122359465573,9.999238831419747,9.790291942893102,10.129137181217112,9.999060606382656,9.878253267083904,9.787412082536548,10.556418398825892,10.40862854124233,10.002692028133879,9.899800259104156,9.84347194280162,9.761474870459486,10.086618886740503,9.975806603356073,9.917386692235043,9.813774827455081,9.717069049495421,9.993532400778717,9.906284458010916,9.820088558373198,9.79956902718792,10.039722586116392,9.884029003892902,9.857147789454839,9.801358288315624,9.793870732482944,10.134839397152659,10.046926346804248,9.922932179006256,9.892829402479572,9.834760008351326,9.807285819458361,9.802376132956091,9.773986702683292,9.87450093612231,9.859394681298216,9.830018715364735,9.814041799615623,9.803600459908058,9.782476300784857,9.827294003536956,9.811107318712272,9.757401926686633,9.82012947607751,9.78212403095906,9.954977391938202,9.939153927728334,9.92094732611271,9.909231719578097,9.905054198501334,9.902221402381086,9.882234019367452,9.878092909821984,9.86615096976825,9.84222547370655,9.818468455008164,9.80541357670774,9.79769876593147,9.890754871034595,9.877964590520726,9.876365573254445,9.856201226382302,9.84959995161942,9.84958312592534,9.847778710192978,9.845181451600256,9.844802888760931,9.844802888760931
29,2.793,4.744639476522865,5.276666358114144,5.829225583676121,6.255313009089659,6.649030853429421,7.328967548776832,7.494444564401703,7.944131509118229,8.376097057521264,8.888120215725623,9.28967137050179,9.586347361555442,10.022959750407415,9.8430392746746,9.752127436728175,9.864892360520985,9.833420499962148,9.808482393140716,9.801092562764163,9.79861094639641,10.134623167633842,10.023042815755119,9.806228133807245,9.773104756797501,9.995164705411609,9.910781271110997,9.869870026640557,9.787404626675986,9.902349577215086,9.840627788844879,9.811001875432268,9.796538986535731,9.988090571697768,9.981429112814647,9.917113896231896,9.888395065255258,9.891660920732738,9.849807992840454,9.784824214981295,9.875535049073658,9.87304071796408,9.85481886057613,9.83456641344664,9.825525170515968,9.811827899690309,9.800796795162425,9.787547818850538,9.925993809035198,9.909078982625166,9.88992146323963,9.862007044901553,9.842504605472088,9.823705783412722,9.78282666617627,9.874246015380068,9.86165585808809,9.856225800361624,9.853798553028058,9.84469026927777,9.825324073062754,9.823976869969174,9.819668489312948,9.80100088813398,9.788034399634318,9.82298384427924,9.818232276242204,9.796494048288306,9.832781941801116,9.832116407183555,9.821652771140574,9.816824391743415,9.820016392098367,9.818454243166993,9.818849690985738,9.819029893240362,9.819029893240362
30,8.506,9.269293708846096,9.601675917366668,9.913693823532867,9.597914242938325,9.858373471276893,9.507383792617713,9.601010089849199,9.867125313350796,9.559002989065341,9.912823505350218,9.913640643377144,9.959430523549194,9.880007276983946,9.85075844056014,9.839138855498978,9.79339848267209,10.276196169799576,10.178321838644866,10.051275854649806,9.860610034332666,9.825378784331773,9.888202581207393,9.963412513080835,9.96401121309719,9.879505775496478,9.852520579917247,9.888253334800234,9.873657756893577,9.87484542564889,9.842914408435444,9.868155430550031,9.878058556134938,9.854120768443128,9.871997350289298,9.86240667371896,9.870846342190545,9.88235391088076,9.900662805723735,9.88289370179403,9.900483335740407,9.920490416624164,9.952002273465071,9.9447358782392,9.959791750184413,9.995719289752545,9.989567961629731,10.014888272320634,9.975570921731796,9.964068447853519,10.011615549698188,9.914068660254776,9.903497832391402,9.914110986928245,9.886271388201989,9.892595907684939,9.892550035984346,9.906536803666693,9.910195209458792,9.942079011407362,9.93645368273957,9.94536449030781,9.954755706789276,9.95023128230545,9.964051363115388,9.956556173590643,9.962136200680808,9.945860811922508,9.94303549930026,9.944450068268058,9.95402276326415,9.955476920716018,9.973910136640505,9.975436262124807,9.977888666019835,9.981385421892018,9.981385421892018
31,4.222,6.013427375512764,6.621388098700003,7.191686166903535,7.701771543561948,8.100104557758733,9.040150100458499,9.272419416336438,9.624337407250376,10.270197070324397,9.913024317544414,10.02264065379489,9.94054641087523,9.876408090028223,9.852485332465267,9.774721215659156,9.932342726546933,10.012508175284513,9.923022914047529,9.954175177835879,10.103669082589553,9.925221835873167,9.963556588368569,10.063056525346184,9.902055048948588,9.832658580386656,9.810055751247331,9.85313285466641,9.912966425126733,9.917059985551205,9.887784606259519,9.91726932594536,9.968990227642667,9.947430866540067,9.988603032503367,9.943547818046321,9.996116186995184,9.999335274384327,10.018698542193189,9.881855425516921,9.89662295578763,9.924003559331053,9.998332530096896,9.991954426058504,10.008148112525525,9.939105364653127,9.933867106155809,9.934347488082606,9.936141754854777,9.926060176810884,9.97843745234745,10.042312206755076,10.006988670613074,9.913172810833599,9.90125647022048,9.909014927462634,9.909737053255746,9.929937971561738,9.933969241684714,9.93906046644138,9.949358249043382,9.961643438346407,9.963649613109794,9.961097643369863,9.98209833602113,9.975250880577669,9.981755388099145,9.95315974836225,9.954195288930682,9.956989225886627,9.968884798294543,9.96922599464132,9.989592169825661,9.991470931243594,9.99494544861765,9.9987993143739,9.9987993143739
32,8.17,9.216608345209734,9.641856064427234,9.906282654825326,9.74705133389022,10.147298809827317,9.744801023912812,9.998382870398212,10.03383951266398,9.70798234668458,10.127204186534453,9.863081535283047,9.95939575517555,9.916514405966632,9.967746217522611,10.115179280283009,10.072946638330256,9.931793061513298,9.95502525912574,10.095705466632214,9.966261248492698,10.101929881568442,10.016603215730818,9.876559616856735,9.94515696611852,9.920419181244984,9.942403524952583,10.024698890707914,9.962645619860629,9.974084067532495,9.960126254765147,10.023781116535359,9.996127140050909,10.035006731206918,9.98492277942581,10.06735593193508,10.008494747262203,9.913799511856547,9.97097056644102,10.07702174953625,10.048907782593835,10.018686403766417,9.976940115940833,9.99045836638738,10.02299701345111,9.97081299879168,9.973729654504622,10.014853960754536,9.982763388358356,9.986947035480277,10.065898686984784,9.991163267344788,9.979078860385359,10.011409151775018,9.958893610784887,9.98051460804309,10.0051592354333,9.977878451465921,9.984879840629088,10.028920317000534,10.000236244465828,9.98161633713108,9.994874620299326,10.012463300516258,9.984094090381783,9.980004647675239,9.996822140128327,10.016698033127225,10.00113206490197,9.996309642147203,10.019430971641295,10.004881910528638,9.993267910083656,10.007702462878214,10.00350438159259,10.000177024233944,10.000177024233944
33,7.193,9.044988622987512,9.387831166093902,10.348429506996991,10.042682447313402,9.900835743184674,10.24803660457062,10.19858991920797,10.093202545913003,9.996546426373428,10.145218347172767,10.014032195407532,9.96908437339259,10.04600329978251,10.020341376951128,9.99242604159463,10.035152221036897,9.976826626494379,10.088692249203534,10.093699254142944,10.013147098842015,9.980228519497453,10.122840498388202,10.046149306469083,9.95530106609897,10.059283637059258,10.029122857542388,10.034518981985205,10.032220208855986,9.996963940915748,10.045804290427501,10.020920491418465,10.028409413863988,9.995153415623117,10.068872828644668,10.043683370628772,9.997947929252877,10.07986287702364,10.075562567468614,10.046703364741095,10.039025593821737,10.022640056982391,10.026418649745706,10.0194708067672,10.01048922661328,9.981430289822228,10.009472847175255,9.996010191359984,10.036036485875883,10.030801883607083,10.023994384058502,9.986950099931992,9.998615330238197,10.093480699580066,10.066580300016273,10.040685074624943,10.040258799658192,10.024167418305463,10.02456276664414,10.01079633680479,9.99227100815126,10.01647051467182,10.013194221185929,10.000365501113558,9.99775517117371,10.00415974522479,10.001421294055355,9.9934551763101,10.006492830594688,10.003565047074227,9.992899377875245,10.017469923340423,10.01781623751086,10.016036939153212,10.01350552339131,10.013179879176581,10.013179879176581
34,5.588,7.899167805221944,8.478192678582912,9.562701099691017,10.365836441285952,10.320518975116618,10.336689173631013,10.354228117651429,10.319509099522385,10.29715966595318,10.27672616321482,10.220031097199355,10.217919587717036,10.179270579007934,10.167518206916691,10.165367051135977,10.136454900049404,10.0978905010254,10.084169254902303,10.106932811704942,10.043421450125612,10.033568386450224,10.011757928776916,9.961276045752026,10.123764908894602,10.106970445785498,10.09718145300126,10.119623694346984,10.138197303408722,10.12375149161751,10.107120912946531,10.099966664952891,10.118059033316001,10.097283307830565,10.086094866859844,10.077817937776613,10.060992747027798,10.039359295626127,10.050840731528515,10.039951687355739,10.037977926500693,10.026583723332593,10.041991386435253,10.039412107036611,10.037786113879998,10.017734208216277,10.018016322865725,10.013312603845332,10.010934487614183,10.008870651746948,10.016865708067431,9.985485482756777,10.009685952815525,9.992835040501577,10.054958360275299,10.046191821795489,10.050353013092884,10.03937306645955,10.04113533683525,10.036612769801105,10.022828042549598,10.020679006117751,10.0199226059388,10.014815459613857,10.020677716411141,10.0188111508027,10.01894876067762,10.016816367332675,10.014349544104801,10.012260519255447,10.006542481751195,10.004429228965352,10.007337039246622,10.007343604047406,10.005607167334897,10.005879373857178,10.005879373857178
35,10.104,9.038649847312408,9.852538790306122,10.072223478666226,10.45376782701803,10.630762437349377,10.56246951078243,10.532709651055999,10.465444016885725,10.128789660918857,10.42423776033012,10.187259214588181,10.269573942304046,10.371549339893573,10.473082553352635,10.322608127097574,10.347977780434718,10.461899239075686,10.415935564612928,10.360930346992953,10.505132387758891,10.304739954589907,10.370464180397795,10.494024586209923,10.457068819588587,10.391050844846587,10.512357127883945,10.446385026348867,10.327422535489225,10.346190696609286,10.398825212248457,10.512221723704206,10.46041414804438,10.380574010564558,10.405664310412087,10.31981146864829,10.37786202866481,10.420679418522928,10.340329637585263,10.404193826385296,10.373933592337204,10.403095366174915,10.318034667185483,10.338871413816623,10.375732970449354,10.412449373997719,10.403043851345844,10.352266701601353,10.391881073352577,10.408265004556652,10.339431544813399,10.401460361352905,10.387854373285034,10.427205934664043,10.39022169808011,10.40688283138718,10.395177784023174,10.418108888764257,10.413628728639342,10.365896208794561,10.388763238784552,10.400973794901098,10.39182407563278,10.411794091918244,10.371856249982283,10.385835316630272,10.402011401270455,10.373892986108025,10.386859742547637,10.390340374166504,10.410850777677876,10.401576429836183,10.388907737834764,10.39623116123837,10.400189759046592,10.396289366512121,10.396289366512121
36,18.305,14.113154999999997,12.899423669999997,11.906168047409995,11.15750662570909,10.80693114281629,10.605994964153219,10.685165069906,10.746910654449184,10.881227639825827,10.740354031273426,10.743860608885775,10.678113114414016,10.655945036400258,10.598510009898297,10.656754850669778,10.63201999216211,10.515508928376878,10.55801753714603,10.593849552185262,10.60145881876448,10.600264069553052,10.584948525078518,10.575288333936568,10.62242464308985,10.667713208366381,10.65532534436472,10.68389279943485,10.715145848897178,10.700030133709651,10.677606728665516,10.63440765172855,10.64109708302767,10.65562758049288,10.639783812950261,10.682512278614693,10.668734794065802,10.6360261447384,10.690033212014471,10.645288649281069,10.643314932009888,10.63954557129895,10.657608551255297,10.646610868687796,10.622553191638724,10.621310593733503,10.628289812601995,10.652859724301882,10.651263101025291,10.641481242868373,10.701563242120574,10.676673396191811,10.688695948212903,10.670585631597366,10.706224152935945,10.693057086939614,10.69969200163118,10.69250752921141,10.694570667043696,10.727912214963215,10.72345408682828,10.717351815166957,10.719520632837185,10.70681621824762,10.718965841040243,10.714510460508464,10.706408925690083,10.71513466119005,10.70822141586449,10.70720162372213,10.694646158461868,10.704222924477824,10.704485551259742,10.70123381462143,10.700628019738046,10.702282707150164,10.702282707150164
37,16.734,12.901913999999998,11.792349395999995,10.935389492507994,11.17168685070177,11.212189459401129,11.057078199672242,11.025031140812459,10.8361800595056,10.808718245137342,10.890927559345922,10.882949851081541,10.865371202674726,10.866827595843604,10.841682567240559,10.875662423009357,10.85846920464278,10.817632094514526,10.815177067912824,10.814362193607591,10.847218396631023,10.80609349200185,10.816977788167847,10.86272288282926,10.905465145991107,10.925055549683988,10.932654943145153,10.911762789080523,10.858452039680843,10.848248068776263,10.844891740900929,10.84893170969265,10.842462132656191,10.824409189327344,10.822893161655866,10.802851581760326,10.810891961342692,10.815056767877211,10.794611552714072,10.850533344825974,10.844864851683425,10.845555044943863,10.837186840539738,10.829607761829605,10.814300417977543,10.828325859172567,10.833623224285075,10.825042257834923,10.833563727404409,10.829195492378222,10.81245363135646,10.823255680614064,10.828480916565061,10.838051228021643,10.85208529986547,10.844561379534088,10.845248569479853,10.852543800943035,10.850887625498435,10.858358577380791,10.861742635873217,10.861628732790043,10.859467262910236,10.848918757284824,10.835933328471171,10.834026880758483,10.82945969372607,10.825327106173017,10.825172229399953,10.82652978803136,10.827395954913863,10.828228159094577,10.822367292489943,10.820533889975671,10.821983540609507,10.820835112884405,10.820835112884405
38,7.22,10.018137147862639,9.648071327388877,11.246154242538921,11.104774466254527,11.37693189360074,11.445363299662286,11.296529253702712,11.205182255428683,11.068874355307681,11.028106884318836,10.869339088497558,10.887061256118303,10.972185627523542,11.009853790096818,10.871038254570063,10.887019774561637,10.949544874024728,10.98559411027583,11.044981954226612,10.967347970619377,11.022912726298092,10.99548700562444,11.094538266865705,11.07047804315391,11.028148400391746,10.931297928849402,10.987467953003236,10.98092313065522,10.976557362239564,11.012553967081889,10.897972757701751,10.911795611166106,10.930646665514432,10.953112273284543,10.959367220247339,10.997021101074829,11.03967506071875,10.930529368113096,10.942938218487983,10.951483477921643,10.96397091655599,10.992772030870956,10.992682213746107,10.986029352647607,11.00182932267775,10.993294915793586,11.01779121232898,10.99361076207797,11.001530360060233,10.901907313408058,10.952519921934655,10.968162321527535,11.000489116455133,10.960469751819577,10.969351935779063,10.98128433961027,10.997349492816305,11.000905433260687,10.974956173713158,10.9826225557185,10.990621466289276,10.998731480020927,10.999862025456487,11.009405334502015,10.99393989349851,10.99590550896059,11.009881346155442,10.995260579389704,10.998035966337786,11.009579052093358,10.997571042209804,10.996221894981801,10.999340010535272,11.002160423230364,10.997174066728704,10.997174066728704
39,12.325,9.502574999999997,11.119243277387277,10.977805452274833,11.917042832318383,11.540080627632417,11.287863611765843,11.370945059252094,11.350141308391034,11.4052402278586,11.222424864033533,11.291231048620707,11.270256502744534,11.279028381011107,11.227302417707993,11.211662025704884,11.1841958216725,11.109375597506059,11.076851451638706,11.025705645370804,11.029638731744866,11.00696496291425,11.008077149311882,11.00463170910533,11.026716768385167,11.033799784943202,11.009039331556174,10.95206716659232,10.983608367547141,11.00611925552887,10.967321424863416,11.061322109408847,11.035764027645724,11.001632539711329,10.986762702373408,11.018790701360487,11.009577302312293,10.966000271903141,11.051184019539386,11.000740997234322,10.993066151457956,11.013962632589669,10.964696470513672,10.972212734456596,10.999159503215926,11.024936505073718,11.02780931711864,11.007149515296357,11.004915056924576,10.993446680510528,11.084242398292929,11.072838996110718,11.064590477821893,11.028703293586895,11.028523644540044,11.021904887350619,11.011328082971586,11.003311223717454,11.001322567139898,10.99656294597893,11.011277687350676,11.000422459278981,10.990165064775544,11.000106826884394,10.98009790169646,10.992777997601761,11.001208830193823,10.9879605517158,11.001967329800912,11.000603158808108,10.984330081034567,10.99937007374601,11.004764126778085,11.000486567641161,10.999233698568343,11.002796275625995,11.002796275625995
40,8.427,11.93844106929121,10.911735137332165,11.599604678134401,12.331886272802304,11.50564989252455,11.633601448014137,11.586541734272506,11.503329018599437,11.638914845492067,11.540519123873494,11.441276451578041,11.422737859712344,11.442815210341838,11.390860789476124,11.533312296089361,11.495735754353467,11.31164793872156,11.340344707735975,11.36744306332174,11.489347501993176,11.415262298137055,11.379993055513369,11.490976972975037,11.431084630233293,11.335007179334664,11.399636384448062,11.430390168669902,11.329705091294716,11.335653676145332,11.359030225908782,11.376724479242291,11.397694140469738,11.418390437396827,11.3761303926161,11.40599663375792,11.345768865631396,11.356378911979153,11.383863062376863,11.40119378017221,11.378681006311053,11.385418517044654,11.403644359830679,11.390355887155405,11.388162550145324,11.413205690725741,11.401275994225184,11.342751983111581,11.367517307465095,11.371854253131676,11.415375622116306,11.344614564543397,11.355395739840981,11.368471476675698,11.40961860943178,11.384370489017902,11.389624689963865,11.406668051067777,11.401491859579483,11.369051888397212,11.374748829447782,11.378750573950558,11.381074533655102,11.380717184405219,11.3913357659996,11.395637980130171,11.394809215649264,11.410690734473052,11.396546578828074,11.39921149525291,11.405033159124258,11.400339179776754,11.390603777508993,11.39312187240394,11.39503136802636,11.396248746169965,11.396248746169965
41,12.788,9.859547999999998,10.34142243903568,12.421555171332237,11.644211195922528,12.056689759816884,11.93034347365141,11.79628451070473,11.86502977953531,11.742710365784596,11.78869884575286,11.904308648197802,11.8180745410249,11.704313299028222,11.741673261189995,11.774409636468592,11.779125731967389,11.752551917734854,11.743428341349784,11.76764663258596,11.717170304651331,11.799564657096859,11.822521747598163,11.61344067072264,11.652243301193774,11.660999383521132,11.633327659604907,11.627353932654634,11.632972160169727,11.633870299383661,11.630767546082668,11.658699849980469,11.643824525373777,11.6379699361424,11.631146675872962,11.626822983506509,11.612537109196886,11.583575757684734,11.576423535460114,11.558633711191527,11.559968297744254,11.567222497437822,11.534268463488107,11.539195155281798,11.52626221346924,11.51757827858297,11.525927370658279,11.525395706941278,11.521056636992691,11.521411607165481,11.513494336932792,11.498614639182078,11.499179773436612,11.480871055389404,11.47935829320092,11.481256661667327,11.487335241273852,11.47929933541572,11.480455414692061,11.494072620404882,11.500909970396739,11.4929086949734,11.486690648435811,11.48431003676298,11.481797415678468,11.480154469860002,11.480987461366347,11.488275757470115,11.486343483119782,11.484852634050583,11.480573704089103,11.485448403106705,11.48852323061229,11.487945766621735,11.486422403239516,11.485556108299436,11.485556108299436
42,3.425,9.040264069291212,11.79047922005278,13.092967073049895,12.255017180374702,11.58023111262293,12.298244854077192,12.04552571214157,11.801649901442262,11.763674738304713,11.869867027391924,11.592904908273486,11.673199683422883,11.838018293869927,11.707685926165817,11.815853845505284,11.719424558334877,11.790612089874012,11.808962610906853,11.659440079673661,11.673229535220576,11.831595029468374,11.725608620107993,11.83162285855025,11.66519758290179,11.738429808186448,11.750190628947365,11.791117627744391,11.853816762882241,11.79287234058773,11.821161550545062,11.687403541953234,11.694190361278162,11.717000140894537,11.72904360878233,11.773888644424357,11.769221916522802,11.770695923286109,11.798848612973813,11.79543486207744,11.813484641724852,11.769447393677224,11.76964408669896,11.785567858086717,11.79059118924611,11.805077297935407,11.774504308992626,11.810525568138944,11.760840749161972,11.76920624321836,11.791288285628559,11.803115884698714,11.76760272518864,11.766972662865152,11.784129348053627,11.804823541358285,11.773914892626962,11.776561508860711,11.781259508234607,11.818523901082276,11.787887757675785,11.782306571103328,11.783298933061221,11.787220671680636,11.798333854881864,11.801941966412459,11.774390516007127,11.794229324061744,11.799155189011637,11.799178528236546,11.807343317015764,11.787300142649132,11.796931563196548,11.799001060318602,11.798733641642686,11.79921192435309,11.79921192435309
