,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,161073704.0,4058065.0,2917815971.4,0.0
1,1.18,0.02,0.05,262649.1,161073704.0,3973692.46,2785116749.27,0.0193
2,1.15,0.04,0.09,541277.45,161073704.0,3875533.16,2668800779.7,0.0221
3,1.14,0.05,0.1,672738.63,161073704.0,3836951.77,2633000969.6,0.01
4,1.13,0.07,0.11,768207.86,161073704.0,3783582.21,2593575261.57,0.0129
5,1.12,0.07,0.12,838429.74,161073704.0,3760937.4,2579114915.97,0.0061
6,1.11,0.08,0.12,888741.07,161073704.0,3738428.11,2565375754.79,0.0062
7,1.1,0.09,0.13,940183.52,161073704.0,3704916.53,2549473370.59,0.0089
8,1.09,0.1,0.13,1007640.69,161073704.0,3668029.96,2536458908.35,0.0088
9,1.09,0.1,0.13,1032359.09,161073704.0,3657036.87,2532581602.41,0.0037
10,1.08,0.1,0.13,1070826.52,161073704.0,3638788.22,2526639052.76,0.0054
11,1.08,0.11,0.14,1109139.11,161073704.0,3620630.63,2521736046.22,0.0052
12,1.08,0.11,0.14,1123897.72,161073704.0,3609779.6,2519298009.73,0.0038
13,1.07,0.11,0.14,1145874.09,161073704.0,3598961.09,2516851264.87,0.0036
14,1.07,0.12,0.14,1172191.69,161073704.0,3588175.0,2514728462.06,0.0036
15,1.07,0.12,0.14,1187460.58,161073704.0,3581002.24,2513499359.93,0.0028
16,1.06,0.12,0.14,1211954.78,161073704.0,3570269.97,2511710745.21,0.0039
17,1.06,0.12,0.14,1217864.06,161073704.0,3566699.7,2511000551.48,0.0019
18,1.06,0.12,0.14,1228429.37,161073704.0,3563133.0,2510374545.45,0.002
19,1.06,0.12,0.14,1262054.07,161073704.0,3552454.3,2508800994.29,0.0036
20,1.06,0.13,0.14,1270519.59,161073704.0,3548901.85,2508323326.41,0.0019
21,1.05,0.13,0.14,1272777.08,161073704.0,3527658.09,2506305417.79,0.0054
22,1.04,0.14,0.14,1262831.8,161073704.0,3485547.8,2503583991.7,0.0087
23,1.04,0.14,0.14,1262831.8,161073704.0,3485547.8,2503583991.7,0.0011
