,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,5000,1,0,10,0,0,minizinc_fw,9,1.21,1.13,4026399.0,3765342.85,159685208.0,0.06,0.08,0.0157,5182.8049599999995
1,5000,1,0,10,0,0,ogsa_fw,9,1.21,1.06,4026399.0,3524719.55,159685208.0,0.12,0.1,0.007386363636363636,4.959040909090909
