,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,5000,1,3,10,0,0,minizinc_fw,13,1.24,1.16,4142552.0,3893392.96,161004077.0,0.06,0.07,0.017225,5550.3562375
1,5000,1,3,10,0,0,ogsa_fw,13,1.24,1.08,4142552.0,3625327.89,161004077.0,0.12,0.1,0.006850000000000003,4.555566666666667
