,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2000,1,6,10,0,0,minizinc_fw,9,1.19,1.11,1572681.0,1472149.84,63488723.0,0.06,0.13,0.016755555555555555,1994.3111111111114
1,2000,1,6,10,0,0,ogsa_fw,9,1.19,1.02,1572681.0,1352173.21,63488723.0,0.14,0.16,0.007092,1.9517120000000003
