,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3350.559,3290.812614948895,3248.7499352035125,3210.7309258181363,3182.6492395355576,3179.6843935392253,3163.9324529954674,3198.236293153387,3251.07263938297,3424.4738844276953,3393.8168799676946,3388.085999935055,3384.9694006133436,3393.556321848872,3392.1562898491466,3388.71843213037,3388.71843213037
1,3103.029,3048.013759890112,3011.538441828412,2985.32118800036,2959.5213517381353,3125.096018523466,3107.236688852245,3104.004872767066,3105.7175421300467,3135.229899862212,3107.136623251855,3097.811472147772,3091.286289266507,3084.1713077471063,3079.490213040862,3072.8546394013074,3072.8546394013074
2,2999.378,2949.3802887802867,2919.926210060709,2990.030319116911,2991.541589084826,3634.6394648217215,3614.0993283127323,3603.9989783864507,3590.7864457957153,3572.0617155875498,3569.8328524662493,3561.1514859632734,3556.634884119801,3674.061677166502,3663.063259888226,3657.033508881413,3657.033508881413
3,2794.813,2847.95732920122,2814.3764923085655,2833.5950790383245,2822.6484349175034,3125.0358713354594,3107.2343937483365,3098.308612057879,3086.5450097250036,3069.452851938159,3051.7312180096046,3042.4662861223533,3037.084579560147,3135.1627983314374,3125.785977012104,3119.4665247484068,3119.4665247484068
4,2609.745,3713.960741367296,3665.9792915031926,3622.228689934709,3589.7587729672887,3557.5831192368937,3536.3859552873023,3525.789755267351,3511.716523693978,3490.815567932802,3459.5939724511586,3445.814966302947,3435.5749722281903,3415.4331656874656,3405.2028962833983,3395.021787494138,3395.021787494138
5,2460.105,3605.8360795124017,3571.696667142512,3529.0762913493627,3497.4432648253833,3466.213469924076,3445.6759847484027,3437.354631064127,3425.2911508470866,3408.72363308249,3398.003811173522,3393.9592598140844,3416.338039328479,3471.002931343528,3472.589223199585,3471.8731251057175,3471.8731251057175
6,2566.069,2840.773481501697,3231.326934058316,3192.775169193649,3164.1564962490365,3135.872144844841,3117.206889581463,3109.588168448498,3098.1003338935107,3081.740704702556,3065.076753314227,3058.4684510189213,3078.147992997629,3124.467193872277,3123.165742609991,3120.7964312738277,3120.7964312738277
7,2607.4,2648.039372731401,3613.5476970984373,3570.52494680293,3538.5184975614648,3506.8035016060376,3485.8169242811514,3475.3664631301567,3461.485859542448,3440.7753630621946,3409.9327081346405,3396.3186474192603,3386.1459909186665,3365.92388325294,3356.029839246516,3346.0250172240167,3346.0250172240167
8,2663.253,2621.8963376608285,3135.4712660747355,3666.177161065217,3633.3132773523594,3600.7655827275844,3579.4813938134107,3568.750180546758,3554.4975605792065,3533.2240550582646,3501.5664959548544,3487.581413085434,3477.1291850458547,3456.3187367837068,3445.970713498773,3435.6465434145834,3435.6465434145834
9,2857.394,2806.6400352485157,2808.3610505920215,3469.5358098865245,3443.0941665365244,3422.158699545082,3446.3953150835123,3436.069566562892,3426.037141481065,3415.871386684106,3433.9165143324785,3454.1524051314377,3443.8453548411367,3426.4022812970047,3445.245501664316,3462.255347967451,3462.255347967451
10,2919.515,2867.420965413448,2833.5028874203613,2960.672380369085,2967.785395441712,2989.802051407928,3132.9756692564642,3123.5878709560334,3114.4233976434975,3104.8290311713695,3117.0717642993695,3134.4394799481984,3125.0955636570384,3109.370871891114,3125.5927186087497,3140.28449787424,3140.28449787424
11,3041.001,2986.803413283797,2948.4006374723117,2929.3921272596795,3019.5312513904832,3102.4556494306453,3569.362914877068,3567.1367892062663,3570.2859303992573,3565.5044684246977,3613.3717488128927,3598.940890153224,3588.1809016481825,3566.7835759924856,3560.06664767302,3549.398041452183,3549.398041452183
12,3031.275,2977.27055511687,2938.8707754427624,2904.790501967039,2928.966819921643,2952.04965125469,3161.3422590857667,3165.3228378190274,3180.132605295071,3211.4011590334326,3338.644607096957,3325.9232066788986,3317.1611649448787,3297.4876671095076,3408.2039669605438,3398.02182699112,3398.02182699112
13,3345.112,3285.4059710790652,3242.9514571972163,3204.2525610312273,3175.6889150850516,3147.3950579974676,3130.4709892079904,3129.275548732345,3130.30407446252,3147.8381356960926,3195.76815868993,3184.931590459999,3179.8782913582713,3161.0173310495175,3297.8043068436464,3287.9765132718267,3287.9765132718267
