,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,3350.559,3287.733254414266,3235.8031898888416,3201.112751071401,3167.008890321909,3126.270909249631,3166.339073087133,3182.774496113087,3164.0478264572957,3161.778585347979,3170.8977143804423,3284.5961829530183,3258.447869932146,3216.396932620672,3212.4753510201062,3202.704817635377,3199.401745457798,3195.488496080939,3198.664028528274,3198.5478166062458,3404.501669113927,3397.7027069573683,3363.9802592513943,3354.4831549125493,3337.7548309212316,3328.2233165358107,3324.8514246920554,3321.5085001410957,3319.829390640955,3318.144134250314,3318.144134250314
1,3103.029,3044.6135523584317,2998.1789820223,2965.6782022884718,3085.092737646117,3045.5040795224054,3134.128408080342,3209.128187043757,3190.487398289517,3174.9369533044764,3166.3776384684634,3464.6804597281125,3437.0623764092293,3392.645814260995,3382.510619772876,3369.006590226582,3364.131208089919,3354.061835554457,3347.383264839184,3347.9920597597707,3365.548449993368,3358.821644178832,3325.389996102019,3328.9232355176255,3333.766941750623,3335.445291328542,3334.795531788177,3334.1471290881323,3333.829929959044,3333.505512029085,3333.505512029085
2,2999.378,2942.9039970837716,2964.430220793449,2932.1908637043857,3318.5180520648937,3275.6392597437175,3258.1352078917616,3366.080847465769,3345.951987269977,3329.26244481431,3319.363199328151,3332.6852823687823,3306.1367314873937,3263.456135269356,3253.6911203916916,3253.8299075558075,3262.950797859202,3256.917838449019,3250.5139843009592,3390.3627449723417,3359.97704457,3353.260916224905,3319.9035206783556,3327.606381118072,3332.888591508214,3335.0229717800985,3334.36251023251,3333.703398932555,3333.3767575336224,3333.047992776089,3333.047992776089
3,2794.813,2742.218685440381,3130.843422572712,3096.5813640085466,3084.444945521548,3044.679210636333,3029.528624809328,3505.499699164841,3484.519422883606,3467.131810785991,3456.741271823087,3432.618856703541,3405.254736005712,3361.2602304270204,3351.1882384457404,3337.8054284438376,3330.1585071802665,3323.9125577741806,3317.38097808219,3361.0209452270037,3330.8920835173312,3324.2812804053797,3377.3760628300365,3367.479659645632,3350.6736580932793,3330.620760904535,3329.566906573487,3328.5151588972467,3327.9847637383496,3327.4548989746113,3327.4548989746113
4,2609.745,2632.4356917173195,3752.4816352904154,3711.41010586928,3670.7881329912548,3623.353161511231,3587.2786522784113,3555.4350292965787,3534.155739441049,3516.5203518075173,3505.981378754644,3481.5131098320926,3453.758404208071,3409.12519592953,3398.908616735395,3385.333737564294,3375.4966430075015,3365.3825269406625,3358.6562187233085,3354.88433117308,3324.810932934121,3318.234003178186,3365.856459013971,3356.1195909994353,3339.3697885284932,3337.5110101673713,3336.117361320047,3335.0371469747683,3334.3168548277936,3333.602018972966,3333.602018972966
5,2460.105,3840.7833460613497,3779.7895626607014,3738.419143477688,3697.501530345118,3649.721360723523,3613.384326750902,3581.298909488704,3559.8648417483937,3542.1011354973266,3531.485526780164,3506.839333307138,3478.882725613076,3433.924337751959,3423.632982957832,3410.062867170808,3400.0922858010445,3389.9027512745884,3383.12716126179,3376.365059681428,3346.1175351878787,3340.4161722250383,3307.1814809365114,3298.1487942052363,3303.9681097517473,3303.1590421232677,3302.0845875350637,3301.4311132605812,3300.5897871473207,3300.0498723601736,3300.0498723601736
6,2566.069,3165.166861427446,3114.9049763773473,3080.825783563012,3047.660875299479,3323.392206772652,3290.3057552364176,3261.163269761367,3241.6516541192204,3225.5144675123456,3215.8902477489273,3193.536829727084,3217.365019265433,3256.2238058603875,3246.468385370163,3287.798273308582,3278.2733957193395,3268.4589415326104,3261.972052716487,3256.768839519106,3234.022611999297,3374.490305793911,3340.900494142532,3331.3223771656862,3335.9362867475156,3332.9835095865033,3333.2859992468398,3333.4793165413457,3332.7166422248047,3332.7924615825796,3332.7924615825796
7,2607.4,3083.132553983019,3034.173705375452,3000.9986080193867,2969.6332728168304,3551.123146122109,3515.768653093085,3484.675843841079,3463.827560324703,3446.544568090811,3436.217257585361,3412.2422258255724,3385.08857243369,3341.6685860529933,3331.675252294148,3370.3661745138047,3360.5864142736054,3359.096984454054,3352.3837807661303,3345.683369086379,3315.700616400011,3364.8837293088272,3331.390557744231,3322.069097748409,3321.4772985877726,3323.2165495933814,3325.0328438927445,3325.613821570803,3325.1898357492323,3325.999675913483,3325.999675913483
8,2663.253,2777.7369095986724,3232.689779973163,3197.369856386624,3162.4287112774787,3201.273466402996,3305.37549284889,3276.2503104077805,3256.666598971626,3240.4178559764905,3230.760635070834,3208.289247717844,3201.295217578578,3190.575836861943,3200.0935662736188,3235.920035499206,3254.2308004145107,3422.3172694305576,3415.476588942966,3408.6496029656687,3378.09325359773,3376.314516903788,3342.7061468074958,3333.1384484470896,3330.3083206457063,3347.286066813242,3340.595041865682,3333.9174382539927,3337.649892815739,3339.142765922923,3339.142765922923
9,2857.394,2880.741405581388,3033.653181783492,3003.956759009945,2971.5973713542367,3030.183454415055,3597.69988391485,3565.8676163508776,3544.5502881798107,3526.86302166416,3516.293090580397,3491.752967525024,3463.916700931262,3419.1522529671524,3408.9085417520228,3396.8880853027727,3387.2391534145913,3405.876261415393,3399.068684383824,3392.274775668741,3361.8662678355818,3355.1468007141784,3321.7602577268067,3312.4811612392723,3313.0427585239554,3341.1920984796534,3334.513321341792,3337.6935537874297,3347.4519912336423,3344.1046872424085,3344.1046872424085
