,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1.265,1.2531199999999998,1.24825136,1.24945726208,1.25045199730688,1.2508884373876736,1.2511988917651446,1.251378306172198,1.251500901416648,1.2516763896982315,1.2517963021909475,1.251875524377802,1.2519936446584017,1.2520456700797682,1.2520586244096883,1.252084507160869,1.2521103381465473,1.2521232278084007,1.252148981352784,1.2521746833900784,1.2521875087066883,1.2522003211979815,1.2522003211979815
1,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49
2,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387,7.387
3,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229,2.229
4,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51,5.51
5,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422,5.422
6,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737,2.737
7,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22,8.22
8,0.679,0.679,0.8382010000000001,0.9801705280000003,1.0302076142080003,1.0196713857817603,1.0558026152945614,1.062604181295732,1.0672517436640705,1.0622044709964376,1.0668556307574695,1.0699284969729246,1.0745101405001682,1.0729280999381676,1.0725341718382295,1.071747103494553,1.0727616092875638,1.0732678476782762,1.0724793119829197,1.0734923533589538,1.073997861005595,1.0745028631445892,1.0745028631445892
9,4.35,4.35,5.380470000000001,5.885732160000002,7.435829301760003,7.3432544227072025,7.621834825407643,7.770400972677344,7.970017363923249,7.942457138192247,7.973125023948517,8.039586273804826,8.069379997340583,8.054502477351221,8.05079797487387,8.043396378924122,8.050009586166272,8.061009576580107,8.053587557426948,8.075580382312094,8.078854801929781,8.082125947127851,8.082125947127851
10,8.093,13.044584000000002,11.127030152000001,10.326603981056,9.666341326268416,10.181821086480362,9.958041022577794,9.831823489284282,9.745074077880725,9.985625114868276,9.897491488834461,9.839264539901455,9.752448159042341,9.776610366406173,9.793526756039766,9.827325702527688,9.808057051122633,9.79844199407151,9.832231110083367,9.8129526478632,9.803332695215337,9.793722362520121,9.793722362520121
