,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.7,0.26,0.13,355.34,401060.0,14219.84,5647609.85,0.0821,5647966.89
2,1.52,0.34,0.14,442.9,401060.0,12686.29,5623479.31,0.0401,5623923.7299999995
3,1.45,0.37,0.14,549.04,401060.0,12087.45,5619074.49,0.0201,5619624.98
4,1.36,0.41,0.14,589.1,401060.0,11329.17,5617140.21,0.0176,5617730.67
5,1.32,0.43,0.14,617.42,401060.0,10991.81,5616248.69,0.008,5616867.430000001
6,1.29,0.44,0.14,629.0,401060.0,10751.84,5615760.29,0.0059,5616390.58
7,1.27,0.45,0.14,637.68,401060.0,10613.94,5615559.21,0.0038,5616198.159999999
8,1.26,0.45,0.14,647.0,401060.0,10519.71,5615433.77,0.0035,5616082.029999999
9,1.24,0.46,0.14,654.01,401060.0,10384.83,5615260.34,0.0036,5615915.59
10,1.23,0.46,0.14,656.28,401060.0,10292.66,5615162.71,0.0026,5615820.220000001
11,1.22,0.47,0.14,658.92,401060.0,10232.07,5615094.89,0.002,5615755.029999999
12,1.21,0.47,0.14,665.32,401060.0,10143.62,5615014.42,0.0027,5615680.95
13,1.21,0.47,0.14,666.02,401060.0,10103.82,5614983.55,0.0015,5615650.779999999
14,1.21,0.47,0.14,666.36,401060.0,10093.91,5614974.49,0.0009,5615642.0600000005
15,1.21,0.47,0.14,666.57,401060.0,10074.11,5614962.88,0.0011,5615630.66
16,1.2,0.48,0.14,667.59,401060.0,10054.35,5614948.31,0.0011,5615617.1
17,1.2,0.48,0.14,668.16,401060.0,10044.49,5614941.45,0.0009,5615610.8100000005
18,1.2,0.48,0.14,669.18,401060.0,10024.79,5614926.95,0.0011,5615597.33
19,1.2,0.48,0.14,670.2,401060.0,10005.12,5614911.3,0.0014,5615582.7
20,1.2,0.48,0.14,670.67,401060.0,9995.31,5614901.99,0.001,5615573.86
21,1.2,0.48,0.14,671.04,401060.0,9985.82,5614895.04,0.001,5615567.28
22,1.2,0.48,0.14,671.04,401060.0,9985.82,5614895.04,0.0007,5615567.28
